충전_일시,충전소_ID,충전기_ID,시도_코드,시군구_코드,시도_명,시군구_명,충전소_명,위도,경도,충전_구분,충전_방식,시작_일시,종료_일시,시작_SOC,종료_SOC,SOC_충전_량,전력_사용량,충전_시간,전력_사용량_(경부하),전력_사용량_(중간부하),전력_사용량_(최대부하),비고,생산_일시
2023-02-18 22:15:29,KRPPKCS0051,KRPPKCP0324,48,123,경상남도,창원시,***** *****,35,128,13,D,2023-02-18 21:45:28,2023-02-18 22:15:38,60,89,88,39,0,20,19,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-18 22:15:30,KRPPKCS0049,KRPPKCP0314,26,230,부산광역시,부산진구,**** *****,35,129,13,D,2023-02-18 22:15:29,2023-02-18 22:48:22,83,100,83,54,0,54,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-18 22:15:30,KRPPKCS0015,KRPPKCP0104,11,470,서울특별시,양천구,**** *******,37,126,13,D,2023-02-18 21:54:30,2023-02-18 22:28:33,77,100,94,51,0,42,8,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-18 22:15:30,KRPPKCS0018,KRPPKCP0131,11,545,서울특별시,금천구,**** *****,37,126,13,D,2023-02-18 22:15:27,2023-02-18 22:57:11,77,100,77,50,0,50,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-18 22:15:30,KRPPKCS0064,KRPPKCP0475,41,117,경기도,수원시,**** ***,37,127,13,D,2023-02-18 21:53:30,2023-02-18 23:26:37,14,94,33,134,0,124,9,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-18 22:15:31,KRPPKCS0081,KRPPKCP0632,28,710,인천광역시,강화군,**** **********,37,126,13,D,2023-02-18 21:16:28,2023-02-18 22:39:05,53,94,85,105,0,49,55,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-18 22:15:31,KRPPKCS0081,KRPPKCP0631,28,710,인천광역시,강화군,**** **********,37,126,13,D,2023-02-18 21:46:31,2023-02-18 22:26:00,76,98,98,55,0,36,18,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-18 22:15:31,KRPPKCS0007,KRPPKCP0041,41,285,경기도,고양시,**** *****,37,126,13,D,2023-02-18 22:08:32,2023-02-18 22:37:36,83,100,89,36,0,36,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-18 22:15:31,KRPPKCS0068,KRPPKCP0515,41,173,경기도,안양시,******* *****,37,126,13,D,2023-02-18 21:57:31,2023-02-18 22:30:34,80,100,91,31,0,29,2,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-18 22:15:32,KRPPKCS0049,KRPPKCP0869,26,230,부산광역시,부산진구,**** *****,35,129,13,D,2023-02-18 21:38:32,2023-02-18 22:19:25,72,95,92,73,0,34,38,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-18 22:15:32,KRPPKCS0041,KRPPKCP0915,48,330,경상남도,양산시,**** *****,35,129,13,D,2023-02-18 21:35:31,2023-02-18 23:27:41,28,100,51,187,0,146,41,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-18 22:15:33,KRPPKCS0053,KRPPKCP0338,48,125,경상남도,창원시,**** *******,35,128,13,D,2023-02-18 21:44:03,2023-02-18 22:17:34,68,100,96,34,0,18,16,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-18 22:15:33,KRPPKCS0049,KRPPKCP0314,26,230,부산광역시,부산진구,**** *****,35,129,13,D,2023-02-18 22:15:29,2023-02-18 22:48:22,83,100,83,54,0,54,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-18 22:15:33,KRPPKCS0034,KRPPKCP0217,44,133,충청남도,천안시,**** ***,36,127,13,D,2023-02-18 22:10:33,2023-02-18 22:25:15,77,95,83,21,1453,21,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-18 22:15:33,KRPPKCS0049,KRPPKCP0863,26,230,부산광역시,부산진구,**** *****,35,129,13,D,2023-02-18 21:48:32,2023-02-18 22:52:12,63,100,78,111,0,91,20,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-18 22:15:34,KRPPKCS0041,KRPPKCP0854,48,330,경상남도,양산시,**** *****,35,129,13,D,2023-02-18 21:57:33,2023-02-18 23:06:59,53,100,53,119,0,115,4,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-18 22:15:34,KRPPKCS0008,KRPPKCP0060,41,190,경기도,부천시,**** *** *****,37,126,13,D,2023-02-18 21:56:34,2023-02-18 22:21:13,61,99,95,34,2453,29,5,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-18 22:15:34,KRPPKCS0041,KRPPKCP0903,48,330,경상남도,양산시,**** *****,35,129,13,D,2023-02-18 20:53:57,2023-02-18 22:34:52,61,100,93,157,0,54,103,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-18 22:15:34,KRPPKCS0018,KRPPKCP0131,11,545,서울특별시,금천구,**** *****,37,126,13,D,2023-02-18 22:08:34,2023-02-18 22:54:55,75,100,81,56,0,56,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-18 22:15:35,KRPPKCS0018,KRPPKCP0124,11,545,서울특별시,금천구,**** *****,37,126,13,D,2023-02-18 21:26:03,2023-02-18 22:16:15,70,98,98,46,0,15,31,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-18 22:15:35,KRPPKCS0015,KRPPKCP0105,11,470,서울특별시,양천구,**** *******,37,126,13,D,2023-02-18 22:08:36,2023-02-18 22:24:45,88,96,92,21,1623,21,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-18 22:15:35,KRPPKCS0096,KRPPKCP0706,28,260,인천광역시,서구,******** ***,37,126,13,D,2023-02-18 21:52:35,2023-02-18 22:21:26,72,96,92,39,0,28,10,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-18 22:15:36,KRPPKCS0099,KRPPKCP0723,41,550,경기도,안성시,**** ***,37,127,13,D,2023-02-18 22:05:37,2023-02-18 23:01:23,68,100,73,99,0,99,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-18 22:15:36,KRPPKCS0011,KRPPKCP0084,41,210,경기도,광명시,**** ******,37,126,13,D,2023-02-18 21:49:35,2023-02-18 22:23:00,82,89,87,24,0,16,7,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-18 22:15:36,KRPPKCS0023,KRPPKCP0169,28,710,인천광역시,강화군,**** **********,37,126,13,D,2023-02-18 21:50:36,2023-02-18 22:36:34,44,100,78,86,0,68,17,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-18 22:15:37,KRPPKCS0018,KRPPKCP0124,11,545,서울특별시,금천구,**** *****,37,126,13,D,2023-02-18 21:26:03,2023-02-18 22:16:15,70,98,98,46,0,15,31,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-18 22:15:37,KRPPKCS0064,KRPPKCP0476,41,117,경기도,수원시,**** ***,37,127,13,D,2023-02-18 21:46:36,2023-02-18 23:15:33,15,94,40,129,0,109,19,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-18 22:15:37,KRPPKCS0042,KRPPKCP0261,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-02-18 21:56:31,2023-02-18 22:24:50,84,100,95,30,2832,26,3,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-18 22:15:37,KRPPKCS0028,KRPPKCP0557,28,185,인천광역시,연수구,**** ******* ,37,126,13,D,2023-02-18 22:04:38,2023-02-18 22:28:02,72,84,78,21,2333,21,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-18 22:15:37,KRPPKCS0090,KRPPKCP0661,41,450,경기도,하남시,*******,37,127,13,D,2023-02-18 22:05:37,2023-02-18 22:31:06,76,97,85,39,2523,39,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-18 22:15:38,KRPPKCS0090,KRPPKCP0661,41,450,경기도,하남시,*******,37,127,13,D,2023-02-18 22:05:42,2023-02-18 22:31:07,76,97,85,39,2523,39,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-18 22:15:38,KRPPKCS0065,KRPPKCP0483,41,570,경기도,김포시,**** *****,37,126,13,D,2023-02-18 21:47:37,2023-02-18 23:02:59,73,100,84,63,0,53,10,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-18 22:15:38,KRPPKCS0041,KRPPKCP0917,48,330,경상남도,양산시,**** *****,35,129,13,D,2023-02-18 22:10:39,2023-02-18 23:31:07,50,100,34,135,0,135,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-18 22:15:38,KRPPKCS0116,KRPPKCP0816,30,200,대전광역시,유성구,**** ***,36,127,13,D,2023-02-18 22:05:39,2023-02-18 23:36:04,79,100,62,121,0,121,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-18 22:15:39,KRPPKCS0112,KRPPKCP0791,41,570,경기도,김포시,**** *****,37,126,13,D,2023-02-18 22:13:40,2023-02-18 22:54:58,68,100,69,52,0,52,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-18 22:15:39,KRPPKCS0057,KRPPKCP0445,50,110,제주특별자치도,제주시,**** **,33,126,13,D,2023-02-18 22:04:28,2023-02-18 22:29:58,86,100,92,42,2539,42,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
