충전_일시,충전소_ID,충전기_ID,시도_코드,시군구_코드,시도_명,시군구_명,충전소_명,위도,경도,충전_구분,충전_방식,시작_일시,종료_일시,시작_SOC,종료_SOC,SOC_충전_량,전력_사용량,충전_시간,전력_사용량_(경부하),전력_사용량_(중간부하),전력_사용량_(최대부하),비고,생산_일시
2023-03-24 18:20:26,KRPPKCS0011,KRPPKCP0081,41,210,경기도,광명시,**** ******,37,126,13,D,2023-03-24 17:54:26,2023-03-24 18:20:38,64,95,95,38,2620,0,30,8,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:26,KRPPKCS0071,KRPPKCP0581,41,480,경기도,파주시,**** ***,37,126,13,D,2023-03-24 18:18:27,2023-03-24 18:46:19,62,93,64,46,2756,0,46,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:28,KRPPKCS0123,KRPPKCP0845,28,260,인천광역시,서구,****** ***,37,126,13,D,2023-03-24 18:17:23,2023-03-24 18:31:12,88,100,91,15,1334,0,15,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:28,KRPPKCS0018,KRPPKCP0123,11,545,서울특별시,금천구,**** *****,37,126,13,D,2023-03-24 18:00:04,2023-03-24 18:20:14,87,100,100,25,2014,0,25,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:29,KRPPKCS0123,KRPPKCP0845,28,260,인천광역시,서구,****** ***,37,126,13,D,2023-03-24 18:17:23,2023-03-24 18:31:12,88,100,91,15,1334,0,15,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:29,KRPPKCS0011,KRPPKCP0083,41,210,경기도,광명시,**** ******,37,126,13,D,2023-03-24 18:08:30,2023-03-24 18:40:37,76,92,82,46,0,0,46,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:29,KRPPKCS0018,KRPPKCP0123,11,545,서울특별시,금천구,**** *****,37,126,13,D,2023-03-24 18:00:04,2023-03-24 18:20:14,87,100,100,25,2014,0,25,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:29,KRPPKCS0113,KRPPKCP0794,48,125,경상남도,창원시,**** ***,35,128,13,D,2023-03-24 18:14:30,2023-03-24 18:36:18,74,99,83,26,2148,0,26,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:29,KRPPKCS0047,KRPPKCP0303,26,200,부산광역시,영도구,**** ***,35,129,13,D,2023-03-24 18:02:30,2023-03-24 18:27:40,72,88,84,50,2511,0,50,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:30,KRPPKCS0006,KRPPKCP0033,11,290,서울특별시,성북구,**** ***,37,126,13,D,2023-03-24 18:05:33,2023-03-24 18:26:50,81,95,91,23,2109,0,23,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:30,KRPPKCS0068,KRPPKCP0522,41,173,경기도,안양시,******* *****,37,126,13,D,2023-03-24 18:10:30,2023-03-24 18:29:07,86,100,95,21,1840,0,21,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:30,KRPPKCS0018,KRPPKCP0127,11,545,서울특별시,금천구,**** *****,37,126,13,D,2023-03-24 18:17:31,2023-03-24 18:51:08,74,95,77,25,0,0,25,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:30,KRPPKCS0006,KRPPKCP0875,11,290,서울특별시,성북구,**** ***,37,126,13,D,2023-03-24 18:05:19,2023-03-24 18:27:28,71,95,85,34,2157,0,34,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:31,KRPPKCS0006,KRPPKCP0038,11,290,서울특별시,성북구,**** ***,37,126,13,D,2023-03-24 18:19:25,2023-03-24 18:41:24,80,95,80,24,2143,0,24,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:31,KRPPKCS0006,KRPPKCP0875,11,290,서울특별시,성북구,**** ***,37,126,13,D,2023-03-24 18:05:55,2023-03-24 18:27:27,71,95,86,34,2134,0,34,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:31,KRPPKCS0018,KRPPKCP0122,11,545,서울특별시,금천구,**** *****,37,126,13,D,2023-03-24 18:11:32,2023-03-24 18:28:38,86,98,93,23,1712,0,23,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:31,KRPPKCS0012,KRPPKCP0088,41,171,경기도,안양시,******* *****,37,126,13,D,2023-03-24 18:09:32,2023-03-24 18:25:25,86,95,92,30,1557,0,30,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:31,KRPPKCS0008,KRPPKCP0059,41,190,경기도,부천시,**** *** *****,37,126,13,D,2023-03-24 18:19:32,2023-03-24 18:53:50,74,99,75,46,0,0,46,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:31,KRPPKCS0045,KRPPKCP0287,26,710,부산광역시,기장군,**** *****,35,129,13,D,2023-03-24 17:51:03,2023-03-24 18:20:49,70,95,94,35,0,0,24,10,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:31,KRPPKCS0117,KRPPKCP0823,48,170,경상남도,진주시,****** ***,35,128,13,D,2023-03-24 18:17:32,2023-03-24 18:42:22,86,100,87,44,2453,0,44,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:31,KRPPKCS0006,KRPPKCP0033,11,290,서울특별시,성북구,**** ***,37,126,13,D,2023-03-24 18:05:33,2023-03-24 18:26:50,81,95,91,23,2109,0,23,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:31,KRPPKCS0034,KRPPKCP0221,44,133,충청남도,천안시,**** ***,36,127,13,D,2023-03-24 18:14:32,2023-03-24 18:22:54,80,85,83,13,826,0,13,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:32,KRPPKCS0023,KRPPKCP0168,28,710,인천광역시,강화군,**** **********,37,126,13,D,2023-03-24 18:13:32,2023-03-24 18:46:40,57,100,67,64,0,0,64,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:33,KRPPKCS0015,KRPPKCP0106,11,470,서울특별시,양천구,**** *******,37,126,13,D,2023-03-24 18:05:33,2023-03-24 18:30:04,86,100,94,43,2435,0,43,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:33,KRPPKCS0007,KRPPKCP0499,41,285,경기도,고양시,**** *****,37,126,13,D,2023-03-24 18:13:34,2023-03-24 18:26:49,89,100,95,18,1318,0,18,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:33,KRPPKCS0052,KRPPKCP0329,48,123,경상남도,창원시,***** *****,35,128,13,D,2023-03-24 18:19:35,2023-03-24 18:32:49,66,87,67,20,1320,0,20,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:33,KRPPKCS0012,KRPPKCP0090,41,171,경기도,안양시,******* *****,37,126,13,D,2023-03-24 18:20:33,2023-03-24 18:35:36,75,79,100,14,1507,0,14,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:35,KRPPKCS0099,KRPPKCP0718,41,550,경기도,안성시,**** ***,37,127,13,D,2023-03-24 18:05:38,2023-03-24 18:28:28,76,98,93,34,2255,0,34,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:35,KRPPKCS0012,KRPPKCP0090,41,171,경기도,안양시,******* *****,37,126,13,D,2023-03-24 18:20:33,2023-03-24 18:35:36,75,79,75,14,1507,0,14,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:36,KRPPKCS0039,KRPPKCP0234,26,410,부산광역시,금정구,**** ***********,35,129,13,D,2023-03-24 15:57:29,2023-03-24 18:25:40,24,100,97,178,0,0,30,147,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:36,KRPPKCS0008,KRPPKCP0058,41,190,경기도,부천시,**** *** *****,37,126,13,D,2023-03-24 18:05:36,2023-03-24 18:38:48,74,99,87,40,0,0,40,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:36,KRPPKCS0018,KRPPKCP0128,11,545,서울특별시,금천구,**** *****,37,126,13,D,2023-03-24 17:53:36,2023-03-24 18:20:34,72,98,98,27,2706,0,20,6,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:36,KRPPKCS0090,KRPPKCP0664,41,450,경기도,하남시,*******,37,127,13,D,2023-03-24 18:08:31,2023-03-24 18:39:07,70,95,79,45,0,0,45,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:36,KRPPKCS0012,KRPPKCP0092,41,171,경기도,안양시,******* *****,37,126,13,D,2023-03-24 18:19:37,2023-03-24 18:26:08,86,89,87,7,633,0,7,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:36,KRPPKCS0012,KRPPKCP0090,41,171,경기도,안양시,******* *****,37,126,13,D,2023-03-24 18:20:33,2023-03-24 18:35:36,75,79,75,14,1507,0,14,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:36,KRPPKCS0111,KRPPKCP0787,11,305,서울특별시,강북구,*******,37,127,13,D,2023-03-24 18:12:37,2023-03-24 18:25:41,76,96,89,20,1309,0,20,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:37,KRPPKCS0042,KRPPKCP0268,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-03-24 18:19:39,2023-03-24 18:40:12,61,82,62,33,2035,0,33,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:37,KRPPKCS0008,KRPPKCP0050,41,190,경기도,부천시,**** *** *****,37,126,13,D,2023-03-24 17:59:37,2023-03-24 18:31:09,76,99,92,42,0,0,42,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:38,KRPPKCS0090,KRPPKCP0664,41,450,경기도,하남시,*******,37,127,13,D,2023-03-24 18:08:37,2023-03-24 18:39:08,70,95,79,45,0,0,45,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:38,KRPPKCS0065,KRPPKCP0486,41,570,경기도,김포시,**** *****,37,126,13,D,2023-03-24 18:11:38,2023-03-24 18:35:52,80,100,88,33,2419,0,33,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:40,KRPPKCS0006,KRPPKCP0035,11,290,서울특별시,성북구,**** ***,37,126,13,D,2023-03-24 18:14:41,2023-03-24 18:48:45,72,95,76,31,0,0,31,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:40,KRPPKCS0102,KRPPKCP0741,28,158,인천광역시,연수구,***** ***,37,126,13,D,2023-03-24 17:56:40,2023-03-24 18:50:58,55,100,85,70,0,0,65,4,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:40,KRPPKCS0072,KRPPKCP0586,41,570,경기도,김포시,**** *****,37,126,13,D,2023-03-24 18:04:41,2023-03-24 18:24:07,80,99,98,30,1932,0,30,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:40,KRPPKCS0094,KRPPKCP0695,11,650,서울특별시,서초구,**** ***,37,127,13,D,2023-03-24 17:59:40,2023-03-24 18:28:10,72,95,89,48,2818,0,48,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:40,KRPPKCS0084,KRPPKCP0636,41,590,경기도,화성시,*******,37,126,13,D,2023-03-24 17:27:38,2023-03-24 18:56:14,61,100,84,135,0,0,86,49,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:41,KRPPKCS0113,KRPPKCP0799,48,125,경상남도,창원시,**** ***,35,128,13,D,2023-03-24 18:18:42,2023-03-24 18:35:45,68,95,71,26,1703,0,26,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:41,KRPPKCS0011,KRPPKCP0081,41,210,경기도,광명시,**** ******,37,126,13,D,2023-03-24 17:54:41,2023-03-24 18:20:38,64,95,95,39,2605,0,31,8,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:42,KRPPKCS0004,KRPPKCP0020,11,170,서울특별시,용산구,**** ** *****,37,126,13,D,2023-03-24 18:03:43,2023-03-24 18:25:36,78,95,92,40,2159,0,40,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:42,KRPPKCS0049,KRPPKCP0311,26,230,부산광역시,부산진구,**** *****,35,129,13,D,2023-03-24 18:19:43,2023-03-24 18:41:35,79,93,80,24,2156,0,24,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:42,KRPPKCS0079,KRPPKCP0622,41,210,경기도,광명시,**** *****,37,126,13,D,2023-03-24 18:19:43,2023-03-24 18:38:03,47,71,48,30,1824,0,30,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:43,KRPPKCS0067,KRPPKCP0505,41,480,경기도,파주시,**** *******,37,126,13,D,2023-03-24 17:57:43,2023-03-24 18:21:33,54,82,81,42,2353,0,38,4,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:43,KRPPKCS0048,KRPPKCP0305,26,260,부산광역시,동래구,**** ***,35,129,13,D,2023-03-24 18:12:43,2023-03-24 18:39:19,85,100,89,46,2641,0,46,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:44,KRPPKCS0109,KRPPKCP0777,41,590,경기도,화성시,****** *****,37,126,13,D,2023-03-24 18:20:44,2023-03-24 18:34:35,77,85,95,21,1355,0,21,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:44,KRPPKCS0071,KRPPKCP0575,41,480,경기도,파주시,**** ***,37,126,13,D,2023-03-24 17:58:45,2023-03-24 19:59:58,32,98,44,182,0,0,178,3,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:45,KRPPKCS0069,KRPPKCP0529,41,171,경기도,안양시,******* ******,37,126,13,D,2023-03-24 18:09:45,2023-03-24 18:32:53,79,100,91,31,2312,0,31,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:45,KRPPKCS0109,KRPPKCP0777,41,590,경기도,화성시,****** *****,37,126,13,D,2023-03-24 18:20:44,2023-03-24 18:34:35,77,85,77,21,1355,0,21,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:45,KRPPKCS0042,KRPPKCP0267,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-03-24 18:11:46,2023-03-24 18:35:56,79,95,85,26,2413,0,26,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:46,KRPPKCS0102,KRPPKCP0740,28,158,인천광역시,연수구,***** ***,37,126,13,D,2023-03-24 17:48:45,2023-03-24 19:11:42,31,100,67,112,0,0,57,55,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:47,KRPPKCS0008,KRPPKCP0044,41,190,경기도,부천시,**** *** *****,37,126,13,D,2023-03-24 18:03:49,2023-03-24 18:45:47,65,96,78,60,0,0,60,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:47,KRPPKCS0073,KRPPKCP0587,11,620,서울특별시,관악구,**** *****,37,126,13,D,2023-03-24 17:56:48,2023-03-24 18:24:13,73,100,97,39,2735,0,34,4,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:47,KRPPKCS0109,KRPPKCP0777,41,590,경기도,화성시,****** *****,37,126,13,D,2023-03-24 18:20:44,2023-03-24 18:34:35,77,85,77,21,1355,0,21,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:49,KRPPKCS0045,KRPPKCP0287,26,710,부산광역시,기장군,**** *****,35,129,13,D,2023-03-24 17:51:21,2023-03-24 18:26:32,71,98,95,44,0,0,33,11,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:49,KRPPKCS0011,KRPPKCP0081,41,210,경기도,광명시,**** ******,37,126,13,D,2023-03-24 17:54:41,2023-03-24 18:20:38,64,95,95,39,2605,0,31,8,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:49,KRPPKCS0008,KRPPKCP0044,41,190,경기도,부천시,**** *** *****,37,126,13,D,2023-03-24 18:03:30,2023-03-24 18:41:26,65,95,78,25,0,0,25,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:49,KRPPKCS0071,KRPPKCP0581,41,480,경기도,파주시,**** ***,37,126,13,D,2023-03-24 18:18:50,2023-03-24 18:46:19,63,93,64,45,2733,0,45,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:49,KRPPKCS0041,KRPPKCP0917,48,330,경상남도,양산시,**** *****,35,129,13,D,2023-03-24 17:47:45,2023-03-24 18:23:15,85,85,85,59,0,0,38,20,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:50,KRPPKCS0018,KRPPKCP0128,11,545,서울특별시,금천구,**** *****,37,126,13,D,2023-03-24 17:53:36,2023-03-24 18:20:34,72,98,98,27,2706,0,20,6,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:50,KRPPKCS0011,KRPPKCP0081,41,210,경기도,광명시,**** ******,37,126,13,D,2023-03-24 17:54:41,2023-03-24 18:20:38,64,95,95,39,2605,0,31,8,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:51,KRPPKCS0113,KRPPKCP0794,48,125,경상남도,창원시,**** ***,35,128,13,D,2023-03-24 18:14:52,2023-03-24 18:36:20,74,99,84,26,2128,0,26,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:51,KRPPKCS0016,KRPPKCP0114,41,370,경기도,오산시,**** **** *****,37,127,13,D,2023-03-24 18:14:52,2023-03-24 18:40:53,65,90,69,41,2606,0,41,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:52,KRPPKCS0018,KRPPKCP0128,11,545,서울특별시,금천구,**** *****,37,126,13,D,2023-03-24 17:53:36,2023-03-24 18:20:34,72,98,98,27,2706,0,20,6,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:52,KRPPKCS0052,KRPPKCP0329,48,123,경상남도,창원시,***** *****,35,128,13,D,2023-03-24 18:19:53,2023-03-24 18:32:50,66,87,67,20,1302,0,20,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:53,KRPPKCS0012,KRPPKCP0087,41,171,경기도,안양시,******* *****,37,126,13,D,2023-03-24 18:09:53,2023-03-24 18:33:03,87,99,93,39,2313,0,39,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:53,KRPPKCS0069,KRPPKCP0531,41,171,경기도,안양시,******* ******,37,126,13,D,2023-03-24 17:57:53,2023-03-24 18:27:09,67,96,92,45,0,0,42,3,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:54,KRPPKCS0087,KRPPKCP0656,41,150,경기도,의정부시,*******,37,127,13,D,2023-03-24 18:12:54,2023-03-24 18:40:55,88,100,91,42,2758,0,42,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:54,KRPPKCS0007,KRPPKCP0499,41,285,경기도,고양시,**** *****,37,126,13,D,2023-03-24 18:13:55,2023-03-24 18:26:52,89,100,96,18,1300,0,18,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:54,KRPPKCS0071,KRPPKCP0582,41,480,경기도,파주시,**** ***,37,126,13,D,2023-03-24 18:08:54,2023-03-24 19:25:31,12,98,25,122,0,0,122,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:54,KRPPKCS0008,KRPPKCP0061,41,190,경기도,부천시,**** *** *****,37,126,13,D,2023-03-24 18:07:54,2023-03-24 18:27:44,56,94,83,30,1949,0,30,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:54,KRPPKCS0047,KRPPKCP0301,26,200,부산광역시,영도구,**** ***,35,129,13,D,2023-03-24 18:12:54,2023-03-24 18:33:52,86,98,90,37,2100,0,37,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:54,KRPPKCS0012,KRPPKCP0086,41,171,경기도,안양시,******* *****,37,126,13,D,2023-03-24 18:19:55,2023-03-24 18:41:16,84,93,84,32,2126,0,32,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:55,KRPPKCS0068,KRPPKCP0522,41,173,경기도,안양시,******* *****,37,126,13,D,2023-03-24 18:10:56,2023-03-24 18:29:09,86,100,95,21,1817,0,21,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:55,KRPPKCS0039,KRPPKCP0235,26,410,부산광역시,금정구,**** ***********,35,129,13,D,2023-03-24 17:58:55,2023-03-24 19:40:22,36,100,47,150,0,0,146,3,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:55,KRPPKCS0008,KRPPKCP0058,41,190,경기도,부천시,**** *** *****,37,126,13,D,2023-03-24 18:05:55,2023-03-24 18:32:27,74,95,88,29,2633,0,29,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:56,KRPPKCS0051,KRPPKCP0322,48,123,경상남도,창원시,***** *****,35,128,13,D,2023-03-24 17:58:56,2023-03-24 18:25:38,68,88,84,41,2644,0,39,1,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:56,KRPPKCS0084,KRPPKCP0638,41,590,경기도,화성시,*******,37,126,13,D,2023-03-24 18:17:57,2023-03-24 20:18:32,47,100,49,186,0,0,186,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:56,KRPPKCS0045,KRPPKCP0285,26,710,부산광역시,기장군,**** *****,35,129,13,D,2023-03-24 17:49:26,2023-03-24 18:26:32,71,100,96,45,0,0,32,13,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-24 18:20:57,KRPPKCS0045,KRPPKCP0287,26,710,부산광역시,기장군,**** *****,35,129,13,D,2023-03-24 17:51:03,2023-03-24 18:20:49,70,95,95,35,0,0,24,10,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
