충전_일시,충전소_ID,충전기_ID,시도_코드,시군구_코드,시도_명,시군구_명,충전소_명,위도,경도,충전_구분,충전_방식,시작_일시,종료_일시,시작_SOC,종료_SOC,SOC_충전_량,전력_사용량,충전_시간,전력_사용량_(경부하),전력_사용량_(중간부하),전력_사용량_(최대부하),비고,생산_일시
2023-01-16 12:12:47,KRPPKCS0063,KRPPKCP0455,48,250,경상남도,김해시,**** ***,35,128,13,D,2023-01-16 12:04:48,2023-01-16 12:19:01,85,100,95,20,1425,0,20,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-16 12:12:48,KRPPKCS0072,KRPPKCP0585,41,570,경기도,김포시,**** *****,37,126,13,D,2023-01-16 12:10:46,2023-01-16 12:12:56,46,48,47,4,223,0,4,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-16 12:12:49,KRPPKCS0103,KRPPKCP0743,11,500,서울특별시,강서구,**** ***,37,126,13,D,2023-01-16 11:58:49,2023-01-16 12:31:11,77,95,83,35,0,0,33,1,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-16 12:12:51,KRPPKCS0047,KRPPKCP0302,26,200,부산광역시,영도구,**** ***,35,129,13,D,2023-01-16 12:05:52,2023-01-16 12:41:57,73,100,71,50,0,0,50,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-16 12:12:53,KRPPKCS0082,KRPPKCP0633,27,290,대구광역시,달서구,**** ***,35,128,13,D,2023-01-16 12:07:54,2023-01-16 12:12:53,79,84,83,5,525,0,5,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-16 12:12:53,KRPPKCS0001,KRPPKCP0007,41,117,경기도,수원시,**** ***** *** ***,37,127,13,D,2023-01-16 11:47:53,2023-01-16 12:15:34,42,75,72,36,2750,0,20,16,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-16 12:12:54,KRPPKCS0072,KRPPKCP0586,41,570,경기도,김포시,**** *****,37,126,13,D,2023-01-16 11:48:55,2023-01-16 12:29:17,54,85,80,49,0,0,35,13,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-16 12:12:54,KRPPKCS0063,KRPPKCP0453,48,250,경상남도,김해시,**** ***,35,128,13,D,2023-01-16 11:55:54,2023-01-16 12:13:48,68,91,90,26,1806,0,20,6,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-16 12:12:54,KRPPKCS0047,KRPPKCP0302,26,200,부산광역시,영도구,**** ***,35,129,13,D,2023-01-16 11:35:53,2023-01-16 12:12:54,67,88,88,58,0,0,20,38,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-16 12:12:56,KRPPKCS0042,KRPPKCP0262,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-01-16 11:57:59,2023-01-16 12:18:58,84,95,91,17,2126,0,15,2,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-16 12:12:59,KRPPKCS0042,KRPPKCP0267,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-01-16 12:12:59,2023-01-16 12:24:18,78,84,95,9,1145,0,9,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-16 12:13:00,KRPPKCS0042,KRPPKCP0267,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-01-16 12:12:59,2023-01-16 12:24:18,78,84,78,9,1145,0,9,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
