충전_일시,충전소_ID,충전기_ID,시도_코드,시군구_코드,시도_명,시군구_명,충전소_명,위도,경도,충전_구분,충전_방식,시작_일시,종료_일시,시작_SOC,종료_SOC,SOC_충전_량,전력_사용량,충전_시간,전력_사용량_(경부하),전력_사용량_(중간부하),전력_사용량_(최대부하),비고,생산_일시
2023-03-29 23:50:38,KRPPKCS0092,KRPPKCP0673,41,113,경기도,수원시,**** ******,37,126,13,D,2023-03-29 23:21:37,2023-03-30 00:00:00,12,36,30,50,0,50,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-29 23:50:38,KRPPKCS0018,KRPPKCP0126,11,545,서울특별시,금천구,**** *****,37,126,13,D,2023-03-29 23:16:37,2023-03-30 00:00:00,82,98,97,52,0,52,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-29 23:50:38,KRPPKCS0064,KRPPKCP0466,41,117,경기도,수원시,**** ***,37,127,13,D,2023-03-29 23:38:40,2023-03-30 00:00:00,10,28,20,29,2122,29,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-29 23:50:38,KRPPKCS0008,KRPPKCP0495,41,190,경기도,부천시,**** *** *****,37,126,13,D,2023-03-29 23:32:37,2023-03-30 00:00:00,22,38,33,44,2725,44,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-29 23:50:38,KRPPKCS0007,KRPPKCP0042,41,285,경기도,고양시,**** *****,37,126,13,D,2023-03-29 23:38:38,2023-03-30 00:00:01,85,99,95,27,2124,27,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-29 23:50:38,KRPPKCS0099,KRPPKCP0719,41,550,경기도,안성시,**** ***,37,127,13,D,2023-03-29 23:43:39,2023-03-30 00:00:00,66,75,70,28,1622,28,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-29 23:50:38,KRPPKCS0090,KRPPKCP0661,41,450,경기도,하남시,*******,37,127,13,D,2023-03-29 23:28:39,2023-03-30 00:00:00,56,84,76,48,0,48,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-29 23:50:38,KRPPKCS0008,KRPPKCP0491,41,190,경기도,부천시,**** *** *****,37,126,13,D,2023-03-29 23:08:47,2023-03-30 00:00:00,31,93,82,86,0,86,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-29 23:50:38,KRPPKCS0008,KRPPKCP0494,41,190,경기도,부천시,**** *** *****,37,126,13,D,2023-03-29 22:45:08,2023-03-30 00:00:00,29,74,68,127,0,127,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-29 23:50:38,KRPPKCS0079,KRPPKCP0625,41,210,경기도,광명시,**** *****,37,126,13,D,2023-03-29 23:06:37,2023-03-29 23:53:25,41,96,93,77,0,77,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-29 23:50:39,KRPPKCS0087,KRPPKCP0650,41,150,경기도,의정부시,*******,37,127,13,D,2023-03-29 23:47:40,2023-03-30 00:00:00,81,86,82,18,1220,18,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-29 23:50:39,KRPPKCS0092,KRPPKCP0675,41,113,경기도,수원시,**** ******,37,126,13,D,2023-03-29 23:15:37,2023-03-30 00:00:00,20,78,65,61,0,61,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-29 23:50:39,KRPPKCS0028,KRPPKCP0559,28,185,인천광역시,연수구,**** ******* ,37,126,13,D,2023-03-29 23:09:13,2023-03-29 23:50:34,77,100,100,73,0,73,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-29 23:50:40,KRPPKCS0090,KRPPKCP0661,41,450,경기도,하남시,*******,37,127,13,D,2023-03-29 23:28:43,2023-03-30 00:00:00,56,84,76,48,0,48,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-29 23:50:40,KRPPKCS0027,KRPPKCP0542,28,260,인천광역시,서구,**** **** ***,37,126,13,D,2023-03-29 22:31:37,2023-03-30 00:00:00,73,93,91,81,0,81,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-29 23:50:40,KRPPKCS0051,KRPPKCP0325,48,123,경상남도,창원시,***** *****,35,128,13,D,2023-03-29 23:34:42,2023-03-30 00:00:00,47,59,54,40,2519,40,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-29 23:50:40,KRPPKCS0008,KRPPKCP0494,41,190,경기도,부천시,**** *** *****,37,126,13,D,2023-03-29 23:13:57,2023-03-30 00:00:00,25,52,46,76,0,76,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-29 23:50:41,KRPPKCS0090,KRPPKCP0668,41,450,경기도,하남시,*******,37,127,13,D,2023-03-29 23:36:41,2023-03-30 00:00:00,51,72,64,35,2318,35,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-29 23:50:41,KRPPKCS0028,KRPPKCP0198,28,185,인천광역시,연수구,**** ******* ,37,126,13,D,2023-03-29 23:31:41,2023-03-30 00:00:00,48,57,54,28,2821,28,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-29 23:50:41,KRPPKCS0057,KRPPKCP0369,50,110,제주특별자치도,제주시,**** **,33,126,13,D,2023-03-29 23:26:18,2023-03-29 23:57:36,82,100,96,56,0,56,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-29 23:50:41,KRPPKCS0051,KRPPKCP0323,48,123,경상남도,창원시,***** *****,35,128,13,D,2023-03-29 23:45:42,2023-03-30 00:00:00,45,52,47,22,1420,22,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-29 23:50:41,KRPPKCS0116,KRPPKCP0817,30,200,대전광역시,유성구,**** ***,36,127,13,D,2023-03-29 23:11:40,2023-03-30 00:00:00,55,77,72,64,0,64,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-29 23:50:41,KRPPKCS0044,KRPPKCP0279,26,500,부산광역시,수영구,**** ***,35,129,13,D,2023-03-29 23:39:31,2023-03-29 23:59:41,90,100,94,31,2011,31,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-29 23:50:41,KRPPKCS0028,KRPPKCP0559,28,185,인천광역시,연수구,**** ******* ,37,126,13,D,2023-03-29 23:09:13,2023-03-29 23:50:34,77,100,100,73,0,73,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-29 23:50:41,KRPPKCS0027,KRPPKCP0547,28,260,인천광역시,서구,**** **** ***,37,126,13,D,2023-03-29 23:48:42,2023-03-30 00:00:00,56,61,57,19,1120,19,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-29 23:50:42,KRPPKCS0082,KRPPKCP0633,27,290,대구광역시,달서구,**** ***,35,128,13,D,2023-03-29 22:59:40,2023-03-30 00:00:00,46,88,81,114,0,114,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-29 23:50:42,KRPPKCS0007,KRPPKCP0499,41,285,경기도,고양시,**** *****,37,126,13,D,2023-03-29 23:43:42,2023-03-30 00:00:00,84,94,88,15,1618,15,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-29 23:50:42,KRPPKCS0012,KRPPKCP0093,41,171,경기도,안양시,******* *****,37,126,13,D,2023-03-29 23:39:42,2023-03-30 00:00:00,58,70,64,23,2017,23,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-29 23:50:42,KRPPKCS0012,KRPPKCP0090,41,171,경기도,안양시,******* *****,37,126,13,D,2023-03-29 23:33:42,2023-03-30 00:00:00,88,98,94,30,2620,30,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
