충전_일시,충전소_ID,충전기_ID,시도_코드,시군구_코드,시도_명,시군구_명,충전소_명,위도,경도,충전_구분,충전_방식,시작_일시,종료_일시,시작_SOC,종료_SOC,SOC_충전_량,전력_사용량,충전_시간,전력_사용량_(경부하),전력_사용량_(중간부하),전력_사용량_(최대부하),비고,생산_일시
2023-03-20 19:35:54,KRPPKCS0110,KRPPKCP0784,41,590,경기도,화성시,****** *****,37,126,13,D,2023-03-20 19:35:52,2023-03-20 20:16:01,63,95,63,34,0,0,34,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-20 19:35:55,KRPPKCS0074,KRPPKCP0595,11,620,서울특별시,관악구,**** *****,37,126,13,D,2023-03-20 19:31:56,2023-03-20 19:54:08,78,100,86,28,2216,0,28,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-20 19:35:55,KRPPKCS0041,KRPPKCP0920,48,330,경상남도,양산시,**** *****,35,129,13,D,2023-03-20 19:30:56,2023-03-20 20:54:24,63,99,68,22,0,0,22,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-20 19:35:55,KRPPKCS0020,KRPPKCP0152,41,210,경기도,광명시,**** *****,37,126,13,D,2023-03-20 19:23:55,2023-03-20 19:49:10,82,98,90,29,2517,0,29,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-20 19:35:55,KRPPKCS0069,KRPPKCP0531,41,171,경기도,안양시,******* ******,37,126,13,D,2023-03-20 19:16:55,2023-03-20 19:43:36,77,100,96,35,2643,0,35,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-20 19:35:56,KRPPKCS0044,KRPPKCP0281,26,500,부산광역시,수영구,**** ***,35,129,13,D,2023-03-20 19:26:57,2023-03-20 19:40:45,92,100,97,22,1351,0,22,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-20 19:35:56,KRPPKCS0047,KRPPKCP0302,26,200,부산광역시,영도구,**** ***,35,129,13,D,2023-03-20 19:21:57,2023-03-20 19:49:36,77,93,85,47,2744,0,47,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-20 19:35:56,KRPPKCS0018,KRPPKCP0128,11,545,서울특별시,금천구,**** *****,37,126,13,D,2023-03-20 19:35:56,2023-03-20 20:05:34,82,99,89,33,0,0,33,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-20 19:35:57,KRPPKCS0090,KRPPKCP0661,41,450,경기도,하남시,*******,37,127,13,D,2023-03-20 19:00:22,2023-03-20 19:48:18,60,97,90,71,0,0,71,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-20 19:35:57,KRPPKCS0042,KRPPKCP0268,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-03-20 19:27:57,2023-03-20 19:47:46,81,95,87,21,1953,0,21,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
