충전_일시,충전소_ID,충전기_ID,시도_코드,시군구_코드,시도_명,시군구_명,충전소_명,위도,경도,충전_구분,충전_방식,시작_일시,종료_일시,시작_SOC,종료_SOC,SOC_충전_량,전력_사용량,충전_시간,전력_사용량_(경부하),전력_사용량_(중간부하),전력_사용량_(최대부하),비고,생산_일시
2023-03-03 23:49:30,KRPPKCS0070,KRPPKCP0562,41,210,경기도,광명시,**** ******,37,126,13,D,2023-03-03 23:18:29,2023-03-04 00:00:00,45,70,63,67,0,67,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-03 23:49:30,KRPPKCS0028,KRPPKCP0196,28,185,인천광역시,연수구,**** ******* ,37,126,13,D,2023-03-03 22:38:27,2023-03-04 00:00:00,63,91,87,87,0,87,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-03 23:49:30,KRPPKCS0070,KRPPKCP0856,41,210,경기도,광명시,**** ******,37,126,13,D,2023-03-03 23:18:29,2023-03-04 00:00:00,45,70,63,67,0,67,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-03 23:49:31,KRPPKCS0041,KRPPKCP0852,48,330,경상남도,양산시,**** *****,35,129,13,D,2023-03-03 23:06:30,2023-03-04 00:00:00,52,90,83,99,0,99,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-03 23:49:31,KRPPKCS0113,KRPPKCP0794,48,125,경상남도,창원시,**** ***,35,128,13,D,2023-03-03 23:26:31,2023-03-03 23:58:36,83,100,94,57,0,57,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-03 23:49:31,KRPPKCS0061,KRPPKCP0381,41,650,경기도,포천시,**** ***,37,127,13,D,2023-03-03 23:43:32,2023-03-04 00:00:00,48,60,51,25,1646,25,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-03 23:49:31,KRPPKCS0108,KRPPKCP0773,11,710,서울특별시,강서구,**** ***,37,126,13,D,2023-03-03 23:41:19,2023-03-04 00:00:00,76,90,82,32,1854,32,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-03 23:49:32,KRPPKCS0110,KRPPKCP0784,41,590,경기도,화성시,****** *****,37,126,13,D,2023-03-03 23:16:30,2023-03-04 00:00:00,49,79,70,32,0,32,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-03 23:49:32,KRPPKCS0064,KRPPKCP0467,41,117,경기도,수원시,**** ***,37,127,13,D,2023-03-03 23:44:33,2023-03-04 00:00:00,12,25,16,21,1541,21,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-03 23:49:32,KRPPKCS0064,KRPPKCP0470,41,117,경기도,수원시,**** ***,37,127,13,D,2023-03-03 22:46:30,2023-03-04 00:00:00,11,78,68,104,0,104,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-03 23:49:32,KRPPKCS0008,KRPPKCP0496,41,190,경기도,부천시,**** *** *****,37,126,13,D,2023-03-03 23:30:33,2023-03-04 00:00:00,33,48,42,49,0,49,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-03 23:49:33,KRPPKCS0024,KRPPKCP0170,28,260,인천광역시,서구,**** ******,37,126,13,D,2023-03-03 23:37:34,2023-03-04 00:00:00,70,85,78,39,2245,39,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-03 23:49:33,KRPPKCS0012,KRPPKCP0092,41,171,경기도,안양시,******* *****,37,126,13,D,2023-03-03 23:18:33,2023-03-04 00:00:00,50,80,71,84,0,84,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-03 23:49:33,KRPPKCS0122,KRPPKCP0837,41,220,경기도,평택시,**** ***,37,127,13,D,2023-03-03 23:10:32,2023-03-04 00:00:00,56,83,77,87,0,87,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-03 23:49:33,KRPPKCS0069,KRPPKCP0529,41,171,경기도,안양시,******* ******,37,126,13,D,2023-03-03 23:45:34,2023-03-04 00:00:00,56,63,57,25,1439,25,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-03 23:49:33,KRPPKCS0018,KRPPKCP0133,11,545,서울특별시,금천구,**** *****,37,126,13,D,2023-03-03 23:17:33,2023-03-04 00:00:00,75,95,89,59,0,59,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-03 23:49:34,KRPPKCS0064,KRPPKCP0462,41,117,경기도,수원시,**** ***,37,127,13,D,2023-03-03 22:47:32,2023-03-04 00:00:00,17,62,55,102,0,102,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
