충전_일시,충전소_ID,충전기_ID,시도_코드,시군구_코드,시도_명,시군구_명,충전소_명,위도,경도,충전_구분,충전_방식,시작_일시,종료_일시,시작_SOC,종료_SOC,SOC_충전_량,전력_사용량,충전_시간,전력_사용량_(경부하),전력_사용량_(중간부하),전력_사용량_(최대부하),비고,생산_일시
2023-03-01 15:49:17,KRPPKCS0044,KRPPKCP0277,26,500,부산광역시,수영구,**** ***,35,129,13,D,2023-03-01 15:41:10,2023-03-01 15:58:49,91,100,94,27,1737,27,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-01 15:49:17,KRPPKCS0044,KRPPKCP0280,26,500,부산광역시,수영구,**** ***,35,129,13,D,2023-03-01 15:43:12,2023-03-01 16:11:24,80,97,83,52,2810,52,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-01 15:49:17,KRPPKCS0041,KRPPKCP0913,48,330,경상남도,양산시,**** *****,35,129,13,D,2023-03-01 15:28:18,2023-03-01 15:59:15,81,99,93,53,0,53,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-01 15:49:17,KRPPKCS0023,KRPPKCP0168,28,710,인천광역시,강화군,**** **********,37,126,13,D,2023-03-01 15:38:18,2023-03-01 16:02:44,70,100,85,46,2435,46,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-01 15:49:18,KRPPKCS0105,KRPPKCP0760,41,220,경기도,평택시,**** ******,37,127,13,D,2023-03-01 15:37:18,2023-03-01 16:12:33,78,100,86,36,0,36,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-01 15:49:19,KRPPKCS0069,KRPPKCP0527,41,171,경기도,안양시,******* ******,37,126,13,D,2023-03-01 15:48:20,2023-03-01 16:03:58,91,100,91,14,1548,14,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-01 15:49:19,KRPPKCS0051,KRPPKCP0322,48,123,경상남도,창원시,***** *****,35,128,13,D,2023-03-01 15:29:19,2023-03-01 15:55:26,76,95,91,28,2608,28,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-01 15:49:19,KRPPKCS0072,KRPPKCP0586,41,570,경기도,김포시,**** *****,37,126,13,D,2023-03-01 15:23:19,2023-03-01 16:01:03,82,99,96,55,0,55,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-01 15:49:19,KRPPKCS0105,KRPPKCP0763,41,220,경기도,평택시,**** ******,37,127,13,D,2023-03-01 15:18:20,2023-03-01 16:16:36,55,88,72,103,0,103,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-01 15:49:20,KRPPKCS0100,KRPPKCP0726,41,190,경기도,부천시,**** ***,37,126,13,D,2023-03-01 15:44:20,2023-03-01 15:59:38,91,100,93,14,1532,14,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-01 15:49:20,KRPPKCS0027,KRPPKCP0547,28,260,인천광역시,서구,**** **** ***,37,126,13,D,2023-03-01 15:42:21,2023-03-01 16:02:53,85,100,91,30,2045,30,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-01 15:49:20,KRPPKCS0007,KRPPKCP0041,41,285,경기도,고양시,**** *****,37,126,13,D,2023-03-01 15:36:21,2023-03-01 15:57:40,88,100,98,27,2131,27,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-01 15:49:20,KRPPKCS0066,KRPPKCP0501,41,480,경기도,파주시,**** *******,37,126,13,D,2023-03-01 15:49:20,2023-03-01 16:07:23,84,98,96,27,1813,27,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-01 15:49:21,KRPPKCS0075,KRPPKCP0600,11,260,서울특별시,중랑구,********,37,127,13,D,2023-03-01 15:47:23,2023-03-01 16:05:49,84,95,85,33,1835,33,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-01 15:49:21,KRPPKCS0066,KRPPKCP0501,41,480,경기도,파주시,**** *******,37,126,13,D,2023-03-01 15:49:20,2023-03-01 16:07:23,84,98,84,27,1813,27,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-01 15:49:21,KRPPKCS0005,KRPPKCP0025,41,590,경기도,화성시,**** *****,37,126,13,D,2023-03-01 15:47:23,2023-03-01 16:05:49,84,95,85,33,1835,33,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-01 15:49:23,KRPPKCS0070,KRPPKCP0563,41,210,경기도,광명시,**** ******,37,126,13,D,2023-03-01 15:41:24,2023-03-01 16:22:36,74,97,79,67,0,67,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-01 15:49:23,KRPPKCS0008,KRPPKCP0487,41,190,경기도,부천시,**** *** *****,37,126,13,D,2023-03-01 15:23:25,2023-03-01 15:53:34,82,99,97,52,0,52,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-01 15:49:23,KRPPKCS0042,KRPPKCP0263,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-03-01 15:24:36,2023-03-01 15:54:15,63,90,86,43,0,43,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-01 15:49:23,KRPPKCS0021,KRPPKCP0156,41,390,경기도,시흥시,**** *****,37,126,13,D,2023-03-01 15:37:23,2023-03-01 16:03:30,82,97,89,25,2620,25,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-01 15:49:23,KRPPKCS0070,KRPPKCP0857,41,210,경기도,광명시,**** ******,37,126,13,D,2023-03-01 15:41:24,2023-03-01 16:22:36,74,97,79,67,0,67,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-01 15:49:24,KRPPKCS0047,KRPPKCP0303,26,200,부산광역시,영도구,**** ***,35,129,13,D,2023-03-01 15:44:25,2023-03-01 16:06:18,88,100,91,34,2217,34,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-01 15:49:24,KRPPKCS0066,KRPPKCP0501,41,480,경기도,파주시,**** *******,37,126,13,D,2023-03-01 15:49:20,2023-03-01 16:07:23,84,98,85,27,1813,27,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-01 15:49:24,KRPPKCS0064,KRPPKCP0475,41,117,경기도,수원시,**** ***,37,127,13,D,2023-03-01 15:45:25,2023-03-01 15:54:51,61,69,64,13,939,13,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-01 15:49:25,KRPPKCS0070,KRPPKCP0856,41,210,경기도,광명시,**** ******,37,126,13,D,2023-03-01 15:32:26,2023-03-01 16:05:13,35,78,58,54,0,54,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-01 15:49:25,KRPPKCS0105,KRPPKCP0764,41,220,경기도,평택시,**** ******,37,127,13,D,2023-03-01 15:40:26,2023-03-01 16:19:04,77,100,82,36,0,36,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-01 15:49:25,KRPPKCS0070,KRPPKCP0562,41,210,경기도,광명시,**** ******,37,126,13,D,2023-03-01 15:32:26,2023-03-01 16:05:13,35,78,58,54,0,54,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-01 15:49:25,KRPPKCS0113,KRPPKCP0799,48,125,경상남도,창원시,**** ***,35,128,13,D,2023-03-01 15:49:25,2023-03-01 16:13:38,71,99,98,29,2415,29,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-01 15:49:25,KRPPKCS0049,KRPPKCP0310,26,230,부산광역시,부산진구,**** *****,35,129,13,D,2023-03-01 15:42:26,2023-03-01 15:51:41,85,95,92,16,925,16,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-01 15:49:25,KRPPKCS0076,KRPPKCP0609,11,260,서울특별시,중랑구,********,37,127,13,D,2023-03-01 15:34:25,2023-03-01 15:55:01,83,95,91,37,2043,37,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-01 15:49:26,KRPPKCS0001,KRPPKCP0001,41,117,경기도,수원시,**** ***** *** ***,37,127,13,D,2023-03-01 15:18:30,2023-03-01 15:52:24,49,70,68,44,0,44,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-01 15:49:26,KRPPKCS0022,KRPPKCP0163,41,570,경기도,김포시,**** *****,37,126,13,D,2023-03-01 14:18:21,2023-03-01 16:11:13,42,93,91,166,0,166,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-01 15:49:27,KRPPKCS0079,KRPPKCP0623,41,210,경기도,광명시,**** *****,37,126,13,D,2023-03-01 15:47:28,2023-03-01 16:19:37,59,79,60,53,0,53,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-01 15:49:27,KRPPKCS0113,KRPPKCP0799,48,125,경상남도,창원시,**** ***,35,128,13,D,2023-03-01 15:49:25,2023-03-01 16:13:38,71,99,71,29,2415,29,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-01 15:49:28,KRPPKCS0016,KRPPKCP0113,41,370,경기도,오산시,**** **** *****,37,127,13,D,2023-03-01 15:28:28,2023-03-01 15:56:35,66,90,82,39,2816,39,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-01 15:49:28,KRPPKCS0070,KRPPKCP0562,41,210,경기도,광명시,**** ******,37,126,13,D,2023-03-01 15:32:32,2023-03-01 16:05:13,35,78,58,54,0,54,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-01 15:49:28,KRPPKCS0108,KRPPKCP0770,11,710,서울특별시,강서구,**** ***,37,126,13,D,2023-03-01 15:41:29,2023-03-01 15:57:45,73,90,84,19,1627,19,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-01 15:49:28,KRPPKCS0108,KRPPKCP0771,11,710,서울특별시,강서구,**** ***,37,126,13,D,2023-03-01 15:39:29,2023-03-01 15:51:14,88,95,93,10,1156,10,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-01 15:49:28,KRPPKCS0070,KRPPKCP0856,41,210,경기도,광명시,**** ******,37,126,13,D,2023-03-01 15:32:32,2023-03-01 16:05:13,35,78,58,54,0,54,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-01 15:49:28,KRPPKCS0012,KRPPKCP0092,41,171,경기도,안양시,******* *****,37,126,13,D,2023-03-01 15:46:33,2023-03-01 16:18:09,73,92,75,61,0,61,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-01 15:49:29,KRPPKCS0018,KRPPKCP0127,11,545,서울특별시,금천구,**** *****,37,126,13,D,2023-03-01 15:13:28,2023-03-01 15:51:16,66,99,98,38,0,38,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
