충전_일시,충전소_ID,충전기_ID,시도_코드,시군구_코드,시도_명,시군구_명,충전소_명,위도,경도,충전_구분,충전_방식,시작_일시,종료_일시,시작_SOC,종료_SOC,SOC_충전_량,전력_사용량,충전_시간,전력_사용량_(경부하),전력_사용량_(중간부하),전력_사용량_(최대부하),비고,생산_일시
2023-03-15 22:03:34,KRPPKCS0102,KRPPKCP0740,28,158,인천광역시,연수구,***** ***,37,126,13,D,2023-03-15 21:48:35,2023-03-15 22:26:36,61,99,79,51,0,35,15,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-15 22:03:35,KRPPKCS0122,KRPPKCP0839,41,220,경기도,평택시,**** ***,37,127,13,D,2023-03-15 22:02:39,2023-03-15 23:27:37,53,100,53,146,0,146,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-15 22:03:35,KRPPKCS0067,KRPPKCP0511,41,480,경기도,파주시,**** *******,37,126,13,D,2023-03-15 22:03:33,2023-03-15 23:08:25,61,100,61,114,0,114,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-15 22:03:35,KRPPKCS0039,KRPPKCP0237,26,410,부산광역시,금정구,**** ***********,35,129,13,D,2023-03-15 21:21:35,2023-03-15 22:30:03,59,100,84,122,0,53,68,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-15 22:03:35,KRPPKCS0041,KRPPKCP0905,48,330,경상남도,양산시,**** *****,35,129,13,D,2023-03-15 21:01:36,2023-03-15 22:56:58,52,100,78,190,0,93,96,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-15 22:03:36,KRPPKCS0027,KRPPKCP0548,28,260,인천광역시,서구,**** **** ***,37,126,13,D,2023-03-15 21:57:38,2023-03-15 22:09:22,78,85,81,14,1203,11,3,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-15 22:03:36,KRPPKCS0045,KRPPKCP0285,26,710,부산광역시,기장군,**** *****,35,129,13,D,2023-03-15 21:54:29,2023-03-15 22:22:25,83,100,88,51,2816,40,10,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-15 22:03:36,KRPPKCS0062,KRPPKCP0451,41,190,경기도,부천시,**** ***,37,126,13,D,2023-03-15 21:17:34,2023-03-15 22:12:24,42,100,94,82,0,18,63,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-15 22:03:37,KRPPKCS0064,KRPPKCP0481,41,117,경기도,수원시,**** ***,37,127,13,D,2023-03-15 21:58:38,2023-03-15 23:28:58,12,94,17,130,0,128,2,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-15 22:03:38,KRPPKCS0067,KRPPKCP0507,41,480,경기도,파주시,**** *******,37,126,13,D,2023-03-15 21:41:41,2023-03-15 22:29:49,73,100,84,85,0,52,33,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
