충전_일시,충전소_ID,충전기_ID,시도_코드,시군구_코드,시도_명,시군구_명,충전소_명,위도,경도,충전_구분,충전_방식,시작_일시,종료_일시,시작_SOC,종료_SOC,SOC_충전_량,전력_사용량,충전_시간,전력_사용량_(경부하),전력_사용량_(중간부하),전력_사용량_(최대부하),비고,생산_일시
2023-01-08 14:55:05,KRPPKCS0022,KRPPKCP0163,41,570,경기도,김포시,**** *****,37,126,13,D,2023-01-08 14:15:33,2023-01-08 16:23:16,32,93,57,194,0,194,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-08 14:55:07,KRPPKCS0063,KRPPKCP0453,48,250,경상남도,김해시,**** ***,35,128,13,D,2023-01-08 14:51:08,2023-01-08 15:20:42,67,100,72,38,0,38,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-08 14:55:09,KRPPKCS0001,KRPPKCP0001,41,117,경기도,수원시,**** ***** *** ***,37,127,13,D,2023-01-08 14:48:10,2023-01-08 15:30:01,30,85,39,56,0,56,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-08 14:55:12,KRPPKCS0047,KRPPKCP0303,26,200,부산광역시,영도구,**** ***,35,129,13,D,2023-01-08 14:28:23,2023-01-08 14:54:51,84,100,100,48,2646,48,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-08 14:55:14,KRPPKCS0047,KRPPKCP0303,26,200,부산광역시,영도구,**** ***,35,129,13,D,2023-01-08 14:28:23,2023-01-08 14:54:51,84,100,100,48,2646,48,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-08 14:55:16,KRPPKCS0072,KRPPKCP0583,41,570,경기도,김포시,**** *****,37,126,13,D,2023-01-08 14:21:19,2023-01-08 15:14:36,78,100,90,74,0,74,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-08 14:55:17,KRPPKCS0103,KRPPKCP0743,11,500,서울특별시,강서구,**** ***,37,126,13,D,2023-01-08 14:31:18,2023-01-08 14:59:27,53,66,64,41,2818,41,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-08 14:55:18,KRPPKCS0063,KRPPKCP0453,48,250,경상남도,김해시,**** ***,35,128,13,D,2023-01-08 14:55:18,2023-01-08 15:06:41,85,97,100,17,1132,17,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-08 14:55:19,KRPPKCS0103,KRPPKCP0746,11,500,서울특별시,강서구,**** ***,37,126,13,D,2023-01-08 14:23:20,2023-01-08 15:10:03,71,100,94,70,0,70,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-08 14:55:20,KRPPKCS0063,KRPPKCP0453,48,250,경상남도,김해시,**** ***,35,128,13,D,2023-01-08 14:55:18,2023-01-08 15:06:41,85,97,85,17,1132,17,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-08 14:55:21,KRPPKCS0001,KRPPKCP0007,41,117,경기도,수원시,**** ***** *** ***,37,127,13,D,2023-01-08 14:37:21,2023-01-08 14:57:01,69,94,93,26,1946,26,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-08 14:55:23,KRPPKCS0063,KRPPKCP0453,48,250,경상남도,김해시,**** ***,35,128,13,D,2023-01-08 14:55:18,2023-01-08 15:06:41,85,97,85,17,1132,17,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-08 14:55:28,KRPPKCS0047,KRPPKCP0300,26,200,부산광역시,영도구,**** ***,35,129,13,D,2023-01-08 14:43:29,2023-01-08 15:09:01,85,97,91,45,2550,45,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-08 14:55:32,KRPPKCS0063,KRPPKCP0453,48,250,경상남도,김해시,**** ***,35,128,13,D,2023-01-08 14:51:33,2023-01-08 15:20:42,67,100,72,41,0,41,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-08 14:55:35,KRPPKCS0022,KRPPKCP0163,41,570,경기도,김포시,**** *****,37,126,13,D,2023-01-08 14:15:33,2023-01-08 16:23:16,32,93,58,194,0,194,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-08 14:55:35,KRPPKCS0057,KRPPKCP0444,50,110,제주특별자치도,제주시,**** **,33,126,13,D,2023-01-08 14:40:19,2023-01-08 15:06:51,84,100,93,47,2642,47,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-08 14:55:37,KRPPKCS0063,KRPPKCP0455,48,250,경상남도,김해시,**** ***,35,128,13,D,2023-01-08 14:42:37,2023-01-08 15:06:47,86,98,94,35,2419,35,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-08 14:55:39,KRPPKCS0057,KRPPKCP0445,50,110,제주특별자치도,제주시,**** **,33,126,13,D,2023-01-08 14:50:35,2023-01-08 15:24:46,80,99,82,56,0,56,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-08 14:55:41,KRPPKCS0063,KRPPKCP0453,48,250,경상남도,김해시,**** ***,35,128,13,D,2023-01-08 14:55:41,2023-01-08 15:06:41,85,97,100,16,1108,16,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-08 14:55:43,KRPPKCS0080,KRPPKCP0629,41,190,경기도,부천시,**** *****,37,126,13,D,2023-01-08 14:09:37,2023-01-08 14:55:19,52,87,87,52,0,52,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-08 14:55:43,KRPPKCS0063,KRPPKCP0453,48,250,경상남도,김해시,**** ***,35,128,13,D,2023-01-08 14:55:41,2023-01-08 15:06:41,85,97,85,16,1108,16,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-08 14:55:44,KRPPKCS0080,KRPPKCP0629,41,190,경기도,부천시,**** *****,37,126,13,D,2023-01-08 14:09:37,2023-01-08 14:55:19,52,87,87,52,0,52,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
