충전_일시,충전소_ID,충전기_ID,시도_코드,시군구_코드,시도_명,시군구_명,충전소_명,위도,경도,충전_구분,충전_방식,시작_일시,종료_일시,시작_SOC,종료_SOC,SOC_충전_량,전력_사용량,충전_시간,전력_사용량_(경부하),전력_사용량_(중간부하),전력_사용량_(최대부하),비고,생산_일시
2023-03-13 20:29:42,KRPPKCS0071,KRPPKCP0578,41,480,경기도,파주시,**** ***,37,126,13,D,2023-03-13 20:24:43,2023-03-13 21:08:27,54,98,58,64,0,0,64,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 20:29:42,KRPPKCS0047,KRPPKCP0302,26,200,부산광역시,영도구,**** ***,35,129,13,D,2023-03-13 20:23:43,2023-03-13 20:35:57,74,86,80,19,1241,0,19,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 20:29:43,KRPPKCS0021,KRPPKCP0158,41,390,경기도,시흥시,**** *****,37,126,13,D,2023-03-13 20:29:40,2023-03-13 21:03:13,67,95,67,52,0,0,52,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 20:29:43,KRPPKCS0040,KRPPKCP0924,48,330,경상남도,양산시,**** *****,35,129,13,D,2023-03-13 20:18:22,2023-03-13 21:17:18,23,97,35,93,0,0,93,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 20:29:43,KRPPKCS0021,KRPPKCP0156,41,390,경기도,시흥시,**** *****,37,126,13,D,2023-03-13 20:00:42,2023-03-13 20:30:53,61,88,87,46,0,0,46,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 20:29:43,KRPPKCS0018,KRPPKCP0122,11,545,서울특별시,금천구,**** *****,37,126,13,D,2023-03-13 20:27:45,2023-03-13 20:49:00,85,100,87,29,2152,0,29,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 20:29:44,KRPPKCS0074,KRPPKCP0595,11,620,서울특별시,관악구,**** *****,37,126,13,D,2023-03-13 20:19:46,2023-03-13 20:50:07,56,92,69,54,0,0,54,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 20:29:45,KRPPKCS0021,KRPPKCP0157,41,390,경기도,시흥시,**** *****,37,126,13,D,2023-03-13 20:19:46,2023-03-13 20:41:34,48,70,55,34,2208,0,34,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 20:29:45,KRPPKCS0068,KRPPKCP0521,41,173,경기도,안양시,******* *****,37,126,13,D,2023-03-13 20:27:46,2023-03-13 20:56:19,50,77,52,46,2849,0,46,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 20:29:46,KRPPKCS0090,KRPPKCP0666,41,450,경기도,하남시,*******,37,127,13,D,2023-03-13 20:07:46,2023-03-13 21:12:29,46,100,65,92,0,0,92,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 20:29:46,KRPPKCS0048,KRPPKCP0305,26,260,부산광역시,동래구,**** ***,35,129,13,D,2023-03-13 20:09:46,2023-03-13 20:33:35,87,100,97,45,2409,0,45,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 20:29:46,KRPPKCS0007,KRPPKCP0041,41,285,경기도,고양시,**** *****,37,126,13,D,2023-03-13 20:06:46,2023-03-13 20:37:04,79,95,90,25,0,0,25,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 20:29:46,KRPPKCS0049,KRPPKCP0876,26,230,부산광역시,부산진구,**** *****,35,129,13,D,2023-03-13 20:28:47,2023-03-13 20:58:19,68,95,68,44,0,0,44,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 20:29:47,KRPPKCS0027,KRPPKCP0548,28,260,인천광역시,서구,**** **** ***,37,126,13,D,2023-03-13 20:15:47,2023-03-13 20:33:22,73,86,84,21,1753,0,21,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 20:29:47,KRPPKCS0008,KRPPKCP0057,41,190,경기도,부천시,**** *** *****,37,126,13,D,2023-03-13 20:19:47,2023-03-13 20:38:02,59,94,80,28,1851,0,28,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 20:29:47,KRPPKCS0057,KRPPKCP0445,50,110,제주특별자치도,제주시,**** **,33,126,13,D,2023-03-13 20:26:44,2023-03-13 20:43:41,92,100,93,26,1716,0,26,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 20:29:48,KRPPKCS0020,KRPPKCP0153,41,210,경기도,광명시,**** *****,37,126,13,D,2023-03-13 20:29:48,2023-03-13 20:55:56,78,92,95,45,2629,0,45,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 20:29:49,KRPPKCS0073,KRPPKCP0588,11,620,서울특별시,관악구,**** *****,37,126,13,D,2023-03-13 20:18:49,2023-03-13 20:37:45,78,98,92,15,1933,0,15,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 20:29:49,KRPPKCS0020,KRPPKCP0153,41,210,경기도,광명시,**** *****,37,126,13,D,2023-03-13 20:29:48,2023-03-13 20:55:56,78,92,78,45,2629,0,45,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 20:29:50,KRPPKCS0067,KRPPKCP0508,41,480,경기도,파주시,**** *******,37,126,13,D,2023-03-13 20:21:51,2023-03-13 20:56:27,78,100,83,35,0,0,35,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 20:29:50,KRPPKCS0016,KRPPKCP0110,41,370,경기도,오산시,**** **** *****,37,127,13,D,2023-03-13 20:23:51,2023-03-13 20:40:54,74,86,78,22,1721,0,22,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 20:29:50,KRPPKCS0008,KRPPKCP0045,41,190,경기도,부천시,**** *** *****,37,126,13,D,2023-03-13 20:16:51,2023-03-13 20:50:06,77,99,86,37,0,0,37,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 20:29:50,KRPPKCS0065,KRPPKCP0486,41,570,경기도,김포시,**** *****,37,126,13,D,2023-03-13 19:49:48,2023-03-13 20:29:53,76,100,99,41,0,0,41,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 20:29:50,KRPPKCS0090,KRPPKCP0666,41,450,경기도,하남시,*******,37,127,13,D,2023-03-13 20:07:52,2023-03-13 21:12:21,46,100,65,97,0,0,97,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 20:29:50,KRPPKCS0070,KRPPKCP0561,41,210,경기도,광명시,**** ******,37,126,13,D,2023-03-13 20:24:51,2023-03-13 20:50:24,22,51,25,42,2552,0,42,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 20:29:50,KRPPKCS0070,KRPPKCP0855,41,210,경기도,광명시,**** ******,37,126,13,D,2023-03-13 20:24:51,2023-03-13 20:50:24,22,51,25,42,2552,0,42,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
