충전_일시,충전소_ID,충전기_ID,시도_코드,시군구_코드,시도_명,시군구_명,충전소_명,위도,경도,충전_구분,충전_방식,시작_일시,종료_일시,시작_SOC,종료_SOC,SOC_충전_량,전력_사용량,충전_시간,전력_사용량_(경부하),전력_사용량_(중간부하),전력_사용량_(최대부하),비고,생산_일시
2023-02-25 20:46:08,KRPPKCS0090,KRPPKCP0662,41,450,경기도,하남시,*******,37,127,13,D,2023-02-25 20:43:09,2023-02-25 21:16:44,75,97,75,47,0,0,47,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-25 20:46:09,KRPPKCS0005,KRPPKCP0025,41,590,경기도,화성시,**** *****,37,126,13,D,2023-02-25 20:39:10,2023-02-25 21:07:37,80,95,83,51,2832,0,51,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-25 20:46:09,KRPPKCS0006,KRPPKCP0038,11,290,서울특별시,성북구,**** ***,37,126,13,D,2023-02-25 20:32:12,2023-02-25 20:54:06,76,95,91,22,2114,0,22,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-25 20:46:09,KRPPKCS0087,KRPPKCP0656,41,150,경기도,의정부시,*******,37,127,13,D,2023-02-25 20:30:09,2023-02-25 20:53:42,82,100,96,28,2324,0,28,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-25 20:46:09,KRPPKCS0006,KRPPKCP0040,11,290,서울특별시,성북구,**** ***,37,126,13,D,2023-02-25 20:42:04,2023-02-25 21:03:06,67,95,76,28,2021,0,28,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-25 20:46:09,KRPPKCS0075,KRPPKCP0600,11,260,서울특별시,중랑구,********,37,127,13,D,2023-02-25 20:39:10,2023-02-25 21:07:37,80,95,83,51,2832,0,51,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-25 20:46:10,KRPPKCS0085,KRPPKCP0645,41,590,경기도,화성시,*******,37,127,13,D,2023-02-25 20:29:11,2023-02-25 21:04:47,77,100,90,43,0,0,43,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-25 20:46:10,KRPPKCS0006,KRPPKCP0036,11,290,서울특별시,성북구,**** ***,37,126,13,D,2023-02-25 20:32:11,2023-02-25 20:53:27,80,95,92,20,2038,0,20,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-25 20:46:10,KRPPKCS0040,KRPPKCP0923,48,330,경상남도,양산시,**** *****,35,129,13,D,2023-02-25 20:32:45,2023-02-25 21:16:36,70,100,82,48,0,0,48,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-25 20:46:10,KRPPKCS0006,KRPPKCP0890,11,290,서울특별시,성북구,**** ***,37,126,13,D,2023-02-25 20:46:06,2023-02-25 21:00:45,79,95,79,19,1410,0,19,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-25 20:46:10,KRPPKCS0090,KRPPKCP0662,41,450,경기도,하남시,*******,37,127,13,D,2023-02-25 20:43:14,2023-02-25 21:16:42,76,97,75,47,0,0,47,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-25 20:46:11,KRPPKCS0014,KRPPKCP0532,11,410,서울특별시,서대문구,**** ***,37,126,13,D,2023-02-25 20:14:10,2023-02-25 20:52:14,34,64,59,48,0,0,48,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-25 20:46:12,KRPPKCS0007,KRPPKCP0041,41,285,경기도,고양시,**** *****,37,126,13,D,2023-02-25 20:37:12,2023-02-25 21:00:43,80,91,84,19,2339,0,19,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-25 20:46:12,KRPPKCS0006,KRPPKCP0890,11,290,서울특별시,성북구,**** ***,37,126,13,D,2023-02-25 20:46:06,2023-02-25 21:00:45,79,95,79,19,1410,0,19,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-25 20:46:13,KRPPKCS0053,KRPPKCP0337,48,125,경상남도,창원시,**** *******,35,128,13,D,2023-02-25 20:12:39,2023-02-25 20:46:44,65,85,84,58,0,0,58,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-25 20:46:13,KRPPKCS0006,KRPPKCP0890,11,290,서울특별시,성북구,**** ***,37,126,13,D,2023-02-25 20:46:06,2023-02-25 21:00:45,79,95,79,19,1410,0,19,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-25 20:46:13,KRPPKCS0100,KRPPKCP0725,41,190,경기도,부천시,**** ***,37,126,13,D,2023-02-25 20:35:14,2023-02-25 20:50:11,91,100,97,15,1510,0,15,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-25 20:46:13,KRPPKCS0004,KRPPKCP0019,11,170,서울특별시,용산구,**** ** *****,37,126,13,D,2023-02-25 20:18:13,2023-02-25 20:47:37,80,95,94,56,0,0,56,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-25 20:46:14,KRPPKCS0085,KRPPKCP0645,41,590,경기도,화성시,*******,37,127,13,D,2023-02-25 20:29:17,2023-02-25 20:53:55,77,95,90,25,2433,0,25,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-25 20:46:15,KRPPKCS0105,KRPPKCP0763,41,220,경기도,평택시,**** ******,37,127,13,D,2023-02-25 20:13:50,2023-02-25 20:59:35,85,100,91,80,0,0,80,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-25 20:46:15,KRPPKCS0016,KRPPKCP0112,41,370,경기도,오산시,**** **** *****,37,127,13,D,2023-02-25 20:20:15,2023-02-25 20:53:31,49,79,71,50,0,0,50,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-25 20:46:16,KRPPKCS0020,KRPPKCP0154,41,210,경기도,광명시,**** *****,37,126,13,D,2023-02-25 20:20:16,2023-02-25 20:48:49,76,91,90,28,2845,0,28,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-25 20:46:16,KRPPKCS0123,KRPPKCP0843,28,260,인천광역시,서구,****** ***,37,126,13,D,2023-02-25 20:41:27,2023-02-25 21:07:11,70,100,76,33,2513,0,33,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-25 20:46:16,KRPPKCS0006,KRPPKCP0890,11,290,서울특별시,성북구,**** ***,37,126,13,D,2023-02-25 20:46:16,2023-02-25 21:00:46,79,95,93,21,1350,0,21,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-25 20:46:17,KRPPKCS0048,KRPPKCP0307,26,260,부산광역시,동래구,**** ***,35,129,13,D,2023-02-25 20:38:18,2023-02-25 21:00:26,82,95,86,20,2221,0,20,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-25 20:46:17,KRPPKCS0111,KRPPKCP0786,11,305,서울특별시,강북구,*******,37,127,13,D,2023-02-25 20:24:17,2023-02-25 20:56:37,64,95,91,33,0,0,33,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-25 20:46:17,KRPPKCS0118,KRPPKCP0827,30,140,대전광역시,중구,**** ***,36,127,13,D,2023-02-25 20:35:17,2023-02-25 21:04:53,6,52,22,49,0,0,49,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-25 20:46:18,KRPPKCS0006,KRPPKCP0890,11,290,서울특별시,성북구,**** ***,37,126,13,D,2023-02-25 20:46:16,2023-02-25 21:00:46,79,95,79,21,1350,0,21,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-25 20:46:18,KRPPKCS0068,KRPPKCP0515,41,173,경기도,안양시,******* *****,37,126,13,D,2023-02-25 20:12:18,2023-02-25 21:01:05,66,93,84,87,0,0,87,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-25 20:46:18,KRPPKCS0053,KRPPKCP0334,48,125,경상남도,창원시,**** *******,35,128,13,D,2023-02-25 20:27:16,2023-02-25 21:17:36,61,97,76,78,0,0,78,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-25 20:46:18,KRPPKCS0045,KRPPKCP0287,26,710,부산광역시,기장군,**** *****,35,129,13,D,2023-02-25 20:22:57,2023-02-25 20:54:26,71,95,90,34,0,0,34,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-25 20:46:19,KRPPKCS0045,KRPPKCP0294,26,710,부산광역시,기장군,**** *****,35,129,13,D,2023-02-25 20:43:20,2023-02-25 21:00:42,69,82,70,23,1735,0,23,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-25 20:46:19,KRPPKCS0108,KRPPKCP0772,11,710,서울특별시,강서구,**** ***,37,126,13,D,2023-02-25 20:28:19,2023-02-25 20:56:58,77,95,88,34,2848,0,34,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-25 20:46:19,KRPPKCS0113,KRPPKCP0797,48,125,경상남도,창원시,**** ***,35,128,13,D,2023-02-25 20:40:20,2023-02-25 21:08:57,83,100,86,29,2840,0,29,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-25 20:46:19,KRPPKCS0045,KRPPKCP0295,26,710,부산광역시,기장군,**** *****,35,129,13,D,2023-02-25 20:36:20,2023-02-25 21:10:59,70,95,78,39,0,0,39,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-25 20:46:19,KRPPKCS0113,KRPPKCP0799,48,125,경상남도,창원시,**** ***,35,128,13,D,2023-02-25 20:40:20,2023-02-25 21:06:42,84,100,87,25,2624,0,25,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-25 20:46:19,KRPPKCS0006,KRPPKCP0890,11,290,서울특별시,성북구,**** ***,37,126,13,D,2023-02-25 20:46:16,2023-02-25 21:00:46,79,95,79,21,1350,0,21,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-25 20:46:20,KRPPKCS0045,KRPPKCP0295,26,710,부산광역시,기장군,**** *****,35,129,13,D,2023-02-25 20:33:21,2023-02-25 20:59:45,69,87,78,31,2635,0,31,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-25 20:46:20,KRPPKCS0051,KRPPKCP0323,48,123,경상남도,창원시,***** *****,35,128,13,D,2023-02-25 20:46:20,2023-02-25 21:08:20,46,66,96,34,2202,0,34,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-25 20:46:20,KRPPKCS0016,KRPPKCP0113,41,370,경기도,오산시,**** **** *****,37,127,13,D,2023-02-25 20:36:21,2023-02-25 21:10:38,59,89,66,50,0,0,50,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
