충전_일시,충전소_ID,충전기_ID,시도_코드,시군구_코드,시도_명,시군구_명,충전소_명,위도,경도,충전_구분,충전_방식,시작_일시,종료_일시,시작_SOC,종료_SOC,SOC_충전_량,전력_사용량,충전_시간,전력_사용량_(경부하),전력_사용량_(중간부하),전력_사용량_(최대부하),비고,생산_일시
2023-03-28 07:40:05,KRPPKCS0028,KRPPKCP0197,28,185,인천광역시,연수구,**** ******* ,37,126,13,D,2023-03-28 07:21:05,2023-03-28 07:47:28,85,100,95,26,2626,26,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 07:40:06,KRPPKCS0112,KRPPKCP0791,41,570,경기도,김포시,**** *****,37,126,13,D,2023-03-28 07:33:12,2023-03-28 07:45:19,66,78,71,17,1219,17,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 07:40:06,KRPPKCS0001,KRPPKCP0008,41,117,경기도,수원시,**** ***** *** ***,37,127,13,D,2023-03-28 07:20:05,2023-03-28 07:43:50,65,94,90,32,2350,32,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 07:40:06,KRPPKCS0063,KRPPKCP0454,48,250,경상남도,김해시,**** ***,35,128,13,D,2023-03-28 07:30:07,2023-03-28 07:40:57,67,82,81,16,1054,16,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 07:40:07,KRPPKCS0070,KRPPKCP0564,41,210,경기도,광명시,**** ******,37,126,13,D,2023-03-28 07:22:07,2023-03-28 07:40:06,64,87,87,29,1805,29,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 07:40:07,KRPPKCS0097,KRPPKCP0711,11,650,서울특별시,서초구,**** ***,37,127,13,D,2023-03-28 07:31:16,2023-03-28 07:54:00,88,100,92,40,2231,40,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 07:40:07,KRPPKCS0006,KRPPKCP0038,11,290,서울특별시,성북구,**** ***,37,126,13,D,2023-03-28 07:31:10,2023-03-28 07:48:08,76,90,84,22,1640,22,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 07:40:07,KRPPKCS0023,KRPPKCP0169,28,710,인천광역시,강화군,**** **********,37,126,13,D,2023-03-28 07:31:08,2023-03-28 07:53:26,54,85,66,46,2224,46,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 07:40:07,KRPPKCS0001,KRPPKCP0001,41,117,경기도,수원시,**** ***** *** ***,37,127,13,D,2023-03-28 07:37:08,2023-03-28 08:06:49,56,95,60,40,0,31,9,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 07:40:07,KRPPKCS0070,KRPPKCP0858,41,210,경기도,광명시,**** ******,37,126,13,D,2023-03-28 07:22:07,2023-03-28 07:40:06,64,87,87,29,1805,29,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 07:40:07,KRPPKCS0028,KRPPKCP0559,28,185,인천광역시,연수구,**** ******* ,37,126,13,D,2023-03-28 07:40:07,2023-03-28 08:02:48,87,100,100,24,2246,21,3,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 07:40:08,KRPPKCS0001,KRPPKCP0005,41,117,경기도,수원시,**** ***** *** ***,37,127,13,D,2023-03-28 07:20:08,2023-03-28 07:43:34,64,95,90,32,2331,32,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 07:40:08,KRPPKCS0075,KRPPKCP0600,11,260,서울특별시,중랑구,********,37,127,13,D,2023-03-28 07:29:09,2023-03-28 08:05:15,76,95,81,65,0,56,9,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 07:40:08,KRPPKCS0005,KRPPKCP0025,41,590,경기도,화성시,**** *****,37,126,13,D,2023-03-28 07:29:09,2023-03-28 08:05:15,76,95,81,65,0,56,9,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 07:40:08,KRPPKCS0028,KRPPKCP0559,28,185,인천광역시,연수구,**** ******* ,37,126,13,D,2023-03-28 07:40:07,2023-03-28 08:02:48,87,100,87,24,2246,21,3,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 07:40:09,KRPPKCS0045,KRPPKCP0286,26,710,부산광역시,기장군,**** *****,35,129,13,D,2023-03-28 07:26:58,2023-03-28 08:05:34,66,94,77,41,0,35,5,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 07:40:09,KRPPKCS0012,KRPPKCP0088,41,171,경기도,안양시,******* *****,37,126,13,D,2023-03-28 07:22:09,2023-03-28 07:50:54,81,95,89,26,2850,26,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 07:40:09,KRPPKCS0111,KRPPKCP0787,11,305,서울특별시,강북구,*******,37,127,13,D,2023-03-28 07:33:09,2023-03-28 08:13:31,27,91,38,68,0,45,22,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 07:40:09,KRPPKCS0076,KRPPKCP0608,11,260,서울특별시,중랑구,********,37,127,13,D,2023-03-28 07:04:08,2023-03-28 07:43:33,69,95,92,44,0,44,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 07:40:10,KRPPKCS0103,KRPPKCP0745,11,500,서울특별시,강서구,**** ***,37,126,13,D,2023-03-28 07:17:11,2023-03-28 07:41:00,79,100,100,30,2356,30,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 07:40:10,KRPPKCS0018,KRPPKCP0128,11,545,서울특별시,금천구,**** *****,37,126,13,D,2023-03-28 07:34:12,2023-03-28 07:59:34,78,91,80,22,2533,22,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 07:40:10,KRPPKCS0113,KRPPKCP0795,48,125,경상남도,창원시,**** ***,35,128,13,D,2023-03-28 07:18:10,2023-03-28 07:53:36,78,100,91,36,0,36,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
