충전_일시,충전소_ID,충전기_ID,시도_코드,시군구_코드,시도_명,시군구_명,충전소_명,위도,경도,충전_구분,충전_방식,시작_일시,종료_일시,시작_SOC,종료_SOC,SOC_충전_량,전력_사용량,충전_시간,전력_사용량_(경부하),전력_사용량_(중간부하),전력_사용량_(최대부하),비고,생산_일시
2023-02-22 07:52:01,KRPPKCS0028,KRPPKCP0560,28,185,인천광역시,연수구,**** ******* ,37,126,13,D,2023-02-22 07:26:43,2023-02-22 07:51:41,81,96,96,27,2508,27,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-22 07:52:02,KRPPKCS0113,KRPPKCP0799,48,125,경상남도,창원시,**** ***,35,128,13,D,2023-02-22 07:41:03,2023-02-22 08:07:46,64,98,82,35,2645,25,10,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-22 07:52:02,KRPPKCS0053,KRPPKCP0339,48,125,경상남도,창원시,**** *******,35,128,13,D,2023-02-22 07:40:53,2023-02-22 08:21:26,54,99,64,46,0,21,24,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-22 07:52:03,KRPPKCS0097,KRPPKCP0711,11,650,서울특별시,서초구,**** ***,37,127,13,D,2023-02-22 07:11:21,2023-02-22 07:54:55,71,98,97,44,0,44,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-22 07:52:03,KRPPKCS0028,KRPPKCP0560,28,185,인천광역시,연수구,**** ******* ,37,126,13,D,2023-02-22 07:26:43,2023-02-22 07:51:41,81,96,96,27,2508,27,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-22 07:52:04,KRPPKCS0123,KRPPKCP0954,28,260,인천광역시,서구,****** ***,37,126,13,D,2023-02-22 07:49:10,2023-02-22 08:07:35,86,100,89,26,1753,15,11,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-22 07:52:04,KRPPKCS0123,KRPPKCP0843,28,260,인천광역시,서구,****** ***,37,126,13,D,2023-02-22 07:41:05,2023-02-22 08:07:32,75,100,86,33,2552,23,9,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-22 07:52:05,KRPPKCS0006,KRPPKCP0888,11,290,서울특별시,성북구,**** ***,37,126,13,D,2023-02-22 07:34:06,2023-02-22 08:03:22,77,95,88,32,2841,28,3,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-22 07:52:05,KRPPKCS0040,KRPPKCP0923,48,330,경상남도,양산시,**** *****,35,129,13,D,2023-02-22 07:07:42,2023-02-22 07:54:44,67,95,94,42,0,42,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-22 07:52:05,KRPPKCS0123,KRPPKCP0956,28,260,인천광역시,서구,****** ***,37,126,13,D,2023-02-22 07:37:05,2023-02-22 07:55:49,85,93,91,13,1808,13,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-22 07:52:05,KRPPKCS0089,KRPPKCP0660,41,670,경기도,여주시,*******,37,127,13,D,2023-02-22 05:33:00,2023-02-22 08:10:39,24,95,86,239,0,223,16,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-22 07:52:06,KRPPKCS0045,KRPPKCP0287,26,710,부산광역시,기장군,**** *****,35,129,13,D,2023-02-22 07:38:55,2023-02-22 08:15:03,68,89,75,35,0,20,14,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-22 07:52:06,KRPPKCS0001,KRPPKCP0007,41,117,경기도,수원시,**** ***** *** ***,37,127,13,D,2023-02-22 07:44:07,2023-02-22 08:11:21,59,94,69,37,2721,22,15,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-22 07:52:07,KRPPKCS0108,KRPPKCP0771,11,710,서울특별시,강서구,**** ***,37,126,13,D,2023-02-22 07:42:08,2023-02-22 07:54:06,75,83,81,15,1206,15,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-22 07:52:07,KRPPKCS0020,KRPPKCP0153,41,210,경기도,광명시,**** *****,37,126,13,D,2023-02-22 07:47:08,2023-02-22 08:07:15,84,93,86,16,2010,10,6,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-22 07:52:08,KRPPKCS0016,KRPPKCP0115,41,370,경기도,오산시,**** **** *****,37,127,13,D,2023-02-22 07:49:09,2023-02-22 08:11:44,72,88,74,28,2238,13,14,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-22 07:52:08,KRPPKCS0094,KRPPKCP0694,11,650,서울특별시,서초구,**** ***,37,127,13,D,2023-02-22 07:47:24,2023-02-22 08:14:51,55,87,62,41,2705,18,22,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-22 07:52:09,KRPPKCS0108,KRPPKCP0773,11,710,서울특별시,강서구,**** ***,37,126,13,D,2023-02-22 07:31:09,2023-02-22 07:52:46,80,93,93,24,2145,24,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-22 07:52:09,KRPPKCS0049,KRPPKCP0311,26,230,부산광역시,부산진구,**** *****,35,129,13,D,2023-02-22 07:34:09,2023-02-22 08:02:39,76,91,85,31,2836,28,2,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-22 07:52:09,KRPPKCS0068,KRPPKCP0522,41,173,경기도,안양시,******* *****,37,126,13,D,2023-02-22 07:36:43,2023-02-22 07:56:16,75,78,75,21,1942,21,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-22 07:52:09,KRPPKCS0053,KRPPKCP0337,48,125,경상남도,창원시,**** *******,35,128,13,D,2023-02-22 07:32:08,2023-02-22 08:09:36,47,87,72,47,0,35,12,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-22 07:52:10,KRPPKCS0044,KRPPKCP0278,26,500,부산광역시,수영구,**** ***,35,129,13,D,2023-02-22 07:28:48,2023-02-22 07:59:06,72,88,84,29,0,29,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-22 07:52:10,KRPPKCS0122,KRPPKCP0839,41,220,경기도,평택시,**** ***,37,127,13,D,2023-02-22 07:33:24,2023-02-22 07:51:51,86,93,93,19,1836,19,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
