충전_일시,충전소_ID,충전기_ID,시도_코드,시군구_코드,시도_명,시군구_명,충전소_명,위도,경도,충전_구분,충전_방식,시작_일시,종료_일시,시작_SOC,종료_SOC,SOC_충전_량,전력_사용량,충전_시간,전력_사용량_(경부하),전력_사용량_(중간부하),전력_사용량_(최대부하),비고,생산_일시
2023-02-18 00:05:32,KRPPKCS0001,KRPPKCP0001,41,117,경기도,수원시,**** ***** *** ***,37,127,13,D,2023-02-18 00:05:30,2023-02-18 01:33:46,12,95,12,118,0,118,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-18 00:05:32,KRPPKCS0084,KRPPKCP0643,41,590,경기도,화성시,*******,37,126,13,D,2023-02-18 00:00:01,2023-02-18 01:53:56,40,100,52,174,0,174,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-18 00:05:32,KRPPKCS0115,KRPPKCP0814,48,125,경상남도,창원시,**** ***,35,128,13,D,2023-02-18 00:02:34,2023-02-18 01:54:56,31,100,33,194,0,194,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-18 00:05:32,KRPPKCS0008,KRPPKCP0488,41,190,경기도,부천시,**** *** *****,37,126,13,D,2023-02-18 00:00:16,2023-02-18 01:35:21,41,99,44,167,0,167,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-18 00:05:32,KRPPKCS0028,KRPPKCP0559,28,185,인천광역시,연수구,**** ******* ,37,126,13,D,2023-02-18 00:00:09,2023-02-18 00:50:36,78,100,80,77,0,77,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-18 00:05:32,KRPPKCS0053,KRPPKCP0336,48,125,경상남도,창원시,**** *******,35,128,13,D,2023-02-18 00:03:02,2023-02-18 00:35:34,75,97,77,49,0,49,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-18 00:05:32,KRPPKCS0099,KRPPKCP0724,41,550,경기도,안성시,**** ***,37,127,13,D,2023-02-18 00:00:09,2023-02-18 00:09:00,95,100,98,6,900,6,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-18 00:05:32,KRPPKCS0074,KRPPKCP0595,11,620,서울특별시,관악구,**** *****,37,126,13,D,2023-02-18 00:00:22,2023-02-18 00:22:20,78,100,84,32,2220,32,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-18 00:05:32,KRPPKCS0020,KRPPKCP0153,41,210,경기도,광명시,**** *****,37,126,13,D,2023-02-18 00:00:10,2023-02-18 00:16:19,85,92,87,13,1619,13,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-18 00:05:33,KRPPKCS0051,KRPPKCP0325,48,123,경상남도,창원시,***** *****,35,128,13,D,2023-02-18 00:00:10,2023-02-18 01:23:42,38,100,41,155,0,155,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-18 00:05:33,KRPPKCS0070,KRPPKCP0562,41,210,경기도,광명시,**** ******,37,126,13,D,2023-02-18 00:00:16,2023-02-18 00:48:31,71,100,75,76,0,76,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-18 00:05:33,KRPPKCS0070,KRPPKCP0856,41,210,경기도,광명시,**** ******,37,126,13,D,2023-02-18 00:00:16,2023-02-18 00:48:31,71,100,75,76,0,76,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-18 00:05:33,KRPPKCS0114,KRPPKCP0806,48,125,경상남도,창원시,**** ***,35,128,13,D,2023-02-18 00:00:05,2023-02-18 00:29:36,75,100,81,41,0,41,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-18 00:05:33,KRPPKCS0001,KRPPKCP0001,41,117,경기도,수원시,**** ***** *** ***,37,127,13,D,2023-02-18 00:05:30,2023-02-18 01:33:46,12,95,12,118,0,118,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-18 00:05:33,KRPPKCS0057,KRPPKCP0369,50,110,제주특별자치도,제주시,**** **,33,126,13,D,2023-02-18 00:00:16,2023-02-18 00:14:56,93,100,96,16,1455,16,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-18 00:05:34,KRPPKCS0063,KRPPKCP0455,48,250,경상남도,김해시,**** ***,35,128,13,D,2023-02-18 00:00:08,2023-02-18 00:22:51,86,100,90,32,2251,32,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-18 00:05:34,KRPPKCS0064,KRPPKCP0461,41,117,경기도,수원시,**** ***,37,127,13,D,2023-02-18 00:00:08,2023-02-18 02:00:28,28,94,37,159,0,159,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-18 00:05:34,KRPPKCS0122,KRPPKCP0841,41,220,경기도,평택시,**** ***,37,127,13,D,2023-02-18 00:00:10,2023-02-18 01:00:55,66,100,68,107,0,107,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-18 00:05:34,KRPPKCS0007,KRPPKCP0041,41,285,경기도,고양시,**** *****,37,126,13,D,2023-02-18 00:00:14,2023-02-18 00:16:39,90,100,94,25,1639,25,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
