충전_일시,충전소_ID,충전기_ID,시도_코드,시군구_코드,시도_명,시군구_명,충전소_명,위도,경도,충전_구분,충전_방식,시작_일시,종료_일시,시작_SOC,종료_SOC,SOC_충전_량,전력_사용량,충전_시간,전력_사용량_(경부하),전력_사용량_(중간부하),전력_사용량_(최대부하),비고,생산_일시
2023-02-16 15:15:50,KRPPKCS0001,KRPPKCP0008,41,117,경기도,수원시,**** ***** *** ***,37,127,13,D,2023-02-16 15:00:50,2023-02-16 15:36:09,31,76,50,47,0,0,47,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-16 15:15:51,KRPPKCS0022,KRPPKCP0163,41,570,경기도,김포시,**** *****,37,126,13,D,2023-02-16 14:08:47,2023-02-16 16:09:27,41,94,85,173,0,0,159,13,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-16 15:15:51,KRPPKCS0042,KRPPKCP0265,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-02-16 15:12:50,2023-02-16 15:31:49,80,91,82,18,1909,0,18,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-16 15:15:51,KRPPKCS0023,KRPPKCP0168,28,710,인천광역시,강화군,**** **********,37,126,13,D,2023-02-16 15:15:51,2023-02-16 15:42:04,67,100,100,49,2625,0,49,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-16 15:15:53,KRPPKCS0023,KRPPKCP0168,28,710,인천광역시,강화군,**** **********,37,126,13,D,2023-02-16 15:15:51,2023-02-16 15:42:04,67,100,67,49,2625,0,49,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-16 15:15:54,KRPPKCS0023,KRPPKCP0168,28,710,인천광역시,강화군,**** **********,37,126,13,D,2023-02-16 15:15:51,2023-02-16 15:42:04,67,100,67,49,2625,0,49,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-16 15:15:57,KRPPKCS0042,KRPPKCP0264,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-02-16 15:14:57,2023-02-16 15:40:16,77,95,78,28,2531,0,28,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-16 15:16:06,KRPPKCS0063,KRPPKCP0453,48,250,경상남도,김해시,**** ***,35,128,13,D,2023-02-16 15:04:07,2023-02-16 15:38:01,61,100,77,44,0,0,44,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-16 15:16:12,KRPPKCS0001,KRPPKCP0003,41,117,경기도,수원시,**** ***** *** ***,37,127,13,D,2023-02-16 15:06:12,2023-02-16 15:36:59,34,75,47,40,0,0,40,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-16 15:16:14,KRPPKCS0072,KRPPKCP0586,41,570,경기도,김포시,**** *****,37,126,13,D,2023-02-16 15:00:16,2023-02-16 15:21:58,75,99,96,38,2152,0,38,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-16 15:16:16,KRPPKCS0042,KRPPKCP0264,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-02-16 15:15:16,2023-02-16 15:40:11,77,95,78,27,2507,0,27,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-16 15:16:18,KRPPKCS0057,KRPPKCP0445,50,110,제주특별자치도,제주시,**** **,33,126,13,D,2023-02-16 14:51:52,2023-02-16 15:25:31,82,98,94,53,0,0,53,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-16 15:16:19,KRPPKCS0047,KRPPKCP0302,26,200,부산광역시,영도구,**** ***,35,129,13,D,2023-02-16 15:10:19,2023-02-16 15:25:19,74,83,77,26,1513,0,26,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-16 15:16:20,KRPPKCS0001,KRPPKCP0008,41,117,경기도,수원시,**** ***** *** ***,37,127,13,D,2023-02-16 15:00:22,2023-02-16 15:36:08,31,76,50,47,0,0,47,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-16 15:16:20,KRPPKCS0001,KRPPKCP0005,41,117,경기도,수원시,**** ***** *** ***,37,127,13,D,2023-02-16 14:41:19,2023-02-16 15:23:45,37,80,75,56,0,0,56,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-16 15:16:21,KRPPKCS0022,KRPPKCP0163,41,570,경기도,김포시,**** *****,37,126,13,D,2023-02-16 14:08:47,2023-02-16 16:09:27,41,94,85,173,0,0,159,13,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-16 15:16:28,KRPPKCS0042,KRPPKCP0268,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-02-16 14:58:28,2023-02-16 15:18:36,76,91,89,26,2021,0,26,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-16 15:16:32,KRPPKCS0042,KRPPKCP0265,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-02-16 15:12:30,2023-02-16 15:31:49,80,91,82,18,1929,0,18,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-16 15:16:34,KRPPKCS0001,KRPPKCP0003,41,117,경기도,수원시,**** ***** *** ***,37,127,13,D,2023-02-16 15:06:35,2023-02-16 15:37:01,34,75,47,40,0,0,40,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-16 15:16:35,KRPPKCS0047,KRPPKCP0302,26,200,부산광역시,영도구,**** ***,35,129,13,D,2023-02-16 14:56:35,2023-02-16 15:28:31,81,100,92,54,0,0,54,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-16 15:16:39,KRPPKCS0047,KRPPKCP0300,26,200,부산광역시,영도구,**** ***,35,129,13,D,2023-02-16 15:05:40,2023-02-16 15:22:09,85,100,96,23,1641,0,23,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-16 15:16:40,KRPPKCS0001,KRPPKCP0007,41,117,경기도,수원시,**** ***** *** ***,37,127,13,D,2023-02-16 15:09:41,2023-02-16 15:34:30,45,74,53,32,2454,0,32,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-16 15:16:43,KRPPKCS0063,KRPPKCP0453,48,250,경상남도,김해시,**** ***,35,128,13,D,2023-02-16 15:03:44,2023-02-16 15:38:01,61,100,78,49,0,0,49,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-16 15:16:50,KRPPKCS0001,KRPPKCP0008,41,117,경기도,수원시,**** ***** *** ***,37,127,13,D,2023-02-16 15:00:50,2023-02-16 15:36:09,31,76,51,47,0,0,47,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-16 15:16:51,KRPPKCS0022,KRPPKCP0163,41,570,경기도,김포시,**** *****,37,126,13,D,2023-02-16 14:08:47,2023-02-16 16:09:27,41,94,85,173,0,0,159,13,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-16 15:16:51,KRPPKCS0023,KRPPKCP0168,28,710,인천광역시,강화군,**** **********,37,126,13,D,2023-02-16 15:15:51,2023-02-16 15:42:04,67,100,68,49,2625,0,49,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-16 15:16:53,KRPPKCS0042,KRPPKCP0265,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-02-16 15:12:50,2023-02-16 15:31:49,80,91,82,18,1909,0,18,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-16 15:16:57,KRPPKCS0042,KRPPKCP0264,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-02-16 15:14:57,2023-02-16 15:40:16,77,95,78,28,2531,0,28,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-16 15:17:05,KRPPKCS0001,KRPPKCP0005,41,117,경기도,수원시,**** ***** *** ***,37,127,13,D,2023-02-16 14:40:57,2023-02-16 15:23:44,79,79,75,32,0,0,32,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-16 15:17:06,KRPPKCS0063,KRPPKCP0453,48,250,경상남도,김해시,**** ***,35,128,13,D,2023-02-16 15:04:07,2023-02-16 15:38:01,61,100,78,44,0,0,44,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-16 15:17:12,KRPPKCS0001,KRPPKCP0003,41,117,경기도,수원시,**** ***** *** ***,37,127,13,D,2023-02-16 15:06:12,2023-02-16 15:36:59,34,75,48,40,0,0,40,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-16 15:17:14,KRPPKCS0072,KRPPKCP0586,41,570,경기도,김포시,**** *****,37,126,13,D,2023-02-16 15:00:16,2023-02-16 15:21:58,75,99,97,38,2152,0,38,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-16 15:17:17,KRPPKCS0042,KRPPKCP0264,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-02-16 15:15:16,2023-02-16 15:40:11,77,95,78,27,2507,0,27,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-16 15:17:19,KRPPKCS0047,KRPPKCP0302,26,200,부산광역시,영도구,**** ***,35,129,13,D,2023-02-16 15:10:19,2023-02-16 15:25:19,74,83,78,26,1513,0,26,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-16 15:17:20,KRPPKCS0057,KRPPKCP0445,50,110,제주특별자치도,제주시,**** **,33,126,13,D,2023-02-16 14:51:52,2023-02-16 15:25:31,82,98,95,53,0,0,53,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-16 15:17:20,KRPPKCS0001,KRPPKCP0005,41,117,경기도,수원시,**** ***** *** ***,37,127,13,D,2023-02-16 14:41:19,2023-02-16 15:23:45,37,80,76,56,0,0,56,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-16 15:17:21,KRPPKCS0001,KRPPKCP0008,41,117,경기도,수원시,**** ***** *** ***,37,127,13,D,2023-02-16 15:00:22,2023-02-16 15:36:08,31,76,52,47,0,0,47,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-16 15:17:21,KRPPKCS0022,KRPPKCP0163,41,570,경기도,김포시,**** *****,37,126,13,D,2023-02-16 14:08:47,2023-02-16 16:09:27,41,94,86,173,0,0,159,13,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-16 15:17:28,KRPPKCS0042,KRPPKCP0268,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-02-16 14:58:28,2023-02-16 15:18:36,76,91,90,26,2021,0,26,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-16 15:17:33,KRPPKCS0042,KRPPKCP0265,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-02-16 15:12:30,2023-02-16 15:31:49,80,91,82,18,1929,0,18,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-16 15:17:34,KRPPKCS0001,KRPPKCP0003,41,117,경기도,수원시,**** ***** *** ***,37,127,13,D,2023-02-16 15:06:35,2023-02-16 15:37:01,34,75,49,40,0,0,40,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-16 15:17:35,KRPPKCS0047,KRPPKCP0302,26,200,부산광역시,영도구,**** ***,35,129,13,D,2023-02-16 14:56:35,2023-02-16 15:28:31,81,100,93,54,0,0,54,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-16 15:17:39,KRPPKCS0047,KRPPKCP0300,26,200,부산광역시,영도구,**** ***,35,129,13,D,2023-02-16 15:05:40,2023-02-16 15:22:09,85,100,97,23,1641,0,23,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-16 15:17:41,KRPPKCS0001,KRPPKCP0007,41,117,경기도,수원시,**** ***** *** ***,37,127,13,D,2023-02-16 15:09:41,2023-02-16 15:34:30,45,74,54,32,2454,0,32,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
