충전_일시,충전소_ID,충전기_ID,시도_코드,시군구_코드,시도_명,시군구_명,충전소_명,위도,경도,충전_구분,충전_방식,시작_일시,종료_일시,시작_SOC,종료_SOC,SOC_충전_량,전력_사용량,충전_시간,전력_사용량_(경부하),전력_사용량_(중간부하),전력_사용량_(최대부하),비고,생산_일시
2023-02-04 17:41:29,KRPPKCS0047,KRPPKCP0301,26,200,부산광역시,영도구,**** ***,35,129,13,D,2023-02-04 17:25:07,2023-02-04 17:41:26,85,100,100,22,1620,0,22,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-04 17:41:30,KRPPKCS0063,KRPPKCP0454,48,250,경상남도,김해시,**** ***,35,128,13,D,2023-02-04 17:31:30,2023-02-04 17:43:19,64,80,78,17,1151,0,17,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-04 17:41:31,KRPPKCS0047,KRPPKCP0301,26,200,부산광역시,영도구,**** ***,35,129,13,D,2023-02-04 17:25:07,2023-02-04 17:41:26,85,100,100,22,1620,0,22,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-04 17:41:32,KRPPKCS0063,KRPPKCP0453,48,250,경상남도,김해시,**** ***,35,128,13,D,2023-02-04 17:41:32,2023-02-04 17:56:17,85,100,100,20,1447,0,20,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-04 17:41:32,KRPPKCS0042,KRPPKCP0264,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-02-04 17:38:30,2023-02-04 18:12:34,71,95,73,35,0,0,35,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-04 17:41:33,KRPPKCS0063,KRPPKCP0453,48,250,경상남도,김해시,**** ***,35,128,13,D,2023-02-04 17:41:32,2023-02-04 17:56:17,85,100,85,20,1447,0,20,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-04 17:41:34,KRPPKCS0022,KRPPKCP0163,41,570,경기도,김포시,**** *****,37,126,13,D,2023-02-04 17:18:04,2023-02-04 17:57:20,54,81,70,89,0,0,89,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-04 17:41:36,KRPPKCS0063,KRPPKCP0453,48,250,경상남도,김해시,**** ***,35,128,13,D,2023-02-04 17:41:32,2023-02-04 17:56:17,85,100,85,20,1447,0,20,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-04 17:41:39,KRPPKCS0023,KRPPKCP0168,28,710,인천광역시,강화군,**** **********,37,126,13,D,2023-02-04 17:39:40,2023-02-04 17:55:05,83,100,86,26,1525,0,26,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-04 17:41:39,KRPPKCS0072,KRPPKCP0583,41,570,경기도,김포시,**** *****,37,126,13,D,2023-02-04 17:26:39,2023-02-04 17:55:20,78,98,96,35,2844,0,35,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-04 17:41:42,KRPPKCS0072,KRPPKCP0583,41,570,경기도,김포시,**** *****,37,126,13,D,2023-02-04 17:25:42,2023-02-04 17:55:18,78,98,96,36,0,0,36,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-04 17:41:49,KRPPKCS0023,KRPPKCP0169,28,710,인천광역시,강화군,**** **********,37,126,13,D,2023-02-04 17:28:50,2023-02-04 17:48:00,79,100,95,32,1913,0,32,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-04 17:41:51,KRPPKCS0042,KRPPKCP0264,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-02-04 17:38:50,2023-02-04 18:13:42,71,95,73,36,0,0,36,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-04 17:41:52,KRPPKCS0063,KRPPKCP0454,48,250,경상남도,김해시,**** ***,35,128,13,D,2023-02-04 17:31:53,2023-02-04 17:43:19,64,80,78,16,1128,0,16,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-04 17:41:54,KRPPKCS0063,KRPPKCP0453,48,250,경상남도,김해시,**** ***,35,128,13,D,2023-02-04 17:41:54,2023-02-04 17:56:17,86,100,100,18,1424,0,18,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-04 17:41:56,KRPPKCS0063,KRPPKCP0453,48,250,경상남도,김해시,**** ***,35,128,13,D,2023-02-04 17:41:54,2023-02-04 17:56:17,86,100,86,18,1424,0,18,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-04 17:41:57,KRPPKCS0063,KRPPKCP0453,48,250,경상남도,김해시,**** ***,35,128,13,D,2023-02-04 17:41:54,2023-02-04 17:56:17,86,100,86,18,1424,0,18,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-04 17:41:57,KRPPKCS0001,KRPPKCP0002,41,117,경기도,수원시,**** ***** *** ***,37,127,13,D,2023-02-04 17:31:58,2023-02-04 18:00:09,56,75,63,37,2812,0,37,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-04 17:41:58,KRPPKCS0063,KRPPKCP0455,48,250,경상남도,김해시,**** ***,35,128,13,D,2023-02-04 17:19:14,2023-02-04 17:46:17,84,100,96,38,2704,0,38,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-04 17:42:03,KRPPKCS0042,KRPPKCP0268,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-02-04 17:25:04,2023-02-04 18:06:15,59,97,78,52,0,0,52,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-04 17:42:05,KRPPKCS0022,KRPPKCP0163,41,570,경기도,김포시,**** *****,37,126,13,D,2023-02-04 17:18:04,2023-02-04 17:57:20,54,81,70,89,0,0,89,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-04 17:42:06,KRPPKCS0047,KRPPKCP0300,26,200,부산광역시,영도구,**** ***,35,129,13,D,2023-02-04 17:22:39,2023-02-04 17:48:56,85,100,95,46,2619,0,46,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-04 17:42:09,KRPPKCS0112,KRPPKCP0791,41,570,경기도,김포시,**** *****,37,126,13,D,2023-02-04 16:53:07,2023-02-04 17:55:25,38,100,92,81,0,0,81,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-04 17:42:11,KRPPKCS0112,KRPPKCP0791,41,570,경기도,김포시,**** *****,37,126,13,D,2023-02-04 16:53:13,2023-02-04 17:45:22,38,95,92,65,0,0,65,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
