충전_일시,충전소_ID,충전기_ID,시도_코드,시군구_코드,시도_명,시군구_명,충전소_명,위도,경도,충전_구분,충전_방식,시작_일시,종료_일시,시작_SOC,종료_SOC,SOC_충전_량,전력_사용량,충전_시간,전력_사용량_(경부하),전력_사용량_(중간부하),전력_사용량_(최대부하),비고,생산_일시
2023-02-20 09:01:21,KRPPKCS0057,KRPPKCP0445,50,110,제주특별자치도,제주시,**** **,33,126,13,D,2023-02-20 08:35:50,2023-02-20 09:17:23,72,94,85,76,0,0,44,31,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-20 09:01:22,KRPPKCS0027,KRPPKCP0548,28,260,인천광역시,서구,**** **** ***,37,126,13,D,2023-02-20 08:56:23,2023-02-20 09:16:23,75,92,80,29,2010,0,5,24,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-20 09:01:22,KRPPKCS0070,KRPPKCP0562,41,210,경기도,광명시,**** ******,37,126,13,D,2023-02-20 08:56:25,2023-02-20 09:08:24,87,100,93,16,1209,0,4,11,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-20 09:01:22,KRPPKCS0045,KRPPKCP0288,26,710,부산광역시,기장군,**** *****,35,129,13,D,2023-02-20 09:01:22,2023-02-20 09:29:40,74,92,92,29,2826,0,0,29,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-20 09:01:22,KRPPKCS0070,KRPPKCP0856,41,210,경기도,광명시,**** ******,37,126,13,D,2023-02-20 08:56:25,2023-02-20 09:08:24,87,100,93,16,1209,0,4,11,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-20 09:01:22,KRPPKCS0028,KRPPKCP0559,28,185,인천광역시,연수구,**** ******* ,37,126,13,D,2023-02-20 09:01:17,2023-02-20 09:14:52,77,88,78,21,1343,0,0,21,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-20 09:01:22,KRPPKCS0073,KRPPKCP0590,11,620,서울특별시,관악구,**** *****,37,126,13,D,2023-02-20 08:57:23,2023-02-20 09:16:37,68,92,73,20,1931,0,3,17,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-20 09:01:22,KRPPKCS0020,KRPPKCP0153,41,210,경기도,광명시,**** *****,37,126,13,D,2023-02-20 09:01:22,2023-02-20 09:18:29,70,79,84,17,1716,0,0,17,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-20 09:01:22,KRPPKCS0039,KRPPKCP0237,26,410,부산광역시,금정구,**** ***********,35,129,13,D,2023-02-20 08:54:22,2023-02-20 10:06:16,53,100,55,123,0,0,9,113,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-20 09:01:23,KRPPKCS0023,KRPPKCP0168,28,710,인천광역시,강화군,**** **********,37,126,13,D,2023-02-20 08:43:23,2023-02-20 09:05:13,75,100,97,39,2204,0,29,9,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
