충전_일시,충전소_ID,충전기_ID,시도_코드,시군구_코드,시도_명,시군구_명,충전소_명,위도,경도,충전_구분,충전_방식,시작_일시,종료_일시,시작_SOC,종료_SOC,SOC_충전_량,전력_사용량,충전_시간,전력_사용량_(경부하),전력_사용량_(중간부하),전력_사용량_(최대부하),비고,생산_일시
2023-02-22 08:38:42,KRPPKCS0075,KRPPKCP0604,11,260,서울특별시,중랑구,********,37,127,13,D,2023-02-22 08:28:43,2023-02-22 09:02:33,73,95,79,38,0,0,35,2,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-22 08:38:42,KRPPKCS0088,KRPPKCP0658,41,360,경기도,남양주시,*******,37,127,13,D,2023-02-22 08:29:47,2023-02-22 08:55:14,63,82,70,32,2524,0,32,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-22 08:38:42,KRPPKCS0024,KRPPKCP0170,28,260,인천광역시,서구,**** ******,37,126,13,D,2023-02-22 08:22:42,2023-02-22 08:51:07,66,99,88,47,2834,0,47,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-22 08:38:42,KRPPKCS0018,KRPPKCP0126,11,545,서울특별시,금천구,**** *****,37,126,13,D,2023-02-22 08:38:40,2023-02-22 09:08:18,78,93,78,24,0,0,18,6,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-22 08:38:42,KRPPKCS0100,KRPPKCP0731,41,190,경기도,부천시,**** ***,37,126,13,D,2023-02-22 08:34:43,2023-02-22 08:58:32,83,98,85,26,2358,0,26,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-22 08:38:42,KRPPKCS0103,KRPPKCP0742,11,500,서울특별시,강서구,**** ***,37,126,13,D,2023-02-22 08:26:42,2023-02-22 08:59:46,68,100,85,44,0,0,44,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-22 08:38:42,KRPPKCS0073,KRPPKCP0587,11,620,서울특별시,관악구,**** *****,37,126,13,D,2023-02-22 08:38:41,2023-02-22 08:59:02,67,92,67,19,2040,0,19,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-22 08:38:43,KRPPKCS0072,KRPPKCP0583,41,570,경기도,김포시,**** *****,37,126,13,D,2023-02-22 08:11:42,2023-02-22 08:51:43,70,98,95,46,0,0,46,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-22 08:38:43,KRPPKCS0018,KRPPKCP0122,11,545,서울특별시,금천구,**** *****,37,126,13,D,2023-02-22 08:14:44,2023-02-22 08:44:26,71,94,92,30,0,0,30,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-22 08:38:43,KRPPKCS0028,KRPPKCP0559,28,185,인천광역시,연수구,**** ******* ,37,126,13,D,2023-02-22 08:21:52,2023-02-22 08:38:31,77,91,91,25,1648,0,25,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
