충전_일시,충전소_ID,충전기_ID,시도_코드,시군구_코드,시도_명,시군구_명,충전소_명,위도,경도,충전_구분,충전_방식,시작_일시,종료_일시,시작_SOC,종료_SOC,SOC_충전_량,전력_사용량,충전_시간,전력_사용량_(경부하),전력_사용량_(중간부하),전력_사용량_(최대부하),비고,생산_일시
2023-02-12 16:23:48,KRPPKCS0042,KRPPKCP0265,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-02-12 15:52:18,2023-02-12 16:24:33,70,95,94,37,0,37,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-12 16:23:49,KRPPKCS0103,KRPPKCP0743,11,500,서울특별시,강서구,**** ***,37,126,13,D,2023-02-12 16:16:53,2023-02-12 16:30:12,81,97,90,19,1328,19,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-12 16:23:52,KRPPKCS0063,KRPPKCP0455,48,250,경상남도,김해시,**** ***,35,128,13,D,2023-02-12 16:16:53,2023-02-12 16:29:08,86,100,95,15,1220,15,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-12 16:23:53,KRPPKCS0103,KRPPKCP0744,11,500,서울특별시,강서구,**** ***,37,126,13,D,2023-02-12 15:52:52,2023-02-12 16:24:56,75,100,99,41,0,41,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-12 16:23:59,KRPPKCS0042,KRPPKCP0267,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-02-12 16:00:59,2023-02-12 16:42:19,67,94,81,0,0,0,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-12 16:24:02,KRPPKCS0042,KRPPKCP0263,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-02-12 15:50:59,2023-02-12 16:24:49,61,89,88,43,0,43,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-12 16:24:05,KRPPKCS0042,KRPPKCP0263,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-02-12 16:19:58,2023-02-12 16:24:48,86,89,88,4,455,4,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-12 16:24:06,KRPPKCS0022,KRPPKCP0164,41,570,경기도,김포시,**** *****,37,126,13,D,2023-02-12 16:15:07,2023-02-12 16:30:41,82,100,94,28,1539,28,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-12 16:24:09,KRPPKCS0042,KRPPKCP0265,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-02-12 15:52:39,2023-02-12 16:32:25,71,98,94,47,0,47,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-12 16:24:10,KRPPKCS0063,KRPPKCP0453,48,250,경상남도,김해시,**** ***,35,128,13,D,2023-02-12 16:19:11,2023-02-12 16:34:19,85,100,90,21,1513,21,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-12 16:24:11,KRPPKCS0072,KRPPKCP0585,41,570,경기도,김포시,**** *****,37,126,13,D,2023-02-12 16:21:12,2023-02-12 16:35:29,55,72,58,26,1423,26,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-12 16:24:21,KRPPKCS0057,KRPPKCP0444,50,110,제주특별자치도,제주시,**** **,33,126,13,D,2023-02-12 16:13:07,2023-02-12 16:55:13,75,96,80,61,0,61,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-12 16:24:23,KRPPKCS0047,KRPPKCP0303,26,200,부산광역시,영도구,**** ***,35,129,13,D,2023-02-12 16:02:22,2023-02-12 16:25:48,82,97,96,43,2335,43,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-12 16:24:24,KRPPKCS0042,KRPPKCP0268,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-02-12 16:08:24,2023-02-12 16:40:44,76,100,89,39,0,39,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-12 16:24:27,KRPPKCS0057,KRPPKCP0444,50,110,제주특별자치도,제주시,**** **,33,126,13,D,2023-02-12 15:52:49,2023-02-12 16:25:01,73,94,93,62,0,62,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-12 16:24:28,KRPPKCS0042,KRPPKCP0264,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-02-12 16:17:23,2023-02-12 16:38:07,81,95,86,22,2051,22,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-12 16:24:29,KRPPKCS0047,KRPPKCP0300,26,200,부산광역시,영도구,**** ***,35,129,13,D,2023-02-12 16:19:30,2023-02-12 16:47:57,78,96,80,54,2838,54,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-12 16:24:30,KRPPKCS0103,KRPPKCP0744,11,500,서울특별시,강서구,**** ***,37,126,13,D,2023-02-12 15:52:30,2023-02-12 16:25:02,75,100,99,41,0,41,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-12 16:24:30,KRPPKCS0063,KRPPKCP0455,48,250,경상남도,김해시,**** ***,35,128,13,D,2023-02-12 16:16:31,2023-02-12 16:29:08,86,100,95,17,1241,17,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-12 16:24:31,KRPPKCS0023,KRPPKCP0169,28,710,인천광역시,강화군,**** **********,37,126,13,D,2023-02-12 16:19:33,2023-02-12 16:40:16,75,100,82,37,2051,37,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-12 16:24:33,KRPPKCS0042,KRPPKCP0263,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-02-12 15:50:59,2023-02-12 16:24:49,61,89,89,43,0,43,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-12 16:24:33,KRPPKCS0063,KRPPKCP0453,48,250,경상남도,김해시,**** ***,35,128,13,D,2023-02-12 16:19:34,2023-02-12 16:34:20,85,100,91,19,1450,19,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-12 16:24:36,KRPPKCS0042,KRPPKCP0263,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-02-12 16:19:58,2023-02-12 16:24:48,86,89,89,4,455,4,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-12 16:24:39,KRPPKCS0042,KRPPKCP0267,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-02-12 16:00:38,2023-02-12 16:42:18,66,94,82,80,0,80,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-12 16:24:44,KRPPKCS0042,KRPPKCP0265,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-02-12 15:52:18,2023-02-12 16:24:33,70,95,95,37,0,37,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-12 16:24:44,KRPPKCS0047,KRPPKCP0302,26,200,부산광역시,영도구,**** ***,35,129,13,D,2023-02-12 16:09:45,2023-02-12 16:29:30,88,98,95,32,1953,32,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-12 16:24:45,KRPPKCS0042,KRPPKCP0265,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-02-12 15:52:18,2023-02-12 16:24:33,70,95,95,37,0,37,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-12 16:24:47,KRPPKCS0042,KRPPKCP0264,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-02-12 16:17:42,2023-02-12 16:46:04,81,100,86,35,2829,35,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-12 16:24:48,KRPPKCS0103,KRPPKCP0743,11,500,서울특별시,강서구,**** ***,37,126,13,D,2023-02-12 16:16:53,2023-02-12 16:30:12,81,97,91,19,1328,19,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-12 16:24:52,KRPPKCS0063,KRPPKCP0455,48,250,경상남도,김해시,**** ***,35,128,13,D,2023-02-12 16:16:53,2023-02-12 16:29:08,86,100,96,15,1220,15,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-12 16:24:52,KRPPKCS0103,KRPPKCP0744,11,500,서울특별시,강서구,**** ***,37,126,13,D,2023-02-12 15:52:52,2023-02-12 16:24:56,75,100,99,41,0,41,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
