충전_일시,충전소_ID,충전기_ID,시도_코드,시군구_코드,시도_명,시군구_명,충전소_명,위도,경도,충전_구분,충전_방식,시작_일시,종료_일시,시작_SOC,종료_SOC,SOC_충전_량,전력_사용량,충전_시간,전력_사용량_(경부하),전력_사용량_(중간부하),전력_사용량_(최대부하),비고,생산_일시
2023-03-28 22:30:27,KRPPKCS0001,KRPPKCP0004,41,117,경기도,수원시,**** ***** *** ***,37,127,13,D,2023-03-28 22:25:27,2023-03-29 00:00:01,15,76,18,123,0,123,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 22:30:27,KRPPKCS0008,KRPPKCP0062,41,190,경기도,부천시,**** *** *****,37,126,13,D,2023-03-28 22:05:27,2023-03-28 22:34:54,82,99,96,26,0,26,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 22:30:27,KRPPKCS0007,KRPPKCP0043,41,285,경기도,고양시,**** *****,37,126,13,D,2023-03-28 22:30:25,2023-03-28 22:53:37,88,100,88,25,2313,25,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 22:30:28,KRPPKCS0007,KRPPKCP0043,41,285,경기도,고양시,**** *****,37,126,13,D,2023-03-28 22:30:25,2023-03-28 22:53:37,88,100,89,25,2313,25,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 22:30:28,KRPPKCS0103,KRPPKCP0747,11,500,서울특별시,강서구,**** ***,37,126,13,D,2023-03-28 22:13:31,2023-03-28 23:12:35,62,100,74,93,0,93,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 22:30:29,KRPPKCS0011,KRPPKCP0080,41,210,경기도,광명시,**** ******,37,126,13,D,2023-03-28 22:30:27,2023-03-28 22:51:24,82,95,82,32,2058,32,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 22:30:29,KRPPKCS0018,KRPPKCP0130,11,545,서울특별시,금천구,**** *****,37,126,13,D,2023-03-28 22:14:29,2023-03-28 22:58:29,79,98,87,50,0,50,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 22:30:30,KRPPKCS0057,KRPPKCP0367,50,110,제주특별자치도,제주시,**** **,33,126,13,D,2023-03-28 22:24:25,2023-03-28 22:53:34,84,100,87,48,0,48,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 22:30:30,KRPPKCS0011,KRPPKCP0080,41,210,경기도,광명시,**** ******,37,126,13,D,2023-03-28 22:30:27,2023-03-28 22:51:24,82,95,82,32,2058,32,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 22:30:31,KRPPKCS0108,KRPPKCP0773,11,710,서울특별시,강서구,**** ***,37,126,13,D,2023-03-28 22:21:31,2023-03-28 22:32:24,79,95,93,17,1053,17,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
