충전_일시,충전소_ID,충전기_ID,시도_코드,시군구_코드,시도_명,시군구_명,충전소_명,위도,경도,충전_구분,충전_방식,시작_일시,종료_일시,시작_SOC,종료_SOC,SOC_충전_량,전력_사용량,충전_시간,전력_사용량_(경부하),전력_사용량_(중간부하),전력_사용량_(최대부하),비고,생산_일시
2023-03-28 19:57:26,KRPPKCS0007,KRPPKCP0499,41,285,경기도,고양시,**** *****,37,126,13,D,2023-03-28 19:55:27,2023-03-28 20:20:20,87,100,89,26,2453,0,26,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 19:57:26,KRPPKCS0111,KRPPKCP0787,11,305,서울특별시,강북구,*******,37,127,13,D,2023-03-28 19:41:26,2023-03-28 20:08:27,48,92,74,45,2702,0,45,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 19:57:27,KRPPKCS0008,KRPPKCP0063,41,190,경기도,부천시,**** *** *****,37,126,13,D,2023-03-28 19:57:27,2023-03-28 20:15:55,72,99,99,24,1829,0,24,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 19:57:27,KRPPKCS0042,KRPPKCP0267,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-03-28 19:57:24,2023-03-28 20:15:39,82,93,82,19,1814,0,19,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 19:57:27,KRPPKCS0041,KRPPKCP0914,48,330,경상남도,양산시,**** *****,35,129,13,D,2023-03-28 19:39:27,2023-03-28 20:08:59,55,85,73,37,0,0,37,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 19:57:27,KRPPKCS0041,KRPPKCP0909,48,330,경상남도,양산시,**** *****,35,129,13,D,2023-03-28 19:25:27,2023-03-28 20:24:49,32,95,69,83,0,0,83,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 19:57:28,KRPPKCS0087,KRPPKCP0650,41,150,경기도,의정부시,*******,37,127,13,D,2023-03-28 19:53:31,2023-03-28 20:09:24,80,95,84,24,1557,0,24,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 19:57:29,KRPPKCS0087,KRPPKCP0655,41,150,경기도,의정부시,*******,37,127,13,D,2023-03-28 19:49:32,2023-03-28 20:07:18,88,96,92,27,1748,0,27,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 19:57:29,KRPPKCS0008,KRPPKCP0063,41,190,경기도,부천시,**** *** *****,37,126,13,D,2023-03-28 19:57:27,2023-03-28 20:15:55,72,99,72,24,1829,0,24,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 19:57:29,KRPPKCS0085,KRPPKCP0645,41,590,경기도,화성시,*******,37,127,13,D,2023-03-28 19:26:29,2023-03-28 20:00:43,80,100,98,40,0,0,40,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 19:57:30,KRPPKCS0108,KRPPKCP0771,11,710,서울특별시,강서구,**** ***,37,126,13,D,2023-03-28 19:40:31,2023-03-28 20:00:36,63,95,91,33,2007,0,33,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 19:57:30,KRPPKCS0008,KRPPKCP0063,41,190,경기도,부천시,**** *** *****,37,126,13,D,2023-03-28 19:57:27,2023-03-28 20:15:55,72,99,72,24,1829,0,24,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 19:57:30,KRPPKCS0068,KRPPKCP0521,41,173,경기도,안양시,******* *****,37,126,13,D,2023-03-28 19:53:31,2023-03-28 20:26:33,73,100,75,42,0,0,42,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 19:57:34,KRPPKCS0008,KRPPKCP0059,41,190,경기도,부천시,**** *** *****,37,126,13,D,2023-03-28 19:45:35,2023-03-28 20:32:29,58,98,69,55,0,0,55,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 19:57:34,KRPPKCS0070,KRPPKCP0857,41,210,경기도,광명시,**** ******,37,126,13,D,2023-03-28 19:53:35,2023-03-28 19:58:54,27,31,30,8,520,0,8,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 19:57:34,KRPPKCS0070,KRPPKCP0563,41,210,경기도,광명시,**** ******,37,126,13,D,2023-03-28 19:53:35,2023-03-28 19:58:54,27,31,30,8,520,0,8,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 19:57:35,KRPPKCS0007,KRPPKCP0043,41,285,경기도,고양시,**** *****,37,126,13,D,2023-03-28 19:45:35,2023-03-28 20:06:13,89,100,98,23,2039,0,23,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 19:57:35,KRPPKCS0008,KRPPKCP0045,41,190,경기도,부천시,**** *** *****,37,126,13,D,2023-03-28 19:49:14,2023-03-28 20:26:05,67,99,75,46,0,0,46,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 19:57:35,KRPPKCS0034,KRPPKCP0214,44,133,충청남도,천안시,**** ***,36,127,13,D,2023-03-28 19:34:35,2023-03-28 20:16:08,47,95,74,62,0,0,62,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 19:57:36,KRPPKCS0105,KRPPKCP0759,41,220,경기도,평택시,**** ******,37,127,13,D,2023-03-28 19:37:36,2023-03-28 20:03:29,79,100,97,34,2553,0,34,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 19:57:36,KRPPKCS0052,KRPPKCP0328,48,123,경상남도,창원시,***** *****,35,128,13,D,2023-03-28 19:54:37,2023-03-28 20:24:35,72,96,74,36,0,0,36,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 19:57:36,KRPPKCS0018,KRPPKCP0125,11,545,서울특별시,금천구,**** *****,37,126,13,D,2023-03-28 19:53:37,2023-03-28 20:12:27,87,98,90,19,1851,0,19,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 19:57:36,KRPPKCS0062,KRPPKCP0570,41,190,경기도,부천시,**** ***,37,126,13,D,2023-03-28 19:57:36,2023-03-28 21:14:48,53,100,100,134,0,0,134,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 19:57:36,KRPPKCS0057,KRPPKCP0444,50,110,제주특별자치도,제주시,**** **,33,126,13,D,2023-03-28 19:55:35,2023-03-28 20:06:02,94,100,95,17,1024,0,17,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 19:57:37,KRPPKCS0020,KRPPKCP0151,41,210,경기도,광명시,**** *****,37,126,13,D,2023-03-28 19:41:37,2023-03-28 20:04:57,85,98,93,39,2320,0,39,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 19:57:37,KRPPKCS0008,KRPPKCP0045,41,190,경기도,부천시,**** *** *****,37,126,13,D,2023-03-28 19:49:31,2023-03-28 20:26:05,67,99,75,53,0,0,53,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 19:57:37,KRPPKCS0022,KRPPKCP0163,41,570,경기도,김포시,**** *****,37,126,13,D,2023-03-28 19:50:37,2023-03-28 20:07:56,59,71,64,40,1720,0,40,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 19:57:37,KRPPKCS0121,KRPPKCP0835,47,230,경상북도,영천시,**** *****,35,128,13,D,2023-03-28 19:37:37,2023-03-28 20:31:55,42,100,65,82,0,0,82,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 19:57:37,KRPPKCS0040,KRPPKCP0924,48,330,경상남도,양산시,**** *****,35,129,13,D,2023-03-28 19:30:16,2023-03-28 20:13:30,41,92,80,67,0,0,67,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 19:57:37,KRPPKCS0062,KRPPKCP0570,41,190,경기도,부천시,**** ***,37,126,13,D,2023-03-28 19:57:36,2023-03-28 21:14:48,53,100,53,134,0,0,134,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 19:57:38,KRPPKCS0040,KRPPKCP0851,48,330,경상남도,양산시,**** *****,35,129,13,D,2023-03-28 19:46:39,2023-03-28 20:15:59,71,95,82,33,0,0,33,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 19:57:38,KRPPKCS0117,KRPPKCP0822,48,170,경상남도,진주시,****** ***,35,128,13,D,2023-03-28 19:46:38,2023-03-28 20:10:31,86,99,92,43,2354,0,43,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 19:57:38,KRPPKCS0008,KRPPKCP0061,41,190,경기도,부천시,**** *** *****,37,126,13,D,2023-03-28 19:45:39,2023-03-28 20:05:30,72,99,94,26,1948,0,26,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 19:57:39,KRPPKCS0062,KRPPKCP0570,41,190,경기도,부천시,**** ***,37,126,13,D,2023-03-28 19:57:36,2023-03-28 21:14:48,53,100,53,134,0,0,134,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 19:57:39,KRPPKCS0044,KRPPKCP0282,26,500,부산광역시,수영구,**** ***,35,129,13,D,2023-03-28 19:54:40,2023-03-28 20:10:00,91,100,92,25,1521,0,25,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 19:57:40,KRPPKCS0039,KRPPKCP0234,26,410,부산광역시,금정구,**** ***********,35,129,13,D,2023-03-28 18:13:46,2023-03-28 20:03:22,25,74,72,120,0,0,120,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 19:57:40,KRPPKCS0087,KRPPKCP0652,41,150,경기도,의정부시,*******,37,127,13,D,2023-03-28 19:40:41,2023-03-28 20:19:42,82,100,89,59,0,0,59,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-28 19:57:40,KRPPKCS0007,KRPPKCP0041,41,285,경기도,고양시,**** *****,37,126,13,D,2023-03-28 19:36:40,2023-03-28 19:58:54,88,100,99,26,2211,0,26,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
