충전_일시,충전소_ID,충전기_ID,시도_코드,시군구_코드,시도_명,시군구_명,충전소_명,위도,경도,충전_구분,충전_방식,시작_일시,종료_일시,시작_SOC,종료_SOC,SOC_충전_량,전력_사용량,충전_시간,전력_사용량_(경부하),전력_사용량_(중간부하),전력_사용량_(최대부하),비고,생산_일시
2023-03-11 18:16:30,KRPPKCS0041,KRPPKCP0913,48,330,경상남도,양산시,**** *****,35,129,13,D,2023-03-11 18:03:30,2023-03-11 18:35:02,80,100,90,39,0,0,39,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-11 18:16:30,KRPPKCS0004,KRPPKCP0022,11,170,서울특별시,용산구,**** ** *****,37,126,13,D,2023-03-11 18:15:31,2023-03-11 18:31:39,77,95,78,22,1624,0,22,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-11 18:16:31,KRPPKCS0016,KRPPKCP0111,41,370,경기도,오산시,**** **** *****,37,127,13,D,2023-03-11 18:04:31,2023-03-11 18:37:08,44,75,55,48,0,0,48,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-11 18:16:31,KRPPKCS0069,KRPPKCP0525,41,171,경기도,안양시,******* ******,37,126,13,D,2023-03-11 18:07:31,2023-03-11 18:25:34,86,100,94,23,1818,0,23,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-11 18:16:31,KRPPKCS0079,KRPPKCP0623,41,210,경기도,광명시,**** *****,37,126,13,D,2023-03-11 17:52:31,2023-03-11 18:20:57,74,91,88,47,2842,0,47,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-11 18:16:31,KRPPKCS0023,KRPPKCP0168,28,710,인천광역시,강화군,**** **********,37,126,13,D,2023-03-11 18:12:32,2023-03-11 18:32:28,74,100,80,38,2012,0,38,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-11 18:16:32,KRPPKCS0012,KRPPKCP0087,41,171,경기도,안양시,******* *****,37,126,13,D,2023-03-11 18:12:33,2023-03-11 18:31:08,88,94,89,20,1850,0,20,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-11 18:16:32,KRPPKCS0018,KRPPKCP0128,11,545,서울특별시,금천구,**** *****,37,126,13,D,2023-03-11 17:45:32,2023-03-11 18:17:20,74,99,99,31,0,0,31,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-11 18:16:32,KRPPKCS0068,KRPPKCP0517,41,173,경기도,안양시,******* *****,37,126,13,D,2023-03-11 18:00:32,2023-03-11 18:39:20,65,100,81,54,0,0,54,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-11 18:16:34,KRPPKCS0001,KRPPKCP0005,41,117,경기도,수원시,**** ***** *** ***,37,127,13,D,2023-03-11 17:55:34,2023-03-11 18:16:33,41,67,67,27,2111,0,27,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-11 18:16:34,KRPPKCS0042,KRPPKCP0267,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-03-11 18:02:35,2023-03-11 18:21:07,82,95,92,22,1907,0,22,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-11 18:16:36,KRPPKCS0008,KRPPKCP0062,41,190,경기도,부천시,**** *** *****,37,126,13,D,2023-03-11 18:05:36,2023-03-11 18:41:40,74,99,84,40,0,0,40,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-11 18:16:36,KRPPKCS0021,KRPPKCP0156,41,390,경기도,시흥시,**** *****,37,126,13,D,2023-03-11 18:07:37,2023-03-11 18:38:02,54,88,65,45,0,0,45,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-11 18:16:36,KRPPKCS0028,KRPPKCP0195,28,185,인천광역시,연수구,**** ******* ,37,126,13,D,2023-03-11 17:57:36,2023-03-11 18:26:51,80,100,93,30,0,0,30,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-11 18:16:38,KRPPKCS0041,KRPPKCP0910,48,330,경상남도,양산시,**** *****,35,129,13,D,2023-03-11 17:54:38,2023-03-11 18:19:39,85,100,99,33,2520,0,33,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-11 18:16:39,KRPPKCS0100,KRPPKCP0726,41,190,경기도,부천시,**** ***,37,126,13,D,2023-03-11 18:13:40,2023-03-11 18:22:50,81,91,84,16,929,0,16,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-11 18:16:41,KRPPKCS0018,KRPPKCP0122,11,545,서울특별시,금천구,**** *****,37,126,13,D,2023-03-11 18:01:42,2023-03-11 18:28:37,79,97,89,37,2729,0,37,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
