충전_일시,충전소_ID,충전기_ID,시도_코드,시군구_코드,시도_명,시군구_명,충전소_명,위도,경도,충전_구분,충전_방식,시작_일시,종료_일시,시작_SOC,종료_SOC,SOC_충전_량,전력_사용량,충전_시간,전력_사용량_(경부하),전력_사용량_(중간부하),전력_사용량_(최대부하),비고,생산_일시
2023-03-26 15:12:38,KRPPKCS0040,KRPPKCP0851,48,330,경상남도,양산시,**** *****,35,129,13,D,2023-03-26 14:45:38,2023-03-26 15:20:55,81,100,96,57,0,57,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-26 15:12:38,KRPPKCS0065,KRPPKCP0485,41,570,경기도,김포시,**** *****,37,126,13,D,2023-03-26 14:56:38,2023-03-26 15:19:11,81,100,96,31,2239,31,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-26 15:12:38,KRPPKCS0068,KRPPKCP0521,41,173,경기도,안양시,******* *****,37,126,13,D,2023-03-26 15:09:39,2023-03-26 15:30:46,82,100,85,24,2111,24,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-26 15:12:40,KRPPKCS0113,KRPPKCP0797,48,125,경상남도,창원시,**** ***,35,128,13,D,2023-03-26 15:01:40,2023-03-26 15:17:14,76,90,87,20,1535,20,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-26 15:12:40,KRPPKCS0064,KRPPKCP0465,41,117,경기도,수원시,**** ***,37,127,13,D,2023-03-26 14:59:41,2023-03-26 15:23:45,40,87,65,35,2409,35,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-26 15:12:40,KRPPKCS0042,KRPPKCP0268,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-03-26 15:05:41,2023-03-26 15:27:09,88,100,91,25,2130,25,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-26 15:12:40,KRPPKCS0096,KRPPKCP0707,28,260,인천광역시,서구,******** ***,37,126,13,D,2023-03-26 14:51:40,2023-03-26 15:22:02,82,100,94,55,0,55,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-26 15:12:41,KRPPKCS0024,KRPPKCP0172,28,260,인천광역시,서구,**** ******,37,126,13,D,2023-03-26 15:12:41,2023-03-26 15:34:34,80,100,100,30,2158,30,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-26 15:12:41,KRPPKCS0018,KRPPKCP0123,11,545,서울특별시,금천구,**** *****,37,126,13,D,2023-03-26 15:02:41,2023-03-26 15:40:49,58,93,68,47,0,47,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-26 15:12:43,KRPPKCS0042,KRPPKCP0267,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-03-26 15:11:44,2023-03-26 15:32:31,88,100,89,34,2050,34,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-26 15:12:43,KRPPKCS0072,KRPPKCP0583,41,570,경기도,김포시,**** *****,37,126,13,D,2023-03-26 15:05:44,2023-03-26 15:34:18,80,99,87,32,2838,32,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-26 15:12:43,KRPPKCS0024,KRPPKCP0172,28,260,인천광역시,서구,**** ******,37,126,13,D,2023-03-26 15:12:41,2023-03-26 15:34:34,80,100,80,30,2158,30,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-26 15:12:43,KRPPKCS0049,KRPPKCP0311,26,230,부산광역시,부산진구,**** *****,35,129,13,D,2023-03-26 14:54:43,2023-03-26 15:18:37,71,91,87,29,2400,29,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-26 15:12:44,KRPPKCS0020,KRPPKCP0155,41,210,경기도,광명시,**** *****,37,126,13,D,2023-03-26 14:47:46,2023-03-26 15:21:00,78,98,92,58,0,58,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-26 15:12:44,KRPPKCS0024,KRPPKCP0172,28,260,인천광역시,서구,**** ******,37,126,13,D,2023-03-26 15:12:41,2023-03-26 15:34:34,80,100,80,30,2158,30,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-26 15:12:44,KRPPKCS0045,KRPPKCP0289,26,710,부산광역시,기장군,**** *****,35,129,13,D,2023-03-26 14:13:47,2023-03-26 15:16:51,34,100,97,95,0,95,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-26 15:12:45,KRPPKCS0084,KRPPKCP0637,41,590,경기도,화성시,*******,37,126,13,D,2023-03-26 14:54:45,2023-03-26 15:47:34,65,100,81,71,0,71,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-26 15:12:46,KRPPKCS0001,KRPPKCP0003,41,117,경기도,수원시,**** ***** *** ***,37,127,13,D,2023-03-26 15:11:47,2023-03-26 15:28:25,39,50,40,21,1642,21,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-26 15:12:46,KRPPKCS0005,KRPPKCP0031,41,590,경기도,화성시,**** *****,37,126,13,D,2023-03-26 14:54:47,2023-03-26 15:15:40,88,95,93,35,2101,35,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-26 15:12:46,KRPPKCS0018,KRPPKCP0125,11,545,서울특별시,금천구,**** *****,37,126,13,D,2023-03-26 14:52:46,2023-03-26 15:30:13,78,99,91,39,0,39,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-26 15:12:46,KRPPKCS0084,KRPPKCP0637,41,590,경기도,화성시,*******,37,126,13,D,2023-03-26 14:54:49,2023-03-26 15:47:33,65,100,81,58,0,58,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-26 15:12:46,KRPPKCS0075,KRPPKCP0606,11,260,서울특별시,중랑구,********,37,127,13,D,2023-03-26 14:54:47,2023-03-26 15:15:40,88,95,93,35,2101,35,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-26 15:12:47,KRPPKCS0032,KRPPKCP0206,44,200,충청남도,아산시,**** *************,36,127,13,D,2023-03-26 14:55:32,2023-03-26 15:24:25,84,100,95,42,2837,42,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-26 15:12:48,KRPPKCS0034,KRPPKCP0213,44,133,충청남도,천안시,**** ***,36,127,13,D,2023-03-26 14:53:49,2023-03-26 15:29:18,61,95,83,45,0,45,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-26 15:12:49,KRPPKCS0100,KRPPKCP0726,41,190,경기도,부천시,**** ***,37,126,13,D,2023-03-26 15:05:53,2023-03-26 15:22:02,90,100,94,29,1619,29,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-26 15:12:49,KRPPKCS0041,KRPPKCP0909,48,330,경상남도,양산시,**** *****,35,129,13,D,2023-03-26 15:02:49,2023-03-26 15:32:03,69,95,81,35,0,35,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-26 15:12:49,KRPPKCS0040,KRPPKCP0923,48,330,경상남도,양산시,**** *****,35,129,13,D,2023-03-26 15:07:41,2023-03-26 15:46:08,56,95,60,53,0,53,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-26 15:12:49,KRPPKCS0021,KRPPKCP0159,41,390,경기도,시흥시,**** *****,37,126,13,D,2023-03-26 15:05:50,2023-03-26 15:24:51,83,95,87,18,1905,18,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-26 15:12:50,KRPPKCS0102,KRPPKCP0739,28,158,인천광역시,연수구,***** ***,37,126,13,D,2023-03-26 14:37:49,2023-03-26 15:29:18,62,100,97,62,0,62,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-26 15:12:50,KRPPKCS0105,KRPPKCP0759,41,220,경기도,평택시,**** ******,37,127,13,D,2023-03-26 15:07:51,2023-03-26 15:31:09,79,100,84,33,2324,33,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-26 15:12:50,KRPPKCS0034,KRPPKCP0216,44,133,충청남도,천안시,**** ***,36,127,13,D,2023-03-26 14:55:51,2023-03-26 15:33:59,49,95,71,57,0,57,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-26 15:12:51,KRPPKCS0063,KRPPKCP0455,48,250,경상남도,김해시,**** ***,35,128,13,D,2023-03-26 15:09:53,2023-03-26 15:23:50,75,92,78,20,1359,20,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-26 15:12:51,KRPPKCS0045,KRPPKCP0286,26,710,부산광역시,기장군,**** *****,35,129,13,D,2023-03-26 14:41:21,2023-03-26 15:13:54,77,100,99,41,0,41,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-26 15:12:51,KRPPKCS0045,KRPPKCP0287,26,710,부산광역시,기장군,**** *****,35,129,13,D,2023-03-26 14:46:26,2023-03-26 15:16:15,79,100,97,37,0,37,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-26 15:12:52,KRPPKCS0018,KRPPKCP0134,11,545,서울특별시,금천구,**** *****,37,126,13,D,2023-03-26 14:56:52,2023-03-26 15:32:07,81,99,90,29,0,29,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-26 15:12:52,KRPPKCS0065,KRPPKCP0486,41,570,경기도,김포시,**** *****,37,126,13,D,2023-03-26 15:05:52,2023-03-26 15:41:02,69,100,75,49,0,49,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-26 15:12:52,KRPPKCS0068,KRPPKCP0522,41,173,경기도,안양시,******* *****,37,126,13,D,2023-03-26 15:00:52,2023-03-26 15:20:17,84,100,96,23,1927,23,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-26 15:12:52,KRPPKCS0045,KRPPKCP0285,26,710,부산광역시,기장군,**** *****,35,129,13,D,2023-03-26 15:08:50,2023-03-26 15:34:02,76,95,79,29,2517,29,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-26 15:12:52,KRPPKCS0102,KRPPKCP0738,28,158,인천광역시,연수구,***** ***,37,126,13,D,2023-03-26 14:23:51,2023-03-26 15:15:29,56,100,99,67,0,67,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-26 15:12:53,KRPPKCS0063,KRPPKCP0453,48,250,경상남도,김해시,**** ***,35,128,13,D,2023-03-26 14:58:54,2023-03-26 15:24:36,86,100,94,36,2546,36,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-26 15:12:54,KRPPKCS0102,KRPPKCP0740,28,158,인천광역시,연수구,***** ***,37,126,13,D,2023-03-26 15:12:54,2023-03-26 15:56:50,65,100,99,54,0,54,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-26 15:12:54,KRPPKCS0023,KRPPKCP0167,28,710,인천광역시,강화군,**** **********,37,126,13,D,2023-03-26 15:09:54,2023-03-26 15:24:59,85,100,89,20,1509,20,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-26 15:12:54,KRPPKCS0022,KRPPKCP0163,41,570,경기도,김포시,**** *****,37,126,13,D,2023-03-26 14:17:52,2023-03-26 16:01:06,45,93,84,155,0,155,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-26 15:12:54,KRPPKCS0041,KRPPKCP0914,48,330,경상남도,양산시,**** *****,35,129,13,D,2023-03-26 14:45:54,2023-03-26 15:36:08,61,100,84,67,0,67,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
