충전_일시,충전소_ID,충전기_ID,시도_코드,시군구_코드,시도_명,시군구_명,충전소_명,위도,경도,충전_구분,충전_방식,시작_일시,종료_일시,시작_SOC,종료_SOC,SOC_충전_량,전력_사용량,충전_시간,전력_사용량_(경부하),전력_사용량_(중간부하),전력_사용량_(최대부하),비고,생산_일시
2023-03-13 23:41:13,KRPPKCS0103,KRPPKCP0747,11,500,서울특별시,강서구,**** ***,37,126,13,D,2023-03-13 23:02:28,2023-03-14 00:00:00,67,78,70,82,0,82,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 23:41:16,KRPPKCS0007,KRPPKCP0041,41,285,경기도,고양시,**** *****,37,126,13,D,2023-03-13 23:18:16,2023-03-13 23:43:31,84,100,99,35,2531,35,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 23:41:18,KRPPKCS0045,KRPPKCP0289,26,710,부산광역시,기장군,**** *****,35,129,13,D,2023-03-13 23:15:54,2023-03-14 00:00:01,74,98,89,72,0,72,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 23:41:18,KRPPKCS0110,KRPPKCP0785,41,590,경기도,화성시,****** *****,37,126,13,D,2023-03-13 23:19:18,2023-03-14 00:00:00,49,75,62,28,0,28,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 23:41:18,KRPPKCS0067,KRPPKCP0508,41,480,경기도,파주시,**** *******,37,126,13,D,2023-03-13 23:32:19,2023-03-14 00:00:00,73,88,78,49,2756,49,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 23:41:19,KRPPKCS0079,KRPPKCP0625,41,210,경기도,광명시,**** *****,37,126,13,D,2023-03-13 23:08:18,2023-03-14 00:00:00,39,97,77,86,0,86,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 23:41:20,KRPPKCS0051,KRPPKCP0325,48,123,경상남도,창원시,***** *****,35,128,13,D,2023-03-13 23:17:20,2023-03-13 23:44:20,77,99,96,45,2700,45,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 23:41:20,KRPPKCS0113,KRPPKCP0794,48,125,경상남도,창원시,**** ***,35,128,13,D,2023-03-13 23:36:21,2023-03-14 00:00:00,87,99,89,42,2340,42,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 23:41:20,KRPPKCS0122,KRPPKCP0837,41,220,경기도,평택시,**** ***,37,127,13,D,2023-03-13 23:03:19,2023-03-14 00:00:00,63,94,82,101,0,101,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 23:41:21,KRPPKCS0105,KRPPKCP0760,41,220,경기도,평택시,**** ******,37,127,13,D,2023-03-13 23:11:21,2023-03-14 00:00:00,54,81,70,86,0,86,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
