충전_일시,충전소_ID,충전기_ID,시도_코드,시군구_코드,시도_명,시군구_명,충전소_명,위도,경도,충전_구분,충전_방식,시작_일시,종료_일시,시작_SOC,종료_SOC,SOC_충전_량,전력_사용량,충전_시간,전력_사용량_(경부하),전력_사용량_(중간부하),전력_사용량_(최대부하),비고,생산_일시
2023-03-30 15:09:21,KRPPKCS0020,KRPPKCP0155,41,210,경기도,광명시,**** *****,37,126,13,D,2023-03-30 15:02:22,2023-03-30 15:27:21,64,88,70,37,2500,0,0,37,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-30 15:09:22,KRPPKCS0113,KRPPKCP0797,48,125,경상남도,창원시,**** ***,35,128,13,D,2023-03-30 15:01:22,2023-03-30 15:23:43,75,99,87,26,2222,0,0,26,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-30 15:09:22,KRPPKCS0018,KRPPKCP0125,11,545,서울특별시,금천구,**** *****,37,126,13,D,2023-03-30 14:43:23,2023-03-30 15:13:26,88,97,96,32,0,0,0,32,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-30 15:09:22,KRPPKCS0041,KRPPKCP0908,48,330,경상남도,양산시,**** *****,35,129,13,D,2023-03-30 14:58:02,2023-03-30 15:46:32,55,100,66,74,0,0,0,74,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-30 15:09:23,KRPPKCS0109,KRPPKCP0777,41,590,경기도,화성시,****** *****,37,126,13,D,2023-03-30 15:09:13,2023-03-30 15:38:59,78,94,78,44,0,0,0,44,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-30 15:09:23,KRPPKCS0012,KRPPKCP0086,41,171,경기도,안양시,******* *****,37,126,13,D,2023-03-30 14:55:16,2023-03-30 15:09:23,50,57,57,22,1405,0,0,22,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-30 15:09:23,KRPPKCS0041,KRPPKCP0913,48,330,경상남도,양산시,**** *****,35,129,13,D,2023-03-30 14:44:22,2023-03-30 15:30:25,62,82,76,60,0,0,0,60,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-30 15:09:23,KRPPKCS0018,KRPPKCP0123,11,545,서울특별시,금천구,**** *****,37,126,13,D,2023-03-30 14:45:23,2023-03-30 15:09:46,87,100,99,25,2425,0,0,25,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-30 15:09:24,KRPPKCS0094,KRPPKCP0700,11,650,서울특별시,서초구,**** ***,37,127,13,D,2023-03-30 14:58:21,2023-03-30 15:16:22,76,95,89,24,1758,0,0,24,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-30 15:09:24,KRPPKCS0115,KRPPKCP0811,48,125,경상남도,창원시,**** ***,35,128,13,D,2023-03-30 14:51:24,2023-03-30 15:27:22,61,97,83,52,0,0,0,52,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-30 15:09:24,KRPPKCS0073,KRPPKCP0588,11,620,서울특별시,관악구,**** *****,37,126,13,D,2023-03-30 15:04:25,2023-03-30 15:24:39,80,100,89,27,2015,0,0,27,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-30 15:09:24,KRPPKCS0045,KRPPKCP0289,26,710,부산광역시,기장군,**** *****,35,129,13,D,2023-03-30 14:32:49,2023-03-30 15:13:29,70,84,84,24,0,0,0,24,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-30 15:09:24,KRPPKCS0066,KRPPKCP0502,41,480,경기도,파주시,**** *******,37,126,13,D,2023-03-30 15:01:26,2023-03-30 15:25:10,83,100,90,33,2347,0,0,33,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-30 15:09:25,KRPPKCS0113,KRPPKCP0794,48,125,경상남도,창원시,**** ***,35,128,13,D,2023-03-30 15:09:25,2023-03-30 15:16:58,39,44,99,11,734,0,0,11,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-30 15:09:25,KRPPKCS0012,KRPPKCP0086,41,171,경기도,안양시,******* *****,37,126,13,D,2023-03-30 14:55:16,2023-03-30 15:09:23,50,57,57,22,1405,0,0,22,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-30 15:09:25,KRPPKCS0100,KRPPKCP0725,41,190,경기도,부천시,**** ***,37,126,13,D,2023-03-30 14:55:43,2023-03-30 15:09:21,92,100,100,25,1342,0,0,25,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-30 15:09:25,KRPPKCS0016,KRPPKCP0110,41,370,경기도,오산시,**** **** *****,37,127,13,D,2023-03-30 14:38:24,2023-03-30 15:20:16,37,80,68,55,0,0,0,55,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-30 15:09:25,KRPPKCS0022,KRPPKCP0163,41,570,경기도,김포시,**** *****,37,126,13,D,2023-03-30 14:17:52,2023-03-30 16:30:13,30,86,56,176,0,0,0,176,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-30 15:09:26,KRPPKCS0094,KRPPKCP0700,11,650,서울특별시,서초구,**** ***,37,127,13,D,2023-03-30 14:58:21,2023-03-30 15:16:22,76,95,89,24,1758,0,0,24,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-30 15:09:26,KRPPKCS0042,KRPPKCP0267,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-03-30 15:07:26,2023-03-30 15:23:19,88,96,90,16,1554,0,0,16,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-30 15:09:27,KRPPKCS0045,KRPPKCP0290,26,710,부산광역시,기장군,**** *****,35,129,13,D,2023-03-30 15:09:27,2023-03-30 15:40:58,70,97,95,40,0,0,0,40,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-30 15:09:27,KRPPKCS0008,KRPPKCP0045,41,190,경기도,부천시,**** *** *****,37,126,13,D,2023-03-30 14:55:27,2023-03-30 15:21:41,77,99,90,35,2616,0,0,35,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-30 15:09:27,KRPPKCS0113,KRPPKCP0794,48,125,경상남도,창원시,**** ***,35,128,13,D,2023-03-30 15:09:25,2023-03-30 15:16:58,39,44,39,11,734,0,0,11,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-30 15:09:27,KRPPKCS0100,KRPPKCP0725,41,190,경기도,부천시,**** ***,37,126,13,D,2023-03-30 14:55:43,2023-03-30 15:09:21,92,100,100,25,1342,0,0,25,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-30 15:09:27,KRPPKCS0027,KRPPKCP0548,28,260,인천광역시,서구,**** **** ***,37,126,13,D,2023-03-30 14:58:27,2023-03-30 15:18:15,85,100,95,28,1948,0,0,28,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-30 15:09:28,KRPPKCS0006,KRPPKCP0875,11,290,서울특별시,성북구,**** ***,37,126,13,D,2023-03-30 15:08:35,2023-03-30 15:18:52,84,95,85,16,1026,0,0,16,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-30 15:09:28,KRPPKCS0113,KRPPKCP0794,48,125,경상남도,창원시,**** ***,35,128,13,D,2023-03-30 15:09:25,2023-03-30 15:16:58,39,44,39,11,734,0,0,11,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-30 15:09:28,KRPPKCS0001,KRPPKCP0002,41,117,경기도,수원시,**** ***** *** ***,37,127,13,D,2023-03-30 15:01:28,2023-03-30 15:38:26,45,69,50,48,0,0,0,48,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-30 15:09:28,KRPPKCS0016,KRPPKCP0109,41,370,경기도,오산시,**** **** *****,37,127,13,D,2023-03-30 14:37:27,2023-03-30 15:13:32,57,90,86,54,0,0,0,54,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-30 15:09:28,KRPPKCS0020,KRPPKCP0154,41,210,경기도,광명시,**** *****,37,126,13,D,2023-03-30 14:54:30,2023-03-30 15:16:17,85,98,94,37,2150,0,0,37,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-30 15:09:29,KRPPKCS0102,KRPPKCP0739,28,158,인천광역시,연수구,***** ***,37,126,13,D,2023-03-30 14:58:30,2023-03-30 15:40:45,55,99,67,67,0,0,0,67,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-30 15:09:29,KRPPKCS0123,KRPPKCP0843,28,260,인천광역시,서구,****** ***,37,126,13,D,2023-03-30 15:03:29,2023-03-30 15:17:30,84,100,90,16,1358,0,0,16,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
