충전_일시,충전소_ID,충전기_ID,시도_코드,시군구_코드,시도_명,시군구_명,충전소_명,위도,경도,충전_구분,충전_방식,시작_일시,종료_일시,시작_SOC,종료_SOC,SOC_충전_량,전력_사용량,충전_시간,전력_사용량_(경부하),전력_사용량_(중간부하),전력_사용량_(최대부하),비고,생산_일시
2023-03-13 13:07:41,KRPPKCS0021,KRPPKCP0156,41,390,경기도,시흥시,**** *****,37,126,13,D,2023-03-13 13:05:42,2023-03-13 13:33:55,80,97,82,29,2832,0,0,29,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 13:07:41,KRPPKCS0045,KRPPKCP0289,26,710,부산광역시,기장군,**** *****,35,129,13,D,2023-03-13 12:51:27,2023-03-13 13:18:26,75,95,88,32,2720,0,10,21,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 13:07:41,KRPPKCS0001,KRPPKCP0003,41,117,경기도,수원시,**** ***** *** ***,37,127,13,D,2023-03-13 12:37:41,2023-03-13 13:47:54,37,95,61,95,0,0,30,64,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 13:07:41,KRPPKCS0008,KRPPKCP0045,41,190,경기도,부천시,**** *** *****,37,126,13,D,2023-03-13 13:07:41,2023-03-13 13:57:49,53,95,99,60,0,0,0,60,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 13:07:41,KRPPKCS0028,KRPPKCP0550,28,185,인천광역시,연수구,**** ******* ,37,126,13,D,2023-03-13 12:09:39,2023-03-13 13:17:39,58,100,94,71,0,0,52,18,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 13:07:42,KRPPKCS0072,KRPPKCP0583,41,570,경기도,김포시,**** *****,37,126,13,D,2023-03-13 12:50:42,2023-03-13 13:16:14,78,100,98,32,2553,0,12,20,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 13:07:42,KRPPKCS0041,KRPPKCP0917,48,330,경상남도,양산시,**** *****,35,129,13,D,2023-03-13 13:00:45,2023-03-13 13:07:18,69,75,75,11,652,0,0,11,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 13:07:42,KRPPKCS0105,KRPPKCP0760,41,220,경기도,평택시,**** ******,37,127,13,D,2023-03-13 12:31:41,2023-03-13 13:20:26,56,100,92,66,0,0,39,27,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 13:07:42,KRPPKCS0049,KRPPKCP0312,26,230,부산광역시,부산진구,**** *****,35,129,13,D,2023-03-13 12:57:43,2023-03-13 13:12:08,73,83,80,18,1440,0,3,15,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 13:07:42,KRPPKCS0063,KRPPKCP0453,48,250,경상남도,김해시,**** ***,35,128,13,D,2023-03-13 13:07:42,2023-03-13 13:30:24,86,97,99,33,2258,0,0,33,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 13:07:42,KRPPKCS0008,KRPPKCP0053,41,190,경기도,부천시,**** *** *****,37,126,13,D,2023-03-13 12:35:41,2023-03-13 13:17:41,53,92,85,55,0,0,32,22,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 13:07:42,KRPPKCS0007,KRPPKCP0041,41,285,경기도,고양시,**** *****,37,126,13,D,2023-03-13 13:07:42,2023-03-13 13:28:39,80,92,100,23,2112,0,0,23,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 13:07:43,KRPPKCS0063,KRPPKCP0453,48,250,경상남도,김해시,**** ***,35,128,13,D,2023-03-13 13:07:42,2023-03-13 13:30:24,86,97,86,33,2258,0,0,33,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 13:07:43,KRPPKCS0007,KRPPKCP0041,41,285,경기도,고양시,**** *****,37,126,13,D,2023-03-13 13:07:42,2023-03-13 13:28:39,80,92,80,23,2112,0,0,23,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 13:07:43,KRPPKCS0041,KRPPKCP0914,48,330,경상남도,양산시,**** *****,35,129,13,D,2023-03-13 12:51:44,2023-03-13 13:56:34,48,100,44,89,0,0,11,77,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 13:07:43,KRPPKCS0008,KRPPKCP0045,41,190,경기도,부천시,**** *** *****,37,126,13,D,2023-03-13 13:07:41,2023-03-13 13:57:49,53,95,53,60,0,0,0,60,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 13:07:44,KRPPKCS0027,KRPPKCP0548,28,260,인천광역시,서구,**** **** ***,37,126,13,D,2023-03-13 12:50:44,2023-03-13 13:12:53,72,90,86,34,2227,0,14,20,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 13:07:44,KRPPKCS0021,KRPPKCP0160,41,390,경기도,시흥시,**** *****,37,126,13,D,2023-03-13 12:54:44,2023-03-13 13:23:41,73,95,85,35,0,0,6,28,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 13:07:44,KRPPKCS0079,KRPPKCP0624,41,210,경기도,광명시,**** *****,37,126,13,D,2023-03-13 12:46:21,2023-03-13 13:07:14,67,91,91,34,2112,0,23,11,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 13:07:44,KRPPKCS0018,KRPPKCP0135,11,545,서울특별시,금천구,**** *****,37,126,13,D,2023-03-13 12:41:44,2023-03-13 13:09:11,57,82,81,37,2804,0,25,12,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 13:07:44,KRPPKCS0049,KRPPKCP0876,26,230,부산광역시,부산진구,**** *****,35,129,13,D,2023-03-13 13:02:45,2023-03-13 13:17:26,62,78,66,23,1456,0,0,23,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 13:07:45,KRPPKCS0008,KRPPKCP0045,41,190,경기도,부천시,**** *** *****,37,126,13,D,2023-03-13 13:07:41,2023-03-13 13:57:49,53,95,53,60,0,0,0,60,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 13:07:45,KRPPKCS0007,KRPPKCP0041,41,285,경기도,고양시,**** *****,37,126,13,D,2023-03-13 13:07:42,2023-03-13 13:28:39,80,92,80,23,2112,0,0,23,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 13:07:45,KRPPKCS0105,KRPPKCP0763,41,220,경기도,평택시,**** ******,37,127,13,D,2023-03-13 12:50:45,2023-03-13 13:38:13,74,100,82,85,0,0,17,68,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 13:07:45,KRPPKCS0063,KRPPKCP0453,48,250,경상남도,김해시,**** ***,35,128,13,D,2023-03-13 13:07:42,2023-03-13 13:30:24,86,97,86,33,2258,0,0,33,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 13:07:45,KRPPKCS0027,KRPPKCP0547,28,260,인천광역시,서구,**** **** ***,37,126,13,D,2023-03-13 13:01:45,2023-03-13 13:19:57,79,94,84,27,1832,0,0,27,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 13:07:46,KRPPKCS0079,KRPPKCP0624,41,210,경기도,광명시,**** *****,37,126,13,D,2023-03-13 12:46:21,2023-03-13 13:07:14,67,91,91,34,2112,0,23,11,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 13:07:46,KRPPKCS0021,KRPPKCP0157,41,390,경기도,시흥시,**** *****,37,126,13,D,2023-03-13 12:41:45,2023-03-13 13:07:41,82,97,97,26,2615,0,18,7,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 13:07:47,KRPPKCS0040,KRPPKCP0923,48,330,경상남도,양산시,**** *****,35,129,13,D,2023-03-13 12:55:56,2023-03-13 13:21:47,76,95,86,28,2612,0,4,23,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 13:07:47,KRPPKCS0071,KRPPKCP0577,41,480,경기도,파주시,**** ***,37,126,13,D,2023-03-13 13:01:48,2023-03-13 13:26:10,83,98,86,25,2439,0,0,25,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 13:07:47,KRPPKCS0034,KRPPKCP0221,44,133,충청남도,천안시,**** ***,36,127,13,D,2023-03-13 12:39:46,2023-03-13 13:50:42,49,94,66,111,0,0,32,79,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 13:07:47,KRPPKCS0052,KRPPKCP0331,48,123,경상남도,창원시,***** *****,35,128,13,D,2023-03-13 13:06:48,2023-03-13 13:43:01,69,100,70,47,0,0,0,47,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 13:07:47,KRPPKCS0065,KRPPKCP0485,41,570,경기도,김포시,**** *****,37,126,13,D,2023-03-13 12:59:48,2023-03-13 13:21:18,73,92,79,31,2155,0,0,30,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 13:07:47,KRPPKCS0012,KRPPKCP0086,41,171,경기도,안양시,******* *****,37,126,13,D,2023-03-13 13:00:25,2023-03-13 13:07:32,89,92,92,11,719,0,0,11,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 13:07:47,KRPPKCS0012,KRPPKCP0087,41,171,경기도,안양시,******* *****,37,126,13,D,2023-03-13 12:35:46,2023-03-13 13:15:12,67,96,92,49,0,0,30,19,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-13 13:07:47,KRPPKCS0074,KRPPKCP0598,11,620,서울특별시,관악구,**** *****,37,126,13,D,2023-03-13 13:04:48,2023-03-13 13:37:50,70,100,76,44,0,0,0,44,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
