충전_일시,충전소_ID,충전기_ID,시도_코드,시군구_코드,시도_명,시군구_명,충전소_명,위도,경도,충전_구분,충전_방식,시작_일시,종료_일시,시작_SOC,종료_SOC,SOC_충전_량,전력_사용량,충전_시간,전력_사용량_(경부하),전력_사용량_(중간부하),전력_사용량_(최대부하),비고,생산_일시
2023-02-20 12:08:44,KRPPKCS0066,KRPPKCP0501,41,480,경기도,파주시,**** *******,37,126,13,D,2023-02-20 11:50:44,2023-02-20 12:21:40,69,90,81,36,0,0,25,10,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-20 12:08:44,KRPPKCS0028,KRPPKCP0560,28,185,인천광역시,연수구,**** ******* ,37,126,13,D,2023-02-20 12:05:46,2023-02-20 12:24:28,90,99,92,17,1850,0,17,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-20 12:08:44,KRPPKCS0020,KRPPKCP0149,41,210,경기도,광명시,**** *****,37,126,13,D,2023-02-20 11:47:45,2023-02-20 12:15:33,78,93,89,46,2757,0,25,20,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-20 12:08:44,KRPPKCS0082,KRPPKCP0633,27,290,대구광역시,달서구,**** ***,35,128,13,D,2023-02-20 11:55:45,2023-02-20 12:26:20,53,77,63,36,0,0,31,5,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-20 12:08:44,KRPPKCS0012,KRPPKCP0088,41,171,경기도,안양시,******* *****,37,126,13,D,2023-02-20 11:59:35,2023-02-20 12:08:33,73,77,77,17,905,0,16,1,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-20 12:08:45,KRPPKCS0007,KRPPKCP0499,41,285,경기도,고양시,**** *****,37,126,13,D,2023-02-20 11:50:45,2023-02-20 12:20:14,81,100,95,38,0,0,26,12,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-20 12:08:45,KRPPKCS0018,KRPPKCP0127,11,545,서울특별시,금천구,**** *****,37,126,13,D,2023-02-20 11:52:46,2023-02-20 12:16:57,56,83,74,36,2427,0,25,11,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-20 12:08:45,KRPPKCS0027,KRPPKCP0548,28,260,인천광역시,서구,**** **** ***,37,126,13,D,2023-02-20 11:48:45,2023-02-20 12:16:04,78,95,90,29,2729,0,16,12,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-20 12:08:45,KRPPKCS0027,KRPPKCP0545,28,260,인천광역시,서구,**** **** ***,37,126,13,D,2023-02-20 12:03:46,2023-02-20 12:33:07,66,100,71,39,0,0,39,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-20 12:08:46,KRPPKCS0007,KRPPKCP0041,41,285,경기도,고양시,**** *****,37,126,13,D,2023-02-20 12:02:46,2023-02-20 12:28:46,84,100,89,38,2607,0,38,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-20 12:08:46,KRPPKCS0041,KRPPKCP0910,48,330,경상남도,양산시,**** *****,35,129,13,D,2023-02-20 11:54:46,2023-02-20 12:28:53,59,91,73,43,0,0,36,6,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-20 12:08:46,KRPPKCS0065,KRPPKCP0486,41,570,경기도,김포시,**** *****,37,126,13,D,2023-02-20 11:41:45,2023-02-20 12:11:02,71,90,89,34,0,0,12,21,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-20 12:08:47,KRPPKCS0113,KRPPKCP0797,48,125,경상남도,창원시,**** ***,35,128,13,D,2023-02-20 11:47:47,2023-02-20 12:15:33,66,90,86,33,2747,0,18,14,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-20 12:08:47,KRPPKCS0008,KRPPKCP0044,41,190,경기도,부천시,**** *** *****,37,126,13,D,2023-02-20 12:00:47,2023-02-20 12:40:23,62,92,67,38,0,0,38,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
