충전_일시,충전소_ID,충전기_ID,시도_코드,시군구_코드,시도_명,시군구_명,충전소_명,위도,경도,충전_구분,충전_방식,시작_일시,종료_일시,시작_SOC,종료_SOC,SOC_충전_량,전력_사용량,충전_시간,전력_사용량_(경부하),전력_사용량_(중간부하),전력_사용량_(최대부하),비고,생산_일시
2023-02-20 10:23:27,KRPPKCS0004,KRPPKCP0023,11,170,서울특별시,용산구,**** ** *****,37,126,13,D,2023-02-20 10:10:28,2023-02-20 10:48:57,75,95,81,73,0,0,0,73,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-20 10:23:27,KRPPKCS0006,KRPPKCP0890,11,290,서울특별시,성북구,**** ***,37,126,13,D,2023-02-20 10:21:29,2023-02-20 10:45:53,67,95,68,34,2354,0,0,34,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-20 10:23:27,KRPPKCS0042,KRPPKCP0267,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-02-20 10:23:26,2023-02-20 10:58:07,54,89,54,46,0,0,0,46,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-20 10:23:28,KRPPKCS0011,KRPPKCP0083,41,210,경기도,광명시,**** ******,37,126,13,D,2023-02-20 10:07:28,2023-02-20 10:23:56,84,91,91,12,1645,0,0,12,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-20 10:23:28,KRPPKCS0052,KRPPKCP0329,48,123,경상남도,창원시,***** *****,35,128,13,D,2023-02-20 10:15:29,2023-02-20 10:58:06,38,84,45,52,0,0,0,52,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-20 10:23:28,KRPPKCS0116,KRPPKCP0817,30,200,대전광역시,유성구,**** ***,36,127,13,D,2023-02-20 10:09:29,2023-02-20 10:48:07,77,94,82,54,0,0,0,54,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-20 10:23:28,KRPPKCS0045,KRPPKCP0287,26,710,부산광역시,기장군,**** *****,35,129,13,D,2023-02-20 10:08:15,2023-02-20 10:40:42,68,88,76,33,0,0,0,33,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-20 10:23:28,KRPPKCS0075,KRPPKCP0600,11,260,서울특별시,중랑구,********,37,127,13,D,2023-02-20 09:49:29,2023-02-20 10:36:40,70,95,87,83,0,0,0,83,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-20 10:23:28,KRPPKCS0001,KRPPKCP0004,41,117,경기도,수원시,**** ***** *** ***,37,127,13,D,2023-02-20 10:13:29,2023-02-20 10:40:37,59,94,72,37,2714,0,0,37,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-20 10:23:28,KRPPKCS0071,KRPPKCP0579,41,480,경기도,파주시,**** ***,37,126,13,D,2023-02-20 09:40:26,2023-02-20 10:56:25,14,98,63,121,0,0,0,121,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
