충전_일시,충전소_ID,충전기_ID,시도_코드,시군구_코드,시도_명,시군구_명,충전소_명,위도,경도,충전_구분,충전_방식,시작_일시,종료_일시,시작_SOC,종료_SOC,SOC_충전_량,전력_사용량,충전_시간,전력_사용량_(경부하),전력_사용량_(중간부하),전력_사용량_(최대부하),비고,생산_일시
2023-03-19 07:40:49,KRPPKCS0069,KRPPKCP0529,41,171,경기도,안양시,******* ******,37,126,13,D,2023-03-19 07:25:49,2023-03-19 07:57:22,80,100,90,33,0,33,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-19 07:40:49,KRPPKCS0042,KRPPKCP0266,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-03-19 07:27:49,2023-03-19 07:59:16,63,89,73,40,0,40,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-19 07:40:49,KRPPKCS0008,KRPPKCP0060,41,190,경기도,부천시,**** *** *****,37,126,13,D,2023-03-19 07:08:48,2023-03-19 07:58:16,42,91,77,66,0,66,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-19 07:40:49,KRPPKCS0048,KRPPKCP0307,26,260,부산광역시,동래구,**** ***,35,129,13,D,2023-03-19 07:39:51,2023-03-19 08:19:33,63,95,63,47,0,47,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-19 07:40:49,KRPPKCS0076,KRPPKCP0610,11,260,서울특별시,중랑구,********,37,127,13,D,2023-03-19 07:16:38,2023-03-19 07:44:06,85,87,84,34,2730,34,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-19 07:40:49,KRPPKCS0068,KRPPKCP0517,41,173,경기도,안양시,******* *****,37,126,13,D,2023-03-19 07:31:50,2023-03-19 08:20:54,68,100,74,52,0,52,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-19 07:40:50,KRPPKCS0028,KRPPKCP0195,28,185,인천광역시,연수구,**** ******* ,37,126,13,D,2023-03-19 07:40:46,2023-03-19 08:21:08,73,99,73,42,0,42,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-19 07:40:50,KRPPKCS0008,KRPPKCP0058,41,190,경기도,부천시,**** *** *****,37,126,13,D,2023-03-19 07:25:50,2023-03-19 07:44:37,58,94,89,29,1850,29,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-19 07:40:50,KRPPKCS0075,KRPPKCP0604,11,260,서울특별시,중랑구,********,37,127,13,D,2023-03-19 07:37:51,2023-03-19 08:04:24,74,90,76,43,2635,43,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-19 07:40:50,KRPPKCS0018,KRPPKCP0123,11,545,서울특별시,금천구,**** *****,37,126,13,D,2023-03-19 07:28:50,2023-03-19 07:47:32,83,97,92,25,1843,25,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
