충전_일시,충전소_ID,충전기_ID,시도_코드,시군구_코드,시도_명,시군구_명,충전소_명,위도,경도,충전_구분,충전_방식,시작_일시,종료_일시,시작_SOC,종료_SOC,SOC_충전_량,전력_사용량,충전_시간,전력_사용량_(경부하),전력_사용량_(중간부하),전력_사용량_(최대부하),비고,생산_일시
2023-03-27 10:15:24,KRPPKCS0006,KRPPKCP0875,11,290,서울특별시,성북구,**** ***,37,126,13,D,2023-03-27 09:54:24,2023-03-27 10:20:38,71,95,90,36,2556,0,36,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-27 10:15:24,KRPPKCS0008,KRPPKCP0044,41,190,경기도,부천시,**** *** *****,37,126,13,D,2023-03-27 10:15:20,2023-03-27 10:50:43,78,98,78,26,0,0,26,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-27 10:15:25,KRPPKCS0027,KRPPKCP0546,28,260,인천광역시,서구,**** **** ***,37,126,13,D,2023-03-27 10:03:25,2023-03-27 10:26:54,81,99,91,35,2333,0,35,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-27 10:15:25,KRPPKCS0065,KRPPKCP0483,41,570,경기도,김포시,**** *****,37,126,13,D,2023-03-27 10:04:25,2023-03-27 10:43:50,100,100,79,42,0,0,42,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-27 10:15:25,KRPPKCS0085,KRPPKCP0645,41,590,경기도,화성시,*******,37,127,13,D,2023-03-27 10:15:25,2023-03-27 10:54:35,72,100,86,48,0,0,48,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-27 10:15:25,KRPPKCS0045,KRPPKCP0286,26,710,부산광역시,기장군,**** *****,35,129,13,D,2023-03-27 09:41:53,2023-03-27 10:22:30,73,100,96,45,0,0,45,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-27 10:15:25,KRPPKCS0066,KRPPKCP0500,41,480,경기도,파주시,**** *******,37,126,13,D,2023-03-27 09:43:25,2023-03-27 10:18:31,73,100,98,45,0,0,45,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-27 10:15:25,KRPPKCS0063,KRPPKCP0453,48,250,경상남도,김해시,**** ***,35,128,13,D,2023-03-27 10:14:27,2023-03-27 10:27:07,79,87,80,13,1245,0,13,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-27 10:15:25,KRPPKCS0007,KRPPKCP0499,41,285,경기도,고양시,**** *****,37,126,13,D,2023-03-27 10:13:25,2023-03-27 10:35:12,85,100,87,30,2151,0,30,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-27 10:15:25,KRPPKCS0028,KRPPKCP0196,28,185,인천광역시,연수구,**** ******* ,37,126,13,D,2023-03-27 10:03:25,2023-03-27 10:28:09,82,97,89,23,2448,0,23,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-27 10:15:25,KRPPKCS0048,KRPPKCP0305,26,260,부산광역시,동래구,**** ***,35,129,13,D,2023-03-27 09:37:24,2023-03-27 10:18:35,64,95,93,47,0,0,47,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-27 10:15:26,KRPPKCS0100,KRPPKCP0733,41,190,경기도,부천시,**** ***,37,126,13,D,2023-03-27 10:15:26,2023-03-27 10:32:05,87,97,98,15,1645,0,15,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-27 10:15:26,KRPPKCS0074,KRPPKCP0594,11,620,서울특별시,관악구,**** *****,37,126,13,D,2023-03-27 10:04:27,2023-03-27 10:42:41,49,100,70,36,0,0,36,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-27 10:15:27,KRPPKCS0018,KRPPKCP0126,11,545,서울특별시,금천구,**** *****,37,126,13,D,2023-03-27 10:14:28,2023-03-27 10:21:16,85,90,87,7,659,0,7,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-27 10:15:27,KRPPKCS0085,KRPPKCP0645,41,590,경기도,화성시,*******,37,127,13,D,2023-03-27 10:15:25,2023-03-27 10:54:35,72,100,72,48,0,0,48,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-27 10:15:28,KRPPKCS0044,KRPPKCP0278,26,500,부산광역시,수영구,**** ***,35,129,13,D,2023-03-27 10:06:20,2023-03-27 10:25:57,86,98,91,35,1946,0,35,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-27 10:15:28,KRPPKCS0111,KRPPKCP0788,11,305,서울특별시,강북구,*******,37,127,13,D,2023-03-27 10:03:28,2023-03-27 10:21:10,68,95,87,29,1749,0,29,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-27 10:15:28,KRPPKCS0085,KRPPKCP0645,41,590,경기도,화성시,*******,37,127,13,D,2023-03-27 10:15:25,2023-03-27 10:54:35,72,100,72,48,0,0,48,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-27 10:15:28,KRPPKCS0100,KRPPKCP0733,41,190,경기도,부천시,**** ***,37,126,13,D,2023-03-27 10:15:26,2023-03-27 10:32:05,87,97,87,15,1645,0,15,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-27 10:15:29,KRPPKCS0100,KRPPKCP0733,41,190,경기도,부천시,**** ***,37,126,13,D,2023-03-27 10:15:26,2023-03-27 10:32:05,87,97,87,15,1645,0,15,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-27 10:15:29,KRPPKCS0032,KRPPKCP0206,44,200,충청남도,아산시,**** *************,36,127,13,D,2023-03-27 10:10:23,2023-03-27 11:02:42,57,100,59,78,0,0,74,4,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-27 10:15:29,KRPPKCS0049,KRPPKCP0311,26,230,부산광역시,부산진구,**** *****,35,129,13,D,2023-03-27 10:09:30,2023-03-27 10:27:17,75,88,80,21,1751,0,21,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-27 10:15:29,KRPPKCS0103,KRPPKCP0743,11,500,서울특별시,강서구,**** ***,37,126,13,D,2023-03-27 09:53:10,2023-03-27 10:26:38,80,100,95,48,0,0,48,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-27 10:15:30,KRPPKCS0011,KRPPKCP0085,41,210,경기도,광명시,**** ******,37,126,13,D,2023-03-27 09:56:30,2023-03-27 10:16:01,85,94,94,14,1940,0,14,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
