충전_일시,충전소_ID,충전기_ID,시도_코드,시군구_코드,시도_명,시군구_명,충전소_명,위도,경도,충전_구분,충전_방식,시작_일시,종료_일시,시작_SOC,종료_SOC,SOC_충전_량,전력_사용량,충전_시간,전력_사용량_(경부하),전력_사용량_(중간부하),전력_사용량_(최대부하),비고,생산_일시
2023-03-21 17:59:54,KRPPKCS0020,KRPPKCP0151,41,210,경기도,광명시,**** *****,37,126,13,D,2023-03-21 17:45:56,2023-03-21 18:01:29,89,98,97,26,1535,0,2,23,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 17:59:55,KRPPKCS0008,KRPPKCP0060,41,190,경기도,부천시,**** *** *****,37,126,13,D,2023-03-21 17:36:54,2023-03-21 18:02:20,56,97,95,35,2531,0,3,32,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 17:59:55,KRPPKCS0063,KRPPKCP0454,48,250,경상남도,김해시,**** ***,35,128,13,D,2023-03-21 17:54:56,2023-03-21 18:26:45,77,96,80,57,0,0,48,9,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 17:59:55,KRPPKCS0079,KRPPKCP0622,41,210,경기도,광명시,**** *****,37,126,13,D,2023-03-21 17:44:55,2023-03-21 18:05:02,65,88,82,33,2009,0,8,24,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 17:59:55,KRPPKCS0112,KRPPKCP0791,41,570,경기도,김포시,**** *****,37,126,13,D,2023-03-21 17:59:53,2023-03-21 18:28:10,70,95,70,32,2825,0,32,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 17:59:55,KRPPKCS0042,KRPPKCP0263,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-03-21 17:40:50,2023-03-21 18:11:58,73,97,89,41,0,0,15,25,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 17:59:55,KRPPKCS0066,KRPPKCP0501,41,480,경기도,파주시,**** *******,37,126,13,D,2023-03-21 17:36:56,2023-03-21 18:05:51,75,100,96,39,2857,0,8,31,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 17:59:56,KRPPKCS0045,KRPPKCP0286,26,710,부산광역시,기장군,**** *****,35,129,13,D,2023-03-21 17:44:43,2023-03-21 18:12:03,73,95,87,33,2721,0,14,18,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 17:59:56,KRPPKCS0012,KRPPKCP0088,41,171,경기도,안양시,******* *****,37,126,13,D,2023-03-21 17:24:40,2023-03-21 17:59:50,79,100,100,60,0,0,0,60,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 17:59:56,KRPPKCS0112,KRPPKCP0791,41,570,경기도,김포시,**** *****,37,126,13,D,2023-03-21 17:59:53,2023-03-21 18:28:10,70,95,70,32,2825,0,32,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 17:59:56,KRPPKCS0041,KRPPKCP0914,48,330,경상남도,양산시,**** *****,35,129,13,D,2023-03-21 17:05:55,2023-03-21 18:21:00,62,99,87,102,0,0,28,74,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 17:59:57,KRPPKCS0108,KRPPKCP0770,11,710,서울특별시,강서구,**** ***,37,126,13,D,2023-03-21 17:58:58,2023-03-21 18:12:15,81,95,82,21,1319,0,19,1,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 17:59:58,KRPPKCS0103,KRPPKCP0743,11,500,서울특별시,강서구,**** ***,37,126,13,D,2023-03-21 17:48:59,2023-03-21 18:16:23,76,100,87,38,2727,0,22,15,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 17:59:58,KRPPKCS0012,KRPPKCP0088,41,171,경기도,안양시,******* *****,37,126,13,D,2023-03-21 17:24:40,2023-03-21 17:59:50,79,100,100,60,0,0,0,60,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 18:00:01,KRPPKCS0006,KRPPKCP0036,11,290,서울특별시,성북구,**** ***,37,126,13,D,2023-03-21 17:57:03,2023-03-21 18:13:48,83,95,86,17,1638,0,14,3,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 18:00:01,KRPPKCS0088,KRPPKCP0658,41,360,경기도,남양주시,*******,37,127,13,D,2023-03-21 17:44:04,2023-03-21 18:03:44,78,95,91,25,1942,0,4,20,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 18:00:01,KRPPKCS0006,KRPPKCP0038,11,290,서울특별시,성북구,**** ***,37,126,13,D,2023-03-21 17:45:02,2023-03-21 18:06:24,84,95,91,17,2114,0,5,12,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 18:00:02,KRPPKCS0090,KRPPKCP0663,41,450,경기도,하남시,*******,37,127,13,D,2023-03-21 17:40:02,2023-03-21 18:00:00,79,93,93,28,1958,0,0,28,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 18:00:02,KRPPKCS0088,KRPPKCP0658,41,360,경기도,남양주시,*******,37,127,13,D,2023-03-21 17:44:09,2023-03-21 18:03:44,78,95,92,25,1941,0,4,20,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 18:00:03,KRPPKCS0012,KRPPKCP0089,41,171,경기도,안양시,******* *****,37,126,13,D,2023-03-21 17:48:04,2023-03-21 18:08:18,80,90,86,32,2017,0,13,19,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 18:00:03,KRPPKCS0045,KRPPKCP0287,26,710,부산광역시,기장군,**** *****,35,129,13,D,2023-03-21 17:35:41,2023-03-21 18:05:21,66,94,90,39,0,0,7,32,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 18:00:03,KRPPKCS0016,KRPPKCP0873,41,370,경기도,오산시,**** **** *****,37,127,13,D,2023-03-21 17:52:04,2023-03-21 18:20:34,52,78,58,38,2832,0,27,10,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 18:00:03,KRPPKCS0071,KRPPKCP0582,41,480,경기도,파주시,**** ***,37,126,13,D,2023-03-21 17:54:04,2023-03-21 18:21:42,66,96,72,44,2741,0,34,9,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 18:00:03,KRPPKCS0069,KRPPKCP0530,41,171,경기도,안양시,******* ******,37,126,13,D,2023-03-21 17:43:04,2023-03-21 18:08:41,52,81,70,44,2539,0,15,29,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 18:00:04,KRPPKCS0108,KRPPKCP0772,11,710,서울특별시,강서구,**** ***,37,126,13,D,2023-03-21 17:50:05,2023-03-21 18:03:26,81,95,92,21,1324,0,5,16,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 18:00:04,KRPPKCS0074,KRPPKCP0594,11,620,서울특별시,관악구,**** *****,37,126,13,D,2023-03-21 17:49:04,2023-03-21 18:09:17,64,94,82,22,2017,0,10,12,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 18:00:04,KRPPKCS0079,KRPPKCP0623,41,210,경기도,광명시,**** *****,37,126,13,D,2023-03-21 17:53:05,2023-03-21 18:03:11,62,69,67,1,1009,0,0,1,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 18:00:04,KRPPKCS0090,KRPPKCP0663,41,450,경기도,하남시,*******,37,127,13,D,2023-03-21 17:40:02,2023-03-21 18:00:00,79,93,93,28,1958,0,0,28,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 18:00:05,KRPPKCS0028,KRPPKCP0196,28,185,인천광역시,연수구,**** ******* ,37,126,13,D,2023-03-21 17:59:06,2023-03-21 18:15:35,68,80,69,17,1631,0,16,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 18:00:05,KRPPKCS0008,KRPPKCP0054,41,190,경기도,부천시,**** *** *****,37,126,13,D,2023-03-21 17:46:05,2023-03-21 18:19:43,51,94,64,45,0,0,26,19,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 18:00:05,KRPPKCS0123,KRPPKCP0954,28,260,인천광역시,서구,****** ***,37,126,13,D,2023-03-21 17:57:08,2023-03-21 18:19:14,83,100,86,31,2203,0,27,4,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 18:00:05,KRPPKCS0090,KRPPKCP0665,41,450,경기도,하남시,*******,37,127,13,D,2023-03-21 17:54:07,2023-03-21 18:00:00,74,79,79,8,552,0,0,8,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 18:00:06,KRPPKCS0079,KRPPKCP0623,41,210,경기도,광명시,**** *****,37,126,13,D,2023-03-21 17:37:06,2023-03-21 18:03:10,52,69,67,41,2607,0,5,36,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 18:00:06,KRPPKCS0057,KRPPKCP0444,50,110,제주특별자치도,제주시,**** **,33,126,13,D,2023-03-21 17:55:01,2023-03-21 18:14:43,74,87,77,40,1943,0,30,10,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 18:00:06,KRPPKCS0090,KRPPKCP0665,41,450,경기도,하남시,*******,37,127,13,D,2023-03-21 17:54:07,2023-03-21 18:00:00,74,79,79,8,552,0,0,8,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 18:00:06,KRPPKCS0068,KRPPKCP0523,41,173,경기도,안양시,******* *****,37,126,13,D,2023-03-21 17:58:07,2023-03-21 18:09:54,90,100,92,15,1149,0,12,2,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 18:00:06,KRPPKCS0047,KRPPKCP0302,26,200,부산광역시,영도구,**** ***,35,129,13,D,2023-03-21 17:51:07,2023-03-21 18:07:17,92,99,96,26,1614,0,11,14,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 18:00:07,KRPPKCS0012,KRPPKCP0086,41,171,경기도,안양시,******* *****,37,126,13,D,2023-03-21 17:47:08,2023-03-21 18:14:04,83,92,87,33,2659,0,17,16,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 18:00:07,KRPPKCS0042,KRPPKCP0263,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-03-21 17:40:30,2023-03-21 18:09:07,73,95,89,30,2842,0,9,20,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 18:00:07,KRPPKCS0042,KRPPKCP0268,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-03-21 17:35:07,2023-03-21 18:00:40,72,93,93,33,2538,0,0,32,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 18:00:07,KRPPKCS0079,KRPPKCP0625,41,210,경기도,광명시,**** *****,37,126,13,D,2023-03-21 17:53:08,2023-03-21 18:19:32,73,99,81,35,2627,0,26,9,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 18:00:08,KRPPKCS0065,KRPPKCP0486,41,570,경기도,김포시,**** *****,37,126,13,D,2023-03-21 18:00:08,2023-03-21 18:23:34,80,100,100,31,2329,0,31,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
