충전_일시,충전소_ID,충전기_ID,시도_코드,시군구_코드,시도_명,시군구_명,충전소_명,위도,경도,충전_구분,충전_방식,시작_일시,종료_일시,시작_SOC,종료_SOC,SOC_충전_량,전력_사용량,충전_시간,전력_사용량_(경부하),전력_사용량_(중간부하),전력_사용량_(최대부하),비고,생산_일시
2023-02-21 13:25:33,KRPPKCS0048,KRPPKCP0306,26,260,부산광역시,동래구,**** ***,35,129,13,D,2023-02-21 13:11:34,2023-02-21 13:49:10,63,89,72,73,0,0,73,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-21 13:25:33,KRPPKCS0049,KRPPKCP0961,26,230,부산광역시,부산진구,**** *****,35,129,13,D,2023-02-21 13:23:34,2023-02-21 13:35:31,80,87,81,12,1205,0,12,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-21 13:25:33,KRPPKCS0028,KRPPKCP0559,28,185,인천광역시,연수구,**** ******* ,37,126,13,D,2023-02-21 13:08:52,2023-02-21 13:25:12,89,100,100,20,1629,0,20,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-21 13:25:33,KRPPKCS0040,KRPPKCP0923,48,330,경상남도,양산시,**** *****,35,129,13,D,2023-02-21 12:56:38,2023-02-21 13:29:41,69,95,92,39,0,0,39,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-21 13:25:33,KRPPKCS0034,KRPPKCP0220,44,133,충청남도,천안시,**** ***,36,127,13,D,2023-02-21 13:07:33,2023-02-21 13:50:08,67,95,79,69,0,0,69,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-21 13:25:33,KRPPKCS0021,KRPPKCP0156,41,390,경기도,시흥시,**** *****,37,126,13,D,2023-02-21 13:18:34,2023-02-21 13:43:51,72,93,76,35,2526,0,35,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-21 13:25:33,KRPPKCS0076,KRPPKCP0610,11,260,서울특별시,중랑구,********,37,127,13,D,2023-02-21 13:10:33,2023-02-21 13:31:36,80,93,89,22,2104,0,22,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-21 13:25:33,KRPPKCS0066,KRPPKCP0502,41,480,경기도,파주시,**** *******,37,126,13,D,2023-02-21 13:00:33,2023-02-21 13:35:14,68,96,89,53,0,0,53,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-21 13:25:34,KRPPKCS0072,KRPPKCP0583,41,570,경기도,김포시,**** *****,37,126,13,D,2023-02-21 13:14:35,2023-02-21 13:52:17,73,98,85,40,0,0,40,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-21 13:25:34,KRPPKCS0012,KRPPKCP0086,41,171,경기도,안양시,******* *****,37,126,13,D,2023-02-21 13:23:35,2023-02-21 13:57:34,84,100,85,47,0,0,47,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-21 13:25:35,KRPPKCS0108,KRPPKCP0771,11,710,서울특별시,강서구,**** ***,37,126,13,D,2023-02-21 13:24:37,2023-02-21 14:25:20,58,95,59,108,0,0,108,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-21 13:25:36,KRPPKCS0034,KRPPKCP0212,44,133,충청남도,천안시,**** ***,36,127,13,D,2023-02-21 13:03:35,2023-02-21 13:35:27,76,95,88,55,0,0,55,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-21 13:25:36,KRPPKCS0028,KRPPKCP0560,28,185,인천광역시,연수구,**** ******* ,37,126,13,D,2023-02-21 13:13:36,2023-02-21 13:43:57,66,86,73,32,0,0,32,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-21 13:25:36,KRPPKCS0053,KRPPKCP0333,48,125,경상남도,창원시,**** *******,35,128,13,D,2023-02-21 13:05:35,2023-02-21 13:44:42,43,87,60,61,0,0,61,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-21 13:25:36,KRPPKCS0024,KRPPKCP0170,28,260,인천광역시,서구,**** ******,37,126,13,D,2023-02-21 13:02:36,2023-02-21 13:29:45,66,98,96,43,2720,0,43,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-21 13:25:36,KRPPKCS0044,KRPPKCP0279,26,500,부산광역시,수영구,**** ***,35,129,13,D,2023-02-21 13:17:29,2023-02-21 13:39:21,89,100,92,32,2208,0,32,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-21 13:25:36,KRPPKCS0049,KRPPKCP0314,26,230,부산광역시,부산진구,**** *****,35,129,13,D,2023-02-21 13:15:36,2023-02-21 13:30:04,63,74,70,18,1435,0,18,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-21 13:25:36,KRPPKCS0040,KRPPKCP0851,48,330,경상남도,양산시,**** *****,35,129,13,D,2023-02-21 13:15:36,2023-02-21 14:04:46,54,100,64,66,0,0,66,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-21 13:25:37,KRPPKCS0065,KRPPKCP0486,41,570,경기도,김포시,**** *****,37,126,13,D,2023-02-21 12:56:36,2023-02-21 13:34:52,64,96,88,53,0,0,53,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-21 13:25:37,KRPPKCS0090,KRPPKCP0665,41,450,경기도,하남시,*******,37,127,13,D,2023-02-21 13:06:37,2023-02-21 13:39:52,71,97,88,45,0,0,45,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-21 13:25:37,KRPPKCS0041,KRPPKCP0916,48,330,경상남도,양산시,**** *****,35,129,13,D,2023-02-21 13:24:38,2023-02-21 14:18:30,48,100,48,73,0,0,73,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-21 13:25:37,KRPPKCS0034,KRPPKCP0215,44,133,충청남도,천안시,**** ***,36,127,13,D,2023-02-21 13:14:37,2023-02-21 13:39:06,63,95,77,38,2443,0,38,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-21 13:25:38,KRPPKCS0053,KRPPKCP0334,48,125,경상남도,창원시,**** *******,35,128,13,D,2023-02-21 13:06:07,2023-02-21 13:44:18,41,87,60,60,0,0,60,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-21 13:25:38,KRPPKCS0088,KRPPKCP0658,41,360,경기도,남양주시,*******,37,127,13,D,2023-02-21 12:46:37,2023-02-21 13:26:11,61,91,91,50,0,0,50,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-21 13:25:38,KRPPKCS0027,KRPPKCP0546,28,260,인천광역시,서구,**** **** ***,37,126,13,D,2023-02-21 13:10:38,2023-02-21 13:47:00,69,99,80,47,0,0,47,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-21 13:25:38,KRPPKCS0071,KRPPKCP0576,41,480,경기도,파주시,**** ***,37,126,13,D,2023-02-21 13:08:38,2023-02-21 13:33:14,52,78,67,38,2451,0,38,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-21 13:25:38,KRPPKCS0032,KRPPKCP0206,44,200,충청남도,아산시,**** *************,36,127,13,D,2023-02-21 13:18:19,2023-02-21 13:47:57,73,95,78,33,0,0,33,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-21 13:25:38,KRPPKCS0018,KRPPKCP0135,11,545,서울특별시,금천구,**** *****,37,126,13,D,2023-02-21 13:16:40,2023-02-21 13:31:39,65,84,78,19,1517,0,19,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-21 13:25:39,KRPPKCS0053,KRPPKCP0341,48,125,경상남도,창원시,**** *******,35,128,13,D,2023-02-21 13:14:08,2023-02-21 13:56:05,49,86,59,50,0,0,50,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-21 13:25:39,KRPPKCS0121,KRPPKCP0835,47,230,경상북도,영천시,**** *****,35,128,13,D,2023-02-21 12:41:38,2023-02-21 13:29:00,56,100,98,65,0,0,65,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-21 13:25:39,KRPPKCS0012,KRPPKCP0093,41,171,경기도,안양시,******* *****,37,126,13,D,2023-02-21 13:19:39,2023-02-21 13:26:39,74,78,78,5,708,0,5,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-21 13:25:39,KRPPKCS0103,KRPPKCP0745,11,500,서울특별시,강서구,**** ***,37,126,13,D,2023-02-21 13:11:39,2023-02-21 13:29:27,80,91,88,19,1757,0,19,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-21 13:25:39,KRPPKCS0008,KRPPKCP0059,41,190,경기도,부천시,**** *** *****,37,126,13,D,2023-02-21 13:08:38,2023-02-21 13:36:50,50,94,78,35,2829,0,35,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
