충전_일시,충전소_ID,충전기_ID,시도_코드,시군구_코드,시도_명,시군구_명,충전소_명,위도,경도,충전_구분,충전_방식,시작_일시,종료_일시,시작_SOC,종료_SOC,SOC_충전_량,전력_사용량,충전_시간,전력_사용량_(경부하),전력_사용량_(중간부하),전력_사용량_(최대부하),비고,생산_일시
2023-01-20 09:01:52,KRPPKCS0063,KRPPKCP0453,48,250,경상남도,김해시,**** ***,35,128,13,D,2023-01-20 09:00:53,2023-01-20 09:19:05,85,96,86,18,1825,0,0,18,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-20 09:01:57,KRPPKCS0063,KRPPKCP0454,48,250,경상남도,김해시,**** ***,35,128,13,D,2023-01-20 08:52:57,2023-01-20 09:06:50,85,92,89,15,1406,0,7,7,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-20 09:02:01,KRPPKCS0057,KRPPKCP0444,50,110,제주특별자치도,제주시,**** **,33,126,13,D,2023-01-20 08:39:32,2023-01-20 09:16:30,56,89,77,49,0,0,27,21,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-20 09:02:12,KRPPKCS0057,KRPPKCP0445,50,110,제주특별자치도,제주시,**** **,33,126,13,D,2023-01-20 08:35:43,2023-01-20 09:17:33,77,100,91,69,0,0,40,28,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-20 09:02:17,KRPPKCS0001,KRPPKCP0002,41,117,경기도,수원시,**** ***** *** ***,37,127,13,D,2023-01-20 08:51:18,2023-01-20 09:22:26,54,95,68,42,0,0,12,30,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-20 09:02:18,KRPPKCS0063,KRPPKCP0454,48,250,경상남도,김해시,**** ***,35,128,13,D,2023-01-20 08:53:19,2023-01-20 09:06:51,85,92,89,14,1345,0,7,7,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-20 09:02:22,KRPPKCS0072,KRPPKCP0585,41,570,경기도,김포시,**** *****,37,126,13,D,2023-01-20 08:52:23,2023-01-20 09:15:04,71,93,83,34,2257,0,11,22,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-20 09:02:29,KRPPKCS0001,KRPPKCP0004,41,117,경기도,수원시,**** ***** *** ***,37,127,13,D,2023-01-20 08:43:29,2023-01-20 09:13:25,55,95,80,41,0,0,22,18,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-20 09:02:30,KRPPKCS0063,KRPPKCP0453,48,250,경상남도,김해시,**** ***,35,128,13,D,2023-01-20 09:00:31,2023-01-20 09:19:06,85,96,86,19,1848,0,0,19,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-20 09:02:35,KRPPKCS0112,KRPPKCP0791,41,570,경기도,김포시,**** *****,37,126,13,D,2023-01-20 08:44:36,2023-01-20 09:40:46,63,99,76,55,0,0,15,40,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
