충전_일시,충전소_ID,충전기_ID,시도_코드,시군구_코드,시도_명,시군구_명,충전소_명,위도,경도,충전_구분,충전_방식,시작_일시,종료_일시,시작_SOC,종료_SOC,SOC_충전_량,전력_사용량,충전_시간,전력_사용량_(경부하),전력_사용량_(중간부하),전력_사용량_(최대부하),비고,생산_일시
2023-03-12 10:51:44,KRPPKCS0041,KRPPKCP0917,48,330,경상남도,양산시,**** *****,35,129,13,D,2023-03-12 10:34:40,2023-03-12 10:51:20,84,95,95,19,1659,19,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-12 10:51:44,KRPPKCS0096,KRPPKCP0706,28,260,인천광역시,서구,******** ***,37,126,13,D,2023-03-12 10:51:41,2023-03-12 11:36:46,72,97,72,82,0,82,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-12 10:51:44,KRPPKCS0008,KRPPKCP0060,41,190,경기도,부천시,**** *** *****,37,126,13,D,2023-03-12 10:48:45,2023-03-12 10:51:51,63,65,65,4,342,4,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-12 10:51:44,KRPPKCS0108,KRPPKCP0770,11,710,서울특별시,강서구,**** ***,37,126,13,D,2023-03-12 10:49:45,2023-03-12 11:04:51,72,95,75,25,1522,25,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-12 10:51:45,KRPPKCS0045,KRPPKCP0290,26,710,부산광역시,기장군,**** *****,35,129,13,D,2023-03-12 10:33:48,2023-03-12 11:05:58,77,100,91,40,0,40,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-12 10:51:45,KRPPKCS0117,KRPPKCP0823,48,170,경상남도,진주시,****** ***,35,128,13,D,2023-03-12 10:46:47,2023-03-12 11:23:07,77,99,80,66,0,66,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-12 10:51:45,KRPPKCS0108,KRPPKCP0771,11,710,서울특별시,강서구,**** ***,37,126,13,D,2023-03-12 10:44:46,2023-03-12 11:09:19,82,95,85,44,2448,44,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-12 10:51:45,KRPPKCS0076,KRPPKCP0609,11,260,서울특별시,중랑구,********,37,127,13,D,2023-03-12 10:44:49,2023-03-12 11:08:03,83,95,86,42,2331,42,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-12 10:51:46,KRPPKCS0012,KRPPKCP0089,41,171,경기도,안양시,******* *****,37,126,13,D,2023-03-12 10:41:47,2023-03-12 11:04:38,87,98,91,38,2307,38,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-12 10:51:46,KRPPKCS0034,KRPPKCP0221,44,133,충청남도,천안시,**** ***,36,127,13,D,2023-03-12 10:28:46,2023-03-12 11:08:06,72,95,84,69,0,69,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-12 10:51:46,KRPPKCS0040,KRPPKCP0924,48,330,경상남도,양산시,**** *****,35,129,13,D,2023-03-12 10:38:21,2023-03-12 11:11:26,75,100,87,41,0,41,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-12 10:51:47,KRPPKCS0008,KRPPKCP0055,41,190,경기도,부천시,**** *** *****,37,126,13,D,2023-03-12 10:19:46,2023-03-12 11:03:24,55,90,82,57,0,57,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-12 10:51:47,KRPPKCS0074,KRPPKCP0593,11,620,서울특별시,관악구,**** *****,37,126,13,D,2023-03-12 10:17:46,2023-03-12 10:54:32,50,100,96,35,0,35,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-12 10:51:47,KRPPKCS0008,KRPPKCP0052,41,190,경기도,부천시,**** *** *****,37,126,13,D,2023-03-12 10:40:47,2023-03-12 11:15:42,63,99,75,61,0,61,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-12 10:51:47,KRPPKCS0001,KRPPKCP0005,41,117,경기도,수원시,**** ***** *** ***,37,127,13,D,2023-03-12 10:44:49,2023-03-12 11:01:59,80,95,86,24,1725,24,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-12 10:51:47,KRPPKCS0011,KRPPKCP0083,41,210,경기도,광명시,**** ******,37,126,13,D,2023-03-12 10:39:53,2023-03-12 11:12:59,86,100,91,29,0,29,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-12 10:51:47,KRPPKCS0115,KRPPKCP0814,48,125,경상남도,창원시,**** ***,35,128,13,D,2023-03-12 10:34:46,2023-03-12 10:57:20,58,84,77,40,2250,40,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-12 10:51:48,KRPPKCS0021,KRPPKCP0158,41,390,경기도,시흥시,**** *****,37,126,13,D,2023-03-12 10:49:50,2023-03-12 11:22:21,77,97,78,36,0,36,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-12 10:51:49,KRPPKCS0034,KRPPKCP0218,44,133,충청남도,천안시,**** ***,36,127,13,D,2023-03-12 10:30:50,2023-03-12 11:22:09,66,95,76,89,0,89,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-12 10:51:49,KRPPKCS0069,KRPPKCP0528,41,171,경기도,안양시,******* ******,37,126,13,D,2023-03-12 10:22:48,2023-03-12 10:52:36,82,100,99,30,0,30,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-12 10:51:49,KRPPKCS0034,KRPPKCP0212,44,133,충청남도,천안시,**** ***,36,127,13,D,2023-03-12 10:44:50,2023-03-12 11:19:35,75,95,78,61,0,61,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-12 10:51:49,KRPPKCS0051,KRPPKCP0322,48,123,경상남도,창원시,***** *****,35,128,13,D,2023-03-12 10:47:51,2023-03-12 11:26:16,78,100,80,66,0,66,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-12 10:51:49,KRPPKCS0051,KRPPKCP0325,48,123,경상남도,창원시,***** *****,35,128,13,D,2023-03-12 10:22:48,2023-03-12 10:51:56,80,100,100,37,0,37,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-12 10:51:50,KRPPKCS0041,KRPPKCP0906,48,330,경상남도,양산시,**** *****,35,129,13,D,2023-03-12 10:07:26,2023-03-12 11:06:15,57,99,90,82,0,82,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-12 10:51:50,KRPPKCS0008,KRPPKCP0058,41,190,경기도,부천시,**** *** *****,37,126,13,D,2023-03-12 10:29:50,2023-03-12 11:10:47,47,88,69,56,0,56,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-12 10:51:50,KRPPKCS0016,KRPPKCP0113,41,370,경기도,오산시,**** **** *****,37,127,13,D,2023-03-12 10:21:54,2023-03-12 10:54:39,75,90,88,52,0,52,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-12 10:51:50,KRPPKCS0020,KRPPKCP0154,41,210,경기도,광명시,**** *****,37,126,13,D,2023-03-12 10:47:52,2023-03-12 11:08:29,76,90,79,19,2056,19,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-12 10:51:51,KRPPKCS0008,KRPPKCP0050,41,190,경기도,부천시,**** *** *****,37,126,13,D,2023-03-12 10:48:52,2023-03-12 11:23:51,72,96,74,44,0,44,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-12 10:51:51,KRPPKCS0064,KRPPKCP0459,41,117,경기도,수원시,**** ***,37,127,13,D,2023-03-12 10:45:52,2023-03-12 11:00:46,70,94,80,20,1513,20,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-12 10:51:52,KRPPKCS0079,KRPPKCP0624,41,210,경기도,광명시,**** *****,37,126,13,D,2023-03-12 10:49:57,2023-03-12 11:19:50,71,97,72,48,0,48,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-12 10:51:52,KRPPKCS0070,KRPPKCP0563,41,210,경기도,광명시,**** ******,37,126,13,D,2023-03-12 10:42:53,2023-03-12 10:55:12,84,96,94,12,1237,12,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-12 10:51:52,KRPPKCS0070,KRPPKCP0857,41,210,경기도,광명시,**** ******,37,126,13,D,2023-03-12 10:42:53,2023-03-12 10:55:12,84,96,94,12,1237,12,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-12 10:51:53,KRPPKCS0081,KRPPKCP0632,28,710,인천광역시,강화군,**** **********,37,126,13,D,2023-03-12 10:36:53,2023-03-12 11:03:07,56,94,80,51,2637,51,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-12 10:51:54,KRPPKCS0011,KRPPKCP0084,41,210,경기도,광명시,**** ******,37,126,13,D,2023-03-12 10:21:53,2023-03-12 11:05:12,79,88,84,31,0,31,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-12 10:51:54,KRPPKCS0008,KRPPKCP0059,41,190,경기도,부천시,**** *** *****,37,126,13,D,2023-03-12 10:22:54,2023-03-12 10:56:19,50,83,79,53,0,53,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-12 10:51:54,KRPPKCS0066,KRPPKCP0501,41,480,경기도,파주시,**** *******,37,126,13,D,2023-03-12 10:25:54,2023-03-12 10:59:11,72,95,90,34,0,34,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-12 10:51:55,KRPPKCS0048,KRPPKCP0305,26,260,부산광역시,동래구,**** ***,35,129,13,D,2023-03-12 10:30:55,2023-03-12 11:11:30,56,95,79,55,0,55,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-12 10:51:56,KRPPKCS0044,KRPPKCP0281,26,500,부산광역시,수영구,**** ***,35,129,13,D,2023-03-12 10:49:57,2023-03-12 11:21:36,80,100,81,59,0,59,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-12 10:51:56,KRPPKCS0023,KRPPKCP0167,28,710,인천광역시,강화군,**** **********,37,126,13,D,2023-03-12 10:19:56,2023-03-12 10:55:57,56,100,99,57,0,57,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-12 10:51:56,KRPPKCS0090,KRPPKCP0661,41,450,경기도,하남시,*******,37,127,13,D,2023-03-12 10:39:51,2023-03-12 11:11:44,76,100,83,46,0,46,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-12 10:51:57,KRPPKCS0122,KRPPKCP0838,41,220,경기도,평택시,**** ***,37,127,13,D,2023-03-12 10:22:31,2023-03-12 10:59:03,71,100,96,47,0,47,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-12 10:51:57,KRPPKCS0071,KRPPKCP0580,41,480,경기도,파주시,**** ***,37,126,13,D,2023-03-12 10:47:58,2023-03-12 11:27:18,61,98,63,54,0,54,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
