충전_일시,충전소_ID,충전기_ID,시도_코드,시군구_코드,시도_명,시군구_명,충전소_명,위도,경도,충전_구분,충전_방식,시작_일시,종료_일시,시작_SOC,종료_SOC,SOC_충전_량,전력_사용량,충전_시간,전력_사용량_(경부하),전력_사용량_(중간부하),전력_사용량_(최대부하),비고,생산_일시
2023-03-20 12:51:30,KRPPKCS0045,KRPPKCP0287,26,710,부산광역시,기장군,**** *****,35,129,13,D,2023-03-20 12:36:16,2023-03-20 13:16:01,51,95,73,57,0,0,34,22,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-20 12:51:30,KRPPKCS0084,KRPPKCP0642,41,590,경기도,화성시,*******,37,126,13,D,2023-03-20 12:09:31,2023-03-20 13:04:12,68,100,98,68,0,0,63,5,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-20 12:51:30,KRPPKCS0069,KRPPKCP0526,41,171,경기도,안양시,******* ******,37,126,13,D,2023-03-20 12:49:32,2023-03-20 13:10:33,83,100,84,28,2104,0,14,14,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-20 12:51:31,KRPPKCS0041,KRPPKCP0913,48,330,경상남도,양산시,**** *****,35,129,13,D,2023-03-20 12:08:25,2023-03-20 13:01:28,54,100,93,72,0,0,70,2,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-20 12:51:31,KRPPKCS0006,KRPPKCP0875,11,290,서울특별시,성북구,**** ***,37,126,13,D,2023-03-20 12:47:27,2023-03-20 13:06:11,65,86,68,33,1839,0,22,11,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-20 12:51:31,KRPPKCS0006,KRPPKCP0034,11,290,서울특별시,성북구,**** ***,37,126,13,D,2023-03-20 12:41:29,2023-03-20 12:53:51,76,92,90,16,1220,0,16,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-20 12:51:31,KRPPKCS0012,KRPPKCP0092,41,171,경기도,안양시,******* *****,37,126,13,D,2023-03-20 12:20:31,2023-03-20 12:51:33,76,94,94,35,0,0,35,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-20 12:51:31,KRPPKCS0096,KRPPKCP0707,28,260,인천광역시,서구,******** ***,37,126,13,D,2023-03-20 12:43:32,2023-03-20 13:04:09,82,100,90,28,2040,0,22,5,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-20 12:51:31,KRPPKCS0123,KRPPKCP0845,28,260,인천광역시,서구,****** ***,37,126,13,D,2023-03-20 12:41:29,2023-03-20 12:53:32,89,100,98,13,1203,0,13,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-20 12:51:32,KRPPKCS0006,KRPPKCP0875,11,290,서울특별시,성북구,**** ***,37,126,13,D,2023-03-20 12:47:27,2023-03-20 13:06:11,65,86,68,33,1839,0,22,11,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
