충전_일시,충전소_ID,충전기_ID,시도_코드,시군구_코드,시도_명,시군구_명,충전소_명,위도,경도,충전_구분,충전_방식,시작_일시,종료_일시,시작_SOC,종료_SOC,SOC_충전_량,전력_사용량,충전_시간,전력_사용량_(경부하),전력_사용량_(중간부하),전력_사용량_(최대부하),비고,생산_일시
2023-03-21 19:53:31,KRPPKCS0068,KRPPKCP0515,41,173,경기도,안양시,******* *****,37,126,13,D,2023-03-21 19:37:32,2023-03-21 20:15:56,26,76,46,62,0,0,62,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 19:53:31,KRPPKCS0071,KRPPKCP0576,41,480,경기도,파주시,**** ***,37,126,13,D,2023-03-21 19:49:32,2023-03-21 20:00:08,64,76,68,15,1039,0,15,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 19:53:31,KRPPKCS0045,KRPPKCP0287,26,710,부산광역시,기장군,**** *****,35,129,13,D,2023-03-21 19:29:09,2023-03-21 20:02:10,76,100,94,41,0,0,41,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 19:53:31,KRPPKCS0068,KRPPKCP0521,41,173,경기도,안양시,******* *****,37,126,13,D,2023-03-21 19:53:26,2023-03-21 20:21:38,77,100,77,36,2814,0,36,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 19:53:31,KRPPKCS0007,KRPPKCP0499,41,285,경기도,고양시,**** *****,37,126,13,D,2023-03-21 19:47:32,2023-03-21 20:06:21,89,99,92,34,1850,0,34,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 19:53:31,KRPPKCS0085,KRPPKCP0645,41,590,경기도,화성시,*******,37,127,13,D,2023-03-21 19:39:33,2023-03-21 19:58:21,81,95,92,20,1849,0,20,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 19:53:32,KRPPKCS0040,KRPPKCP0851,48,330,경상남도,양산시,**** *****,35,129,13,D,2023-03-21 19:28:32,2023-03-21 19:54:52,73,95,94,31,2624,0,31,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 19:53:33,KRPPKCS0113,KRPPKCP0795,48,125,경상남도,창원시,**** ***,35,128,13,D,2023-03-21 19:49:34,2023-03-21 20:10:05,78,100,84,22,2032,0,22,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 19:53:33,KRPPKCS0065,KRPPKCP0483,41,570,경기도,김포시,**** *****,37,126,13,D,2023-03-21 19:52:39,2023-03-21 20:05:37,87,95,87,15,1305,0,15,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 19:53:33,KRPPKCS0108,KRPPKCP0771,11,710,서울특별시,강서구,**** ***,37,126,13,D,2023-03-21 19:45:34,2023-03-21 19:59:03,74,95,87,22,1332,0,22,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 19:53:34,KRPPKCS0064,KRPPKCP0466,41,117,경기도,수원시,**** ***,37,127,13,D,2023-03-21 19:46:34,2023-03-21 20:04:46,9,40,21,25,1814,0,25,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 19:53:34,KRPPKCS0042,KRPPKCP0265,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-03-21 19:48:30,2023-03-21 20:12:45,85,100,88,30,2417,0,30,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 19:53:34,KRPPKCS0021,KRPPKCP0159,41,390,경기도,시흥시,**** *****,37,126,13,D,2023-03-21 19:48:35,2023-03-21 20:07:50,74,93,78,32,1917,0,32,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 19:53:34,KRPPKCS0023,KRPPKCP0168,28,710,인천광역시,강화군,**** **********,37,126,13,D,2023-03-21 19:43:35,2023-03-21 20:09:26,67,100,81,50,2551,0,50,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 19:53:34,KRPPKCS0008,KRPPKCP0059,41,190,경기도,부천시,**** *** *****,37,126,13,D,2023-03-21 19:53:34,2023-03-21 20:32:41,67,99,95,48,0,0,48,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 19:53:35,KRPPKCS0063,KRPPKCP0453,48,250,경상남도,김해시,**** ***,35,128,13,D,2023-03-21 19:28:34,2023-03-21 20:00:43,82,97,96,45,0,0,45,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 19:53:36,KRPPKCS0008,KRPPKCP0059,41,190,경기도,부천시,**** *** *****,37,126,13,D,2023-03-21 19:53:34,2023-03-21 20:32:41,67,99,67,48,0,0,48,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 19:53:36,KRPPKCS0066,KRPPKCP0501,41,480,경기도,파주시,**** *******,37,126,13,D,2023-03-21 19:43:37,2023-03-21 20:04:22,86,100,94,28,2047,0,28,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 19:53:36,KRPPKCS0087,KRPPKCP0651,41,150,경기도,의정부시,*******,37,127,13,D,2023-03-21 19:24:35,2023-03-21 20:14:02,62,100,88,62,0,0,62,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 19:53:37,KRPPKCS0028,KRPPKCP0559,28,185,인천광역시,연수구,**** ******* ,37,126,13,D,2023-03-21 19:42:37,2023-03-21 19:54:48,88,99,98,18,1214,0,18,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 19:53:37,KRPPKCS0072,KRPPKCP0585,41,570,경기도,김포시,**** *****,37,126,13,D,2023-03-21 19:46:41,2023-03-21 20:09:28,81,99,89,27,2255,0,27,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 19:53:37,KRPPKCS0105,KRPPKCP0759,41,220,경기도,평택시,**** ******,37,127,13,D,2023-03-21 19:37:37,2023-03-21 20:03:02,79,100,94,34,2529,0,34,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 19:53:38,KRPPKCS0087,KRPPKCP0651,41,150,경기도,의정부시,*******,37,127,13,D,2023-03-21 19:24:41,2023-03-21 20:14:01,62,100,88,70,0,0,70,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 19:53:38,KRPPKCS0041,KRPPKCP0918,48,330,경상남도,양산시,**** *****,35,129,13,D,2023-03-21 19:41:39,2023-03-21 20:33:39,60,100,69,52,0,0,52,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 19:53:39,KRPPKCS0045,KRPPKCP0286,26,710,부산광역시,기장군,**** *****,35,129,13,D,2023-03-21 19:46:34,2023-03-21 20:15:21,81,100,86,37,2848,0,37,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 19:53:39,KRPPKCS0069,KRPPKCP0529,41,171,경기도,안양시,******* ******,37,126,13,D,2023-03-21 19:40:39,2023-03-21 20:10:57,72,100,87,42,0,0,42,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 19:53:39,KRPPKCS0020,KRPPKCP0153,41,210,경기도,광명시,**** *****,37,126,13,D,2023-03-21 19:23:55,2023-03-21 19:53:36,81,98,98,51,0,0,51,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 19:53:39,KRPPKCS0008,KRPPKCP0059,41,190,경기도,부천시,**** *** *****,37,126,13,D,2023-03-21 19:53:34,2023-03-21 20:32:41,67,99,67,48,0,0,48,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 19:53:40,KRPPKCS0018,KRPPKCP0127,11,545,서울특별시,금천구,**** *****,37,126,13,D,2023-03-21 19:51:42,2023-03-21 20:12:47,80,94,82,24,2108,0,24,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 19:53:40,KRPPKCS0008,KRPPKCP0057,41,190,경기도,부천시,**** *** *****,37,126,13,D,2023-03-21 19:24:39,2023-03-21 19:59:21,60,95,91,44,0,0,44,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 19:53:40,KRPPKCS0022,KRPPKCP0163,41,570,경기도,김포시,**** *****,37,126,13,D,2023-03-21 19:47:10,2023-03-21 20:11:51,63,80,67,58,2442,0,58,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 19:53:41,KRPPKCS0115,KRPPKCP0814,48,125,경상남도,창원시,**** ***,35,128,13,D,2023-03-21 19:26:41,2023-03-21 19:55:39,83,100,99,51,2859,0,51,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 19:53:41,KRPPKCS0047,KRPPKCP0301,26,200,부산광역시,영도구,**** ***,35,129,13,D,2023-03-21 19:27:41,2023-03-21 19:56:04,83,100,98,55,2827,0,55,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 19:53:41,KRPPKCS0020,KRPPKCP0153,41,210,경기도,광명시,**** *****,37,126,13,D,2023-03-21 19:23:55,2023-03-21 19:53:36,81,98,98,51,0,0,51,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 19:53:41,KRPPKCS0040,KRPPKCP0924,48,330,경상남도,양산시,**** *****,35,129,13,D,2023-03-21 19:45:57,2023-03-21 20:29:37,72,100,75,82,0,0,82,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 19:53:42,KRPPKCS0065,KRPPKCP0486,41,570,경기도,김포시,**** *****,37,126,13,D,2023-03-21 19:47:43,2023-03-21 19:59:45,78,90,83,21,1205,0,21,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 19:53:42,KRPPKCS0008,KRPPKCP0058,41,190,경기도,부천시,**** *** *****,37,126,13,D,2023-03-21 19:41:42,2023-03-21 20:12:36,58,90,73,42,0,0,42,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 19:53:43,KRPPKCS0044,KRPPKCP0284,26,500,부산광역시,수영구,**** ***,35,129,13,D,2023-03-21 19:37:43,2023-03-21 19:58:05,50,80,73,40,2025,0,40,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 19:53:43,KRPPKCS0016,KRPPKCP0114,41,370,경기도,오산시,**** **** *****,37,127,13,D,2023-03-21 19:48:44,2023-03-21 20:03:34,76,90,80,23,1454,0,23,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 19:53:44,KRPPKCS0081,KRPPKCP0631,28,710,인천광역시,강화군,**** **********,37,126,13,D,2023-03-21 19:45:45,2023-03-21 20:00:18,75,100,86,28,1436,0,28,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 19:53:45,KRPPKCS0113,KRPPKCP0797,48,125,경상남도,창원시,**** ***,35,128,13,D,2023-03-21 19:43:45,2023-03-21 20:06:30,72,100,88,28,2246,0,28,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 19:53:45,KRPPKCS0008,KRPPKCP0044,41,190,경기도,부천시,**** *** *****,37,126,13,D,2023-03-21 19:17:44,2023-03-21 19:55:09,58,91,90,58,0,0,58,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 19:53:45,KRPPKCS0079,KRPPKCP0625,41,210,경기도,광명시,**** *****,37,126,13,D,2023-03-21 19:53:45,2023-03-21 19:56:41,63,66,99,4,259,0,4,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 19:53:46,KRPPKCS0081,KRPPKCP0631,28,710,인천광역시,강화군,**** **********,37,126,13,D,2023-03-21 19:45:50,2023-03-21 20:00:18,75,100,86,28,1435,0,28,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 19:53:46,KRPPKCS0008,KRPPKCP0052,41,190,경기도,부천시,**** *** *****,37,126,13,D,2023-03-21 19:48:47,2023-03-21 20:22:06,60,92,64,46,0,0,46,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 19:53:46,KRPPKCS0011,KRPPKCP0084,41,210,경기도,광명시,**** ******,37,126,13,D,2023-03-21 19:40:47,2023-03-21 20:09:16,91,98,94,20,2834,0,20,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 19:53:46,KRPPKCS0044,KRPPKCP0282,26,500,부산광역시,수영구,**** ***,35,129,13,D,2023-03-21 19:52:47,2023-03-21 20:07:11,92,100,92,24,1425,0,24,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 19:53:46,KRPPKCS0073,KRPPKCP0587,11,620,서울특별시,관악구,**** *****,37,126,13,D,2023-03-21 19:46:47,2023-03-21 20:03:59,86,100,94,10,1717,0,10,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-21 19:53:46,KRPPKCS0079,KRPPKCP0625,41,210,경기도,광명시,**** *****,37,126,13,D,2023-03-21 19:53:45,2023-03-21 19:56:41,63,66,63,4,259,0,4,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
