충전_일시,충전소_ID,충전기_ID,시도_코드,시군구_코드,시도_명,시군구_명,충전소_명,위도,경도,충전_구분,충전_방식,시작_일시,종료_일시,시작_SOC,종료_SOC,SOC_충전_량,전력_사용량,충전_시간,전력_사용량_(경부하),전력_사용량_(중간부하),전력_사용량_(최대부하),비고,생산_일시
2023-03-29 12:09:59,KRPPKCS0051,KRPPKCP0323,48,123,경상남도,창원시,***** *****,35,128,13,D,2023-03-29 12:02:01,2023-03-29 12:35:46,71,94,75,65,0,0,65,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-29 12:09:59,KRPPKCS0008,KRPPKCP0055,41,190,경기도,부천시,**** *** *****,37,126,13,D,2023-03-29 11:51:59,2023-03-29 12:20:16,71,99,91,42,2818,0,30,11,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-29 12:09:59,KRPPKCS0045,KRPPKCP0285,26,710,부산광역시,기장군,**** *****,35,129,13,D,2023-03-29 12:01:52,2023-03-29 12:11:38,72,83,81,16,945,0,16,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-29 12:09:59,KRPPKCS0008,KRPPKCP0048,41,190,경기도,부천시,**** *** *****,37,126,13,D,2023-03-29 11:42:58,2023-03-29 12:14:09,69,95,92,44,0,0,20,24,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-29 12:10:00,KRPPKCS0018,KRPPKCP0127,11,545,서울특별시,금천구,**** *****,37,126,13,D,2023-03-29 11:52:00,2023-03-29 12:22:11,76,100,95,24,0,0,17,6,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-29 12:10:00,KRPPKCS0027,KRPPKCP0546,28,260,인천광역시,서구,**** **** ***,37,126,13,D,2023-03-29 11:56:01,2023-03-29 12:12:39,86,100,98,21,1639,0,16,5,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-29 12:10:01,KRPPKCS0020,KRPPKCP0151,41,210,경기도,광명시,**** *****,37,126,13,D,2023-03-29 11:32:01,2023-03-29 12:11:07,64,98,97,53,0,0,15,38,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-29 12:10:01,KRPPKCS0041,KRPPKCP0906,48,330,경상남도,양산시,**** *****,35,129,13,D,2023-03-29 12:04:53,2023-03-29 12:53:33,57,100,60,58,0,0,58,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-29 12:10:02,KRPPKCS0084,KRPPKCP0637,41,590,경기도,화성시,*******,37,126,13,D,2023-03-29 11:29:01,2023-03-29 12:18:47,74,100,99,43,0,0,16,27,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-29 12:10:02,KRPPKCS0011,KRPPKCP0084,41,210,경기도,광명시,**** ******,37,126,13,D,2023-03-29 12:07:03,2023-03-29 12:39:24,87,94,87,21,0,0,21,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-29 12:10:02,KRPPKCS0051,KRPPKCP0325,48,123,경상남도,창원시,***** *****,35,128,13,D,2023-03-29 11:46:02,2023-03-29 12:11:38,81,97,96,47,2537,0,21,26,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-29 12:10:03,KRPPKCS0028,KRPPKCP0559,28,185,인천광역시,연수구,**** ******* ,37,126,13,D,2023-03-29 12:05:03,2023-03-29 12:15:35,92,100,96,12,1034,0,12,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-29 12:10:04,KRPPKCS0074,KRPPKCP0598,11,620,서울특별시,관악구,**** *****,37,126,13,D,2023-03-29 11:44:56,2023-03-29 12:09:55,78,82,82,10,2502,0,4,6,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
