충전_일시,충전소_ID,충전기_ID,시도_코드,시군구_코드,시도_명,시군구_명,충전소_명,위도,경도,충전_구분,충전_방식,시작_일시,종료_일시,시작_SOC,종료_SOC,SOC_충전_량,전력_사용량,충전_시간,전력_사용량_(경부하),전력_사용량_(중간부하),전력_사용량_(최대부하),비고,생산_일시
2023-03-10 16:10:39,KRPPKCS0051,KRPPKCP0325,48,123,경상남도,창원시,***** *****,35,128,13,D,2023-03-10 16:04:40,2023-03-10 16:30:53,84,100,90,31,2615,0,0,31,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-10 16:10:39,KRPPKCS0018,KRPPKCP0129,11,545,서울특별시,금천구,**** *****,37,126,13,D,2023-03-10 16:04:40,2023-03-10 16:31:17,87,100,91,24,2712,0,0,24,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-10 16:10:40,KRPPKCS0027,KRPPKCP0547,28,260,인천광역시,서구,**** **** ***,37,126,13,D,2023-03-10 16:00:40,2023-03-10 16:19:41,86,100,94,26,1919,0,0,26,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-10 16:10:40,KRPPKCS0047,KRPPKCP0302,26,200,부산광역시,영도구,**** ***,35,129,13,D,2023-03-10 16:01:41,2023-03-10 16:19:03,86,100,94,23,1754,0,0,23,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-10 16:10:41,KRPPKCS0044,KRPPKCP0283,26,500,부산광역시,수영구,**** ***,35,129,13,D,2023-03-10 16:10:41,2023-03-10 16:34:56,85,100,94,43,2424,0,0,43,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-10 16:10:41,KRPPKCS0018,KRPPKCP0125,11,545,서울특별시,금천구,**** *****,37,126,13,D,2023-03-10 15:50:41,2023-03-10 16:13:41,88,100,99,23,2335,0,0,23,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-10 16:10:41,KRPPKCS0071,KRPPKCP0581,41,480,경기도,파주시,**** ***,37,126,13,D,2023-03-10 15:59:41,2023-03-10 16:28:35,51,87,63,51,0,0,0,51,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-10 16:10:42,KRPPKCS0065,KRPPKCP0485,41,570,경기도,김포시,**** *****,37,126,13,D,2023-03-10 15:58:43,2023-03-10 16:22:47,57,85,70,43,2426,0,0,43,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-10 16:10:42,KRPPKCS0040,KRPPKCP0923,48,330,경상남도,양산시,**** *****,35,129,13,D,2023-03-10 15:49:33,2023-03-10 16:20:13,75,100,93,40,0,0,0,40,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-10 16:10:42,KRPPKCS0016,KRPPKCP0110,41,370,경기도,오산시,**** **** *****,37,127,13,D,2023-03-10 15:44:42,2023-03-10 16:13:40,42,74,70,48,0,0,0,48,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-10 16:10:43,KRPPKCS0005,KRPPKCP0029,41,590,경기도,화성시,**** *****,37,126,13,D,2023-03-10 15:58:44,2023-03-10 16:11:44,81,95,94,21,1314,0,0,21,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-10 16:10:43,KRPPKCS0075,KRPPKCP0604,11,260,서울특별시,중랑구,********,37,127,13,D,2023-03-10 15:58:44,2023-03-10 16:11:44,81,95,94,21,1314,0,0,21,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-10 16:10:43,KRPPKCS0044,KRPPKCP0283,26,500,부산광역시,수영구,**** ***,35,129,13,D,2023-03-10 16:10:41,2023-03-10 16:34:56,85,100,85,43,2424,0,0,43,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-10 16:10:43,KRPPKCS0042,KRPPKCP0266,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-03-10 15:58:44,2023-03-10 16:19:57,83,97,91,24,2148,0,0,24,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-10 16:10:43,KRPPKCS0008,KRPPKCP0045,41,190,경기도,부천시,**** *** *****,37,126,13,D,2023-03-10 16:01:44,2023-03-10 16:17:34,72,95,86,19,1624,0,0,19,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
