충전_일시,충전소_ID,충전기_ID,시도_코드,시군구_코드,시도_명,시군구_명,충전소_명,위도,경도,충전_구분,충전_방식,시작_일시,종료_일시,시작_SOC,종료_SOC,SOC_충전_량,전력_사용량,충전_시간,전력_사용량_(경부하),전력_사용량_(중간부하),전력_사용량_(최대부하),비고,생산_일시
2023-02-28 14:01:29,KRPPKCS0096,KRPPKCP0707,28,260,인천광역시,서구,******** ***,37,126,13,D,2023-02-28 13:45:29,2023-02-28 14:18:09,81,100,90,31,0,0,31,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-28 14:01:30,KRPPKCS0084,KRPPKCP0637,41,590,경기도,화성시,*******,37,126,13,D,2023-02-28 13:59:31,2023-02-28 14:36:31,75,100,76,49,0,0,49,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-28 14:01:30,KRPPKCS0108,KRPPKCP0772,11,710,서울특별시,강서구,**** ***,37,126,13,D,2023-02-28 13:44:30,2023-02-28 14:06:14,82,95,91,21,2154,0,21,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-28 14:01:30,KRPPKCS0008,KRPPKCP0062,41,190,경기도,부천시,**** *** *****,37,126,13,D,2023-02-28 13:56:31,2023-02-28 14:19:03,50,90,55,38,2256,0,38,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-28 14:01:30,KRPPKCS0042,KRPPKCP0268,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-02-28 14:01:26,2023-02-28 14:14:16,88,95,88,12,1315,0,12,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-28 14:01:30,KRPPKCS0020,KRPPKCP0150,41,210,경기도,광명시,**** *****,37,126,13,D,2023-02-28 13:50:32,2023-02-28 14:03:49,88,95,93,21,1330,0,21,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-28 14:01:30,KRPPKCS0067,KRPPKCP0510,41,480,경기도,파주시,**** *******,37,126,13,D,2023-02-28 13:38:30,2023-02-28 14:10:59,74,100,94,41,0,0,41,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-28 14:01:31,KRPPKCS0100,KRPPKCP0726,41,190,경기도,부천시,**** ***,37,126,13,D,2023-02-28 13:53:32,2023-02-28 14:08:28,63,75,68,20,1510,0,20,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-28 14:01:31,KRPPKCS0008,KRPPKCP0055,41,190,경기도,부천시,**** *** *****,37,126,13,D,2023-02-28 13:12:29,2023-02-28 14:06:04,47,99,97,69,0,0,69,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-02-28 14:01:31,KRPPKCS0008,KRPPKCP0058,41,190,경기도,부천시,**** *** *****,37,126,13,D,2023-02-28 13:41:31,2023-02-28 14:24:05,59,95,80,48,0,0,48,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
