,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
KRPPKCP0093,2515.5333333333333,2735.411111111111,1300.1444444444444,85.14444444444445,0.0,298.0888888888889,1095.8333333333333,1673.888888888889,1066.4333333333334,1302.1888888888889,1527.4888888888888,1285.9444444444443,1475.8333333333333,1400.1666666666667,1174.6666666666667,829.8555555555556,494.65555555555557,1325.2666666666667,1198.0,1198.8333333333333,890.8555555555556,1008.6,465.24444444444447,81.5
KRPPKCP0094,2624.1666666666665,683.8222222222222,63.18888888888889,82.4888888888889,233.88888888888889,55.388888888888886,291.94444444444446,934.9888888888889,780.5444444444445,921.1111111111111,966.9,719.8111111111111,1381.5,1066.1888888888889,891.7222222222222,534.6,411.6111111111111,965.7222222222222,863.5888888888888,754.7666666666667,462.34444444444443,655.0,392.4,2033.6555555555556
KRPPKCP0101,4835.4,9782.955555555556,9130.888888888889,2668.9444444444443,2992.9555555555557,1288.3111111111111,23.677777777777777,0.0,48.53333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7333333333333334,90.17777777777778,128.6888888888889,3.5,0.0
KRPPKCP0102,8630.18888888889,9798.0,7592.866666666667,841.3,465.23333333333335,269.0,133.2,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.11111111111111,166.8,310.97777777777776
KRPPKCP0103,5062.933333333333,6042.377777777778,4473.155555555555,717.2333333333333,801.5555555555555,526.5666666666667,76.46666666666667,0.0,4.044444444444444,4.0,0.0,0.0,0.0,33.733333333333334,183.17777777777778,69.02222222222223,131.5888888888889,73.04444444444445,16.244444444444444,24.788888888888888,16.166666666666668,0.0,44.166666666666664,295.5444444444444
KRPPKCP0104,3441.188888888889,111.58888888888889,0.0,0.0,90.24444444444444,425.6,1226.4444444444443,1924.9888888888888,2243.411111111111,2574.711111111111,1788.5777777777778,1895.3555555555556,1925.8555555555556,1684.8666666666666,1736.2555555555555,1940.8777777777777,1612.1222222222223,1562.0555555555557,1506.3666666666666,1529.7555555555555,1452.7888888888888,1668.9333333333334,872.3666666666667,614.5111111111111
KRPPKCP0105,2618.5555555555557,851.6222222222223,36.355555555555554,0.0,82.76666666666667,427.35555555555555,1208.9222222222222,1846.7777777777778,2119.1,2492.1666666666665,1568.3777777777777,1621.3111111111111,1759.3,1198.7111111111112,1380.8,1586.4222222222222,1366.1555555555556,1080.4444444444443,1245.3555555555556,1306.4,1018.8666666666667,1291.111111111111,580.1888888888889,710.8
KRPPKCP0106,2628.211111111111,986.7444444444444,7.111111111111111,0.0,40.666666666666664,155.54444444444445,1130.7222222222222,1713.9333333333334,1889.111111111111,1983.2555555555555,1793.1555555555556,1801.7666666666667,1552.9444444444443,1326.9333333333334,1573.2666666666667,1344.6666666666667,1715.2888888888888,1103.6555555555556,1486.2111111111112,1608.1555555555556,1457.7,1638.0555555555557,326.34444444444443,324.6222222222222
KRPPKCP0107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.0,322.56666666666666,13.022222222222222,78.22222222222223,26.522222222222222,20.522222222222222,88.33333333333333,48.71111111111111,18.488888888888887,7.177777777777778,6.7555555555555555,0.0,0.0,0.0,0.0,0.0
KRPPKCP0108,1096.2222222222222,395.0888888888889,293.73333333333335,189.04444444444445,149.45555555555555,24.81111111111111,228.0,71.0111111111111,194.66666666666666,210.13333333333333,154.1888888888889,724.3222222222222,363.9555555555556,471.6222222222222,339.3666666666667,389.81111111111113,136.5,93.12222222222222,110.7,58.977777777777774,488.4555555555556,2049.4333333333334,3686.3888888888887,1771.7222222222222
KRPPKCP0109,1065.2333333333333,494.14444444444445,141.37777777777777,0.0,7.855555555555555,226.57777777777778,765.3444444444444,926.7333333333333,1233.8444444444444,551.7,1178.388888888889,1339.111111111111,1633.1,1415.7111111111112,995.6555555555556,852.9555555555555,742.9111111111112,836.9222222222222,1031.2888888888888,1168.8111111111111,996.2888888888889,1699.0222222222221,3528.5222222222224,2935.777777777778
KRPPKCP0110,1913.6222222222223,508.3333333333333,178.15555555555557,183.2111111111111,180.42222222222222,174.03333333333333,498.26666666666665,1070.3444444444444,989.3222222222222,1396.4444444444443,1460.1444444444444,1043.2,1964.6222222222223,1646.9666666666667,1649.6888888888889,1059.0555555555557,799.3333333333334,1463.0666666666666,615.4,1163.5444444444445,953.4222222222222,1172.3777777777777,2002.7666666666667,1823.9333333333334
KRPPKCP0111,3333.9444444444443,1094.9333333333334,465.68888888888887,171.56666666666666,33.611111111111114,25.18888888888889,113.08888888888889,639.8888888888889,867.1222222222223,813.1555555555556,1059.6555555555556,1517.8444444444444,1567.8555555555556,1492.3333333333333,1201.0,1619.4666666666667,1159.2333333333333,986.3111111111111,895.2111111111111,693.0222222222222,587.0444444444445,927.3,1176.1666666666667,1738.7
KRPPKCP0112,3888.5222222222224,1869.6333333333334,580.6555555555556,44.3,62.333333333333336,107.72222222222223,55.666666666666664,993.5333333333333,1060.4,1221.2,1703.3666666666666,1900.7777777777778,2199.5333333333333,2114.322222222222,1921.7444444444445,1736.0333333333333,1385.3222222222223,1152.0777777777778,1215.7777777777778,806.3555555555556,1082.3222222222223,1013.2222222222222,178.46666666666667,1244.2333333333333
KRPPKCP0113,3191.711111111111,1857.8,1201.0111111111112,267.44444444444446,55.333333333333336,46.0,258.24444444444447,698.1222222222223,827.1111111111111,1255.6888888888889,916.4111111111112,1273.3444444444444,1655.9,1285.4777777777779,1392.9333333333334,1147.1,948.0666666666667,972.3222222222222,662.8222222222222,748.6333333333333,790.3777777777777,885.3777777777777,410.64444444444445,994.6
KRPPKCP0114,2874.011111111111,2735.411111111111,1455.5777777777778,411.23333333333335,271.1777777777778,51.666666666666664,63.67777777777778,1109.2222222222222,1027.6444444444444,698.5888888888888,922.4444444444445,1824.3111111111111,1287.8666666666666,1895.8222222222223,929.2555555555556,1377.8,1123.5777777777778,1305.7222222222222,1208.1222222222223,505.64444444444445,845.6333333333333,852.6222222222223,271.9222222222222,477.47777777777776
KRPPKCP0115,2311.4777777777776,2428.3,896.3222222222222,303.3222222222222,77.72222222222223,82.41111111111111,51.68888888888889,1124.6888888888889,672.1333333333333,1197.411111111111,1307.9222222222222,1706.3555555555556,1738.7888888888888,1558.6666666666667,1448.7555555555555,1041.2,1134.8555555555556,812.6444444444444,710.1111111111111,731.9,955.2444444444444,599.4,261.1111111111111,643.1666666666666
KRPPKCP0122,2574.0777777777776,1218.3777777777777,175.17777777777778,48.355555555555554,9.655555555555555,7.722222222222222,347.8888888888889,610.5333333333333,1372.7555555555555,1354.9222222222222,1132.5333333333333,1256.588888888889,1573.1,1429.588888888889,1572.5444444444445,1370.611111111111,1678.2,1419.6888888888889,1352.7222222222222,960.6888888888889,1351.0444444444445,977.0,80.26666666666667,1164.3111111111111
KRPPKCP0123,1397.2333333333333,1676.0222222222221,88.8,0.0,0.0,4.766666666666667,328.7888888888889,1127.5777777777778,1518.5666666666666,1547.888888888889,1691.8777777777777,1393.0444444444445,1812.911111111111,1899.9,1812.9555555555555,1796.888888888889,1540.0666666666666,1515.8777777777777,1589.088888888889,1484.6444444444444,1514.3777777777777,1485.3111111111111,61.44444444444444,1022.0555555555555
KRPPKCP0124,389.03333333333336,681.5888888888888,58.32222222222222,0.0,0.0,0.0,125.74444444444444,259.1222222222222,504.75555555555553,517.7888888888889,555.2666666666667,611.3666666666667,760.5333333333333,510.3333333333333,483.84444444444443,542.7666666666667,576.5555555555555,483.3777777777778,471.26666666666665,502.34444444444443,411.3666666666667,620.1222222222223,44.888888888888886,81.03333333333333
KRPPKCP0125,3292.9,497.5777777777778,124.92222222222222,0.0,0.0,40.03333333333333,684.2777777777778,1152.6666666666667,1571.2888888888888,1603.8222222222223,2045.7444444444445,1959.8222222222223,1592.2666666666667,1724.0,1773.888888888889,1611.9777777777779,1514.2333333333333,1537.611111111111,1526.2555555555555,1628.0777777777778,1580.0555555555557,1553.9,197.62222222222223,223.84444444444443
KRPPKCP0126,2022.388888888889,120.62222222222222,0.0,0.0,62.22222222222222,15.033333333333333,656.9555555555555,1163.7222222222222,1297.6444444444444,1546.8,1542.6666666666667,1627.4555555555555,1752.0666666666666,1633.5111111111112,1706.7888888888888,1709.388888888889,1368.7444444444445,1398.2111111111112,1575.2777777777778,1463.7444444444445,1519.2222222222222,1442.2111111111112,104.38888888888889,947.6444444444444
KRPPKCP0127,739.7777777777778,5.0,0.0,0.0,0.0,355.2111111111111,547.0555555555555,1059.0,1344.0111111111112,1612.4555555555555,1553.9,1742.3222222222223,2045.411111111111,1784.9888888888888,1786.5555555555557,1791.2777777777778,1762.0555555555557,1559.4888888888888,1571.1444444444444,1406.4777777777779,1398.7,1742.0111111111112,111.5,2326.211111111111
KRPPKCP0128,164.32222222222222,0.0,0.0,0.0,3.066666666666667,522.8555555555556,409.9,208.94444444444446,567.0333333333333,527.5777777777778,626.7555555555556,577.1888888888889,432.3,287.2111111111111,732.4444444444445,1037.2444444444445,1372.1555555555556,910.1333333333333,1221.9222222222222,1265.7111111111112,1077.2111111111112,860.9111111111112,366.5444444444444,1532.0333333333333
KRPPKCP0129,28.333333333333332,0.0,0.0,11.122222222222222,36.63333333333333,117.74444444444444,0.9777777777777777,51.0,9.244444444444444,1.0666666666666667,99.25555555555556,0.0,0.0,0.0,0.0,261.0444444444444,216.43333333333334,202.9,193.74444444444444,247.03333333333333,137.92222222222222,233.95555555555555,953.9888888888889,1024.1666666666667
KRPPKCP0130,8.177777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.944444444444445,3.8222222222222224,0.0,0.0,0.0,1875.7666666666667,647.4888888888889
KRPPKCP0131,0.0,0.0,0.0,1.1333333333333333,6.4222222222222225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.71111111111111,2633.1666666666665,204.95555555555555
KRPPKCP0132,1497.7888888888888,103.9,0.0,0.0,4.966666666666667,7.6,29.644444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.955555555555556,489.72222222222223,783.2666666666667
KRPPKCP0133,1154.7666666666667,1033.7,278.43333333333334,0.0,0.0,0.0,67.82222222222222,14.4,139.2111111111111,88.68888888888888,124.04444444444445,189.93333333333334,92.08888888888889,4.044444444444444,0.0,39.855555555555554,76.38888888888889,175.4111111111111,15.61111111111111,47.733333333333334,80.77777777777777,2.3333333333333335,70.53333333333333,443.94444444444446
KRPPKCP0134,943.1555555555556,1450.2444444444445,323.6666666666667,1.2555555555555555,91.33333333333333,43.2,214.93333333333334,132.51111111111112,285.14444444444445,327.73333333333335,587.3111111111111,410.2,700.4,626.9666666666667,549.5666666666667,841.4111111111112,979.2666666666667,777.3111111111111,664.1555555555556,478.74444444444447,391.26666666666665,547.7,602.1,412.5
KRPPKCP0135,98.94444444444444,682.9666666666667,496.34444444444443,30.488888888888887,0.0,4.522222222222222,54.46666666666667,26.322222222222223,538.9111111111112,303.1,372.27777777777777,482.27777777777777,452.7111111111111,394.27777777777777,455.52222222222224,607.1444444444444,715.1555555555556,692.1444444444444,396.9,382.81111111111113,285.64444444444445,833.5333333333333,550.8,361.9555555555556
KRPPKCP0136,1258.7,2090.6666666666665,488.4111111111111,8.055555555555555,9.677777777777777,272.1222222222222,300.6,59.977777777777774,45.388888888888886,296.72222222222223,285.68888888888887,85.86666666666666,244.1,244.51111111111112,113.18888888888888,125.15555555555555,340.0777777777778,325.1,199.48888888888888,23.333333333333332,14.744444444444444,453.1666666666667,55.922222222222224,62.766666666666666
KRPPKCP0137,2367.822222222222,864.7111111111111,189.2111111111111,0.0,8.922222222222222,122.85555555555555,19.455555555555556,22.044444444444444,225.63333333333333,166.9111111111111,70.62222222222222,166.26666666666668,80.55555555555556,88.05555555555556,153.93333333333334,92.74444444444444,86.44444444444444,319.56666666666666,163.73333333333332,137.3111111111111,66.31111111111112,202.1,325.0777777777778,545.1666666666666
KRPPKCP0139,216.57777777777778,21.977777777777778,0.0,15.88888888888889,67.76666666666667,55.855555555555554,24.38888888888889,0.6666666666666666,214.5222222222222,55.4,252.85555555555555,81.61111111111111,53.28888888888889,159.04444444444445,110.06666666666666,47.166666666666664,27.377777777777776,8.433333333333334,35.0,76.83333333333333,69.15555555555555,38.455555555555556,1701.7111111111112,671.1222222222223
KRPPKCP0148,3978.211111111111,823.2222222222222,233.63333333333333,0.0,0.0,0.0,9.533333333333333,27.844444444444445,9.566666666666666,56.68888888888889,167.83333333333334,171.61111111111111,216.7111111111111,1.3333333333333333,52.355555555555554,0.0,60.67777777777778,46.46666666666667,15.166666666666666,0.0,39.65555555555556,49.388888888888886,138.6,2749.9
KRPPKCP0149,5002.9,1716.5111111111112,491.34444444444443,127.93333333333334,20.266666666666666,54.666666666666664,78.76666666666667,343.6222222222222,148.64444444444445,63.75555555555555,238.66666666666666,587.4666666666667,268.94444444444446,272.85555555555555,41.9,147.5,266.3888888888889,767.6666666666666,382.1666666666667,81.54444444444445,160.45555555555555,194.44444444444446,305.77777777777777,1650.388888888889
KRPPKCP0150,4949.222222222223,2401.866666666667,237.7888888888889,0.0,0.37777777777777777,19.38888888888889,349.9888888888889,812.8333333333334,352.93333333333334,309.44444444444446,877.4555555555555,1186.388888888889,602.7555555555556,327.18888888888887,342.3888888888889,405.6777777777778,710.5111111111111,949.2555555555556,509.4555555555556,282.68888888888887,325.3666666666667,492.9222222222222,624.9333333333333,724.5222222222222
KRPPKCP0151,5262.711111111111,2792.4444444444443,524.9,6.944444444444445,0.0,0.0,424.6,947.4444444444445,603.0555555555555,797.8666666666667,1070.2222222222222,1301.4,1041.5,696.5111111111111,586.0111111111111,743.7,1009.6111111111111,1025.2111111111112,680.9333333333333,437.64444444444445,568.0111111111111,610.7666666666667,571.6888888888889,505.94444444444446
KRPPKCP0152,1805.7888888888888,2684.8555555555554,945.6222222222223,52.31111111111111,0.0,0.0,756.6222222222223,1676.3222222222223,952.7,1216.9222222222222,1801.0777777777778,2226.2444444444445,1603.2555555555555,1191.0222222222221,1346.5444444444445,1564.3222222222223,1236.9222222222222,1910.388888888889,1038.2333333333333,1049.2444444444445,1442.3666666666666,1113.7666666666667,1007.4111111111112,292.3222222222222
KRPPKCP0153,1116.6333333333334,2770.177777777778,1279.3,124.74444444444444,3.066666666666667,38.28888888888889,763.3222222222222,1584.9888888888888,1057.911111111111,1207.5111111111112,1880.6333333333334,2250.9666666666667,1347.888888888889,1339.7555555555555,1363.7777777777778,1243.2555555555555,1489.6333333333334,1280.4777777777779,1156.6444444444444,1094.2444444444445,1471.0777777777778,1443.0222222222221,1232.1333333333334,800.1333333333333
KRPPKCP0154,655.1555555555556,2367.511111111111,2031.9555555555555,549.2,15.444444444444445,35.24444444444445,758.3222222222222,1119.6444444444444,922.7444444444444,1571.0444444444445,1382.2666666666667,1681.1777777777777,1248.5777777777778,907.5,1290.2,1198.088888888889,1367.9444444444443,1566.6,1343.5111111111112,1136.8444444444444,1509.1666666666667,1427.5666666666666,1428.7222222222222,921.1444444444444
KRPPKCP0155,663.3333333333334,2147.0,2302.5555555555557,672.5555555555555,68.57777777777778,116.34444444444445,794.0222222222222,1290.4555555555555,901.6222222222223,1206.4777777777779,1323.0,2085.011111111111,1216.1444444444444,1292.7666666666667,1279.388888888889,1521.5666666666666,1022.1666666666666,1529.411111111111,1192.7666666666667,1143.0111111111112,1705.7333333333333,1275.3444444444444,1698.6444444444444,1637.3222222222223
KRPPKCP0156,4358.322222222222,1851.0777777777778,212.83333333333334,0.0,0.0,0.0,17.18888888888889,310.1777777777778,1139.9444444444443,1702.3555555555556,1685.6555555555556,2044.6222222222223,1792.4555555555555,1322.388888888889,1899.5777777777778,1269.0555555555557,1196.9444444444443,1534.8444444444444,1679.7444444444445,1164.5333333333333,869.1888888888889,492.4111111111111,971.7444444444444,1978.3555555555556
KRPPKCP0157,3181.088888888889,3292.911111111111,296.2888888888889,0.0,0.0,0.0,0.2222222222222222,74.05555555555556,901.7444444444444,1429.911111111111,1614.0222222222221,2169.366666666667,1659.1333333333334,1744.2666666666667,2000.4444444444443,1572.9666666666667,1197.411111111111,1267.8555555555556,1362.6,987.4222222222222,537.3333333333334,666.6333333333333,546.3333333333334,208.84444444444443
KRPPKCP0158,2207.1555555555556,4167.788888888889,1551.1333333333334,244.2111111111111,8.5,11.2,15.9,115.73333333333333,814.9444444444445,1495.0,1342.3777777777777,2045.1888888888889,1678.0333333333333,1641.1444444444444,1632.3444444444444,1508.4555555555555,1181.7,1253.0555555555557,1658.2888888888888,875.0777777777778,540.5111111111111,835.1222222222223,351.9222222222222,205.36666666666667
